ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Rahab's Rope,WTC 12-1516 (January Gift),,https://www.rahabsrope.com,JLunsford@rahabsrope.com,770-539-1944,,"118 Washington Street NW, GAINESVILLE, ,, GA, 30501",,,,,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Lone Star Ropes,WTC 14820,,,mdvorak@lsropes.com,903-322-2516,,"213 Lanely Road, BUFFALO, ,, TX, 75831",,,,,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,"Aetrex Worldwide, Inc.",WTC 13-9410 (January Apparel),,www.aetrex.com,info@aetrex.com,201-509-7244,,"414 Alfred Avenue, Teaneck, ,, NJ, 07666",,Activewear/Athlesiure | Boots/Booties | Boots/Footwear | Boots/Shoes | Comfort | Flats | Mules/Slides | Sandals | Sneakers/Athletic,,Aetrex | SS22,"Aetrex Worldwide, Inc. is widely recognized as the global leader in foot scanning technology, orthotics, and comfort and wellness footwear. Aetrex has developed state-of-the-art foot scanning devices, including Albert and iStep, designed to accurately measure feet and determine foot type and pressure points. Since 2002, Aetrex has placed over 10,000 scanners worldwide that have performed more than 40 million unique customer foot scans, averaging more than 2.5 million scans a year."
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Ryan Porter,WTC 12-1416 (January Gift),,www.shopryanporter.com,,917-675-2726,,"11 Maple Lane, CAMPBELL, ,, NY, 14821",,,,,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,German Fuentes,WTC 13-8000 (January Apparel),,www.germanfuentes.com,contact@germanfuentes.com,786-803-8023,,"777NW 72nd Ave Ste 1038, Miami, ,, FL, 33126",,Handbags/Backpacks,,German Fuentes | Noly Fuentes,"Genuine leather handbags, scarves, straps amd accessories."
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Kaydee Lynn LLC,WTC 13-8625 (January Apparel),,https://www.kaydeelynn.com,kaydeelynnllc@gmail.com,979-219-3524,,"1721 Oak Glenn Drive, WYLIE, ,, TX, 75098",,,,,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Headquarters,WTC 14153,,,info@westwardhome.com,512-965-1985,,"P O  Box 895, PADUCAH, ,, TX, 79248",,,,,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Erin Knight Designs (A Brad Hughes Co.),TM 1-917 (January Gift),,www.erinknightdesigns.com,Kim@bradhughesassoc.com,214-905-9656,,"2050 Stemmons Frwy. #15549, Dallas, ,, TX, 75207",,,,,"Jewelry designer out of GA. As of July 2020, lost her rep, Pam Kramer, due to COVID-19. Looking to try temp show again in Dallas."
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Platini Jeans,WTC 14054,,,hussein@platinijeans.com,562-602-0400,,"7340 Alondra Blvd., Paramount, ,, CA, 90723",,Apparel Textiles | Ceramics | Jewelry & Accessories | Men’s Apparel | Men’s Apparel & Outerwear,,Cavalry | Platini | Platini Kids,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Gretchen Scott,WTC 13-8710 (January Apparel),,www.gretchenscottdesigns.com,maggie@gretchenscott.com,914-663-8600,,"143 Sparks Ave., Pelham, ,, NY, 10803",,Dresses | Scarves/Gloves/Wraps | Sportswear,,Gretchen Scott,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Joy Susan,WTC 12-1304 (January Gift),,https://www.joysusan.com/,LindaMcKinsey0305@gmail.com,512-496-3655,,"1 Hartford Sq., New Britain, ,, CT, 06052",,Fashion Jewelry | Handbags/Backpacks | Scarves/Gloves/Wraps | Fashion Jewelry | Handbags/Backpacks | Scarves/Gloves/Wraps | Fashion Jewelry | Handbags/Backpacks | Scarves/Gloves/Wraps,,Joy Susan Accessories | Joy Susan Accessories | Joy Susan Accessories,"Joy Susan is a leading wholesaler of vegan leather handbags, jewelry and accessories."
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Andrea Barnett Ltd (A Brad Hughes Co.),TM 1-815 (January Gift),,http://www.andreabarnett.com,,214-630-6760,,"2233 Valdina, Ste. 101, Dallas, ,, TX, 75207",,,,,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Casa Bella Vida,WTC 180.A20,,www.casabellavida.net,casabellavida19@gmail.com,575-545-5128,,"8001 N Mesa #124, EL PASO, ,, TX, 79932",,,,,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Jim Scarff & Associates,WTC 15997,,,jscarff@comcast.net,601-5196765,,"2050 Stemmons Freeway  WTC #15997, Dallas, ,, TX, 75207",,Accessories & Jewelry | Denim | Dresses | Handbags/Backpacks | Item Bottoms | Item Tops | Jewelry & Accessories | Outerwear | Sportswear | Women’s Apparel | Women’s Apparel & Outerwear | Accessories & Jewelry | Denim | Dresses | Handbags/Backpacks | Item Bottoms | Item Tops | Jewelry & Accessories | Outerwear | Sportswear | Women’s Apparel | Women’s Apparel & Outerwear | Accessories & Jewelry | Handbags/Backpacks | Jewelry & Accessories | Outerwear | Women’s Apparel | Women’s Apparel & Outerwear,,BAR Apparel | Boho Chic | Charlie B | Ciao Milano | Claire Desjardins | Isle Apparel | PAPARAZZI by BIZ | Renuar | Treska | BAR Apparel | Boho Chic | Charlie B | Ciao Milano | Claire Desjardins | Isle Apparel | PAPARAZZI by BIZ | Renuar | Treska | Ciao Milano | Claire Desjardins | Treska,"Multiple lines represented including Renuar, Charlie B, Boho Chic, Isle Apparel/Bar, Treska, Paparazzi, Ciao Milano, and Claire Desjardins."
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Fashion Fuse,WTC 13-8603 (January Gift),,www.fashionfuse.net,fashionfuse@gmail.com,201-438-8102,,"154 Huron Ave., Clifton, ,, NJ, 07013",,Dresses | Item Bottoms | Item Tops | Plus Size | Women’s Apparel | Women’s Apparel & Outerwear | Dresses | Item Bottoms | Item Tops | Plus Size | Women’s Apparel | Women’s Apparel & Outerwear | Dresses | Item Bottoms | Item Tops | Plus Size | Women’s Apparel | Women’s Apparel & Outerwear,,FASHION FUSE | Fashion Fuse | Paani | FASHION FUSE | Fashion Fuse | Paani | FASHION FUSE | Fashion Fuse | Paani,Young Contemporary Boho/Resort Line
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Naturally Mignon,WTC 12-1506 (January Gift),,www.naturallymignon.com,mignon@naturallymignon.com,512-560-8309,,"1333 Solitaire, ROUND ROCK, ,, TX, 78665",,,,,"Naturally Mignon is a premium all natural skin care and CBD/CBD skin care company.

Our customers are typically female consumers 25-64 in the growing natural/minimalist skin care market, which includes CBD products. 

Our minimalist skin care products are made from natural ingredients, including CBD, and lack the chemicals found in mainstream products.

Naturally Mignon’s product philosophy is “only what’s needed.” This means that all products are made with safe, effective, and natural ingredients."
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,The Nutty Bavarian / Kettle Fresh Fudge,WTC 180.G02,,,davidz@nuttyb.com,800-382-4788,,"305 Hickman Dr., Sanford, ,, FL, 32771",,Baked Goods & Mixes | General Gourmet | Nuts | Baked Goods & Mixes | General Gourmet | Nuts,,Kettle Fresh Fudge | The Nutty Bavarian | Kettle Fresh Fudge | The Nutty Bavarian | Kettle Fresh Fudge | The Nutty Bavarian,"Make fresh glazed nuts, fudge and pralines on site"
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Hemlock and Heather,WTC 12-1122 (January Gift),,http://www.hemlockandheather.com,,512-826-7393,,"2958 Lagerway CV, AUSTIN, ,, TX, 78748",,,,,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Delice Chocolatier Selection,WTC 180.C16,,,sales@dreamity.com,817-652-8856,,"2434 Forestwood Drive, Arlington, ,, TX, 76006",,Baked Goods & Mixes | Candies and Chocolates | Oils/Vinegars,,Cate de mi Corazon | Chevaliers D'Argouges Chocolatier - France | Rabitos Royale - Spain | St Michel - France | Trapa Chocolates - Spain,"Since 2006 we been bringing the joy to explore fine foods from France, Spain, Italy, UK and Mexico.  
We specialize on chocolates from France & Spain. Option for private label & corporate gifts.  Gourmet chocolates for specialty stores.
Everyday products as olive oil from Spain, condiments from France, jams from France, artisan biscuits from France, marrons glace from Spain & France ...

Please contact us by email or phone to place an order: sales@dreamity.com"
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Chaser,WTC 8-8701-62 (January Apparel),,www.chaserbrand.com,sales@chaserbrand.com,310-719-7004,,"217 E. 157th Street, Gardena, ,, CA, 90248",,,,,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,L & R Showroom - Lesley Lewis & Robin McDonald,WTC 8224,,www.landrshowroom.com,Showroom.Lesleylewis@gmail.com,214-505-4838,,"2050 N. Stemmons Frwy., Ste. #8224, Dallas, ,, TX, 75207",,Accessories & Jewelry | Baby Gifts | Bottoms | Children’s Apparel | Children’s Apparel & Outerwear | Children's & Infants Gifts/Furniture/Bedding | Denim | Dress Shirts | Dresses | Dresswear | Easter | Eco Friendly/Green Gifts | Environmentally Friendly | Fashion Jewelry | Fourth of July/Memorial Day` | Handbags/Backpacks | Hats/Hair Accessories | Infant & Children Apparel/Jewelry | Item Bottoms | Item Tops | Jewelry & Accessories | Licensed Items | Outerwear | Sandals | Sleepwear | Sportswear | Suits | Sustainable Products | Sweaters | Swimwear | Tops | Tweens | Young Contemporary,,Aimama | Andy & Evan | BabySprouts | Bela & Nuni | Blu & Blue | Central Park West | Lemon Kids | Milon | Nanai | Paper Flower | Posh Peanut | Prince Peter Collection | Ren & Rouge | Sweet Soul | Tesa Babe | Tractr Jeans | Viverano,L & R Showroom offers boutiques a unique blend of tasteful trendy apparel and accessories lines for infant through 7-16 girls and boys. Our goal is to provide our stores a one stop shopping experience combined with quality customer service!
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Scott Neighbors,WTC 15810,,,scott.neighbors@liberty-black.com,214-598-9151,,"2577 Sister Grove Raod, Van Alstyne, ,, TX, 75495",,Boots/Footwear | Boots/Shoes | Men’s Apparel | Western | Women’s Apparel | Young Contemporary,,CABORCA SILVER BOOTS | Liberty Black Boots | toby thane neighbors | TRIPLE R SHIRT COMPANY,"LIBERTY BLACK BOOTS & SHOES
HAND MADE DISTRESSED VINTAGE BOOTS

BILLY CREEK

TRACTR BLUE DENIM"
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Cloud Ten,WTC 12-2903 (January Apparel),,https://fashiongo.net/cloudten,sales@cloudtenfashion.com,213-536-3131,,"1015 CROCKER ST S#S05, LOS ANGELES, ,, CA, 90021",,,,,"Established in Downtown Los Angeles, we are a growing California based team of passionate designers.  We pride ourselves in providing focused, personable, and attentive service to our customers!
Styles: Young Contemporary and Junior. We strive to balance our styles between edgy, modern trends and sophisticated glamour.
Quality:  With a calculated designer fit, our styles' production quality is a fundamental selling point to our identity."
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,K & C Clothing | PARC Packaging,WTC 12-3711 (January Apparel),,http://www.kcclothing.com,kcclothinginc@yahoo.com,704-223-0598,,"2853 Dawn Road, Jacksonville, ,, FL, 32207",,,,,"A younger look with a missy fit. Dresses, tops, pants, shrugs, coats, sweaters, etc.  Missy and Plus sizes."
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Sew In Love,WTC 12-1610 (January Apparel),,https://sewinlovewithyou.com,mrstitch@sewinlovewithyou.com,818-425-0486,,"1525 Rio Vista Ave, Los Angeles, ,, CA, 90023",,,,Like Love,
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Petit Pois By Viviana G,WTC 15927,,www.mypetitpois.com,info@mypetitpois.com,305-826-7867,,"2202 W 78th Street, Hialeah, ,, FL, 33016",,Bottoms | Cocktail Dresses | Contemporary | Dresses | Made in America | Private Label | Sportswear | Women’s Apparel | Young Contemporary | Contemporary | Dresses | Women’s Apparel | Bottoms | Cocktail Dresses | Contemporary | Dresses | Made in America | Private Label | Sportswear | Women’s Apparel | Young Contemporary,,Petit Pois By Viviana G | Viviana Gabeiras | Viviana Gabeiras | Petit Pois By Viviana G | Viviana Gabeiras,"Renowned for her handiwork with luxury knits, Viviana Gabeiras has been celebrated as an exclusive leader in the mesh contemporary market. Her brand, not only represents her lifestyle, but reflects the power of women, and her designs are like an empowering layer of skin. Ageless!!!! Her true DNA is how she fuses prints and color stories together, bringing them to life!"
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Unlimited Containers Inc,IHDC 2F225,,https://www.unlimitedcontainers.com,wyue@unlimitedcontainers.com,626-855-8888,,"14850-A Don Julian Road, City of Industry, ,, CA, 91746",,Ceramics | Containers/Planters/Urns | Floral Accessories | Floral Supplies | Garden Décor | Vases | Wall Decor/Framed Art/Tapestries,,"Unlimited Containers, Inc.",
Dallas Market - Lightovation,06/01/2022,2022,https://dallasmarketcenter.com/markets/lightovation,DM,Headhunters Headwear,WTC 12-1225 (January Apparel),,www.headhuntersheadwear.com,,214-729-1696,,"33 Cattail Pond, Frisco, ,, TX, 75034",,Hats/Hair Accessories | Scarves/Gloves/Wraps,,Headhunters Headwear,
