ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Celebrity Motion Furniture Limited,,,https://celebrity-furniture.co.uk/,,,,"Sutton in Ashfield, United Kingdom",United Kingdom,,,,"Celebrity have been producing quality furniture for over 30 years and are one of the UK’s leading manufacturers of motion furniture. Celebrity riser recliners meet BS EN: 8474:2013 up to 160kg/25 stone. All Celebrity and Celebrity Lifestyle furniture is made by skilled upholsterers to our high quality and performance standards in Nottinghamshire, UK and comes with a 5 year guarantee."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Camelot Pictures Limited,3-M50,3-M50,www.camelotpictures.co.uk,,,,"Nottingham, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Buoyant Upholstery Ltd,5-F30,5-F30,https://www.buoyant-upholstery.co.uk/,,,,"Nelson, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Camel Group S.r.l,2-E40,2-E40,www.camelgroup.it,,,,Italy,Italy,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Breasley UK Ltd,5-G60,5-G60,,,,,United Kingdom,United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Blue Bone Imports Limited,3-M10,3-M10,www.bluebone.co.uk,,,,"Dukinfield, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Bell & Stocchero Ltd,1-A65,1-A65,,,,,"Bradford, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,BJS,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,DAKO FURNITURE,4-E40,4-E40,www.dakohome.co.uk,,,,"Thetford, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,FDW Spring Products SDN BHD,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,"Fabryka Mebli ""Gala Collezione"" Sp. z o.o.",2-C10,2-C10,www.galameble.com,,,,Poland,Poland,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Exclusive Sofas and chairs,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,EP2,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,ET Elimex-Ivan Radevski (Mebel.bg),2-F15,2-F15,www.mebel.bg,,,,"Troyan, Bulgaria",Bulgaria,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Duresta Upholstery (BFM Member),1-E20,1-E20,www.duresta.co.uk,,,,"Long Eaton, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Ego Italiano srl,2-C40,2-C40,,,,,"Matera, Italy",Italy,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Edge Company,3-M52,3-M52,www.edgecompany.co.uk,,,,United Kingdom,United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Dormeo UK Ltd,,,https://www.dormeo.co.uk/,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,DK Furniture Limited,4-D90,4-D90,,,,,"Dudley, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Devonshire Living,,,www.devonshireliving.co.uk,,,,"Bideford, United Kingdom",United Kingdom,,,,"Devonshire are a long-established UK wholesaler, supplying cabinet retailers throughout the UK. We have a very strong stock holding of good quality bedroom, dining and living collections, all held right here in the UK. We have cabinet collections in a variety of styles from contemporary and traditional, to unique and quirky, in a selection of Painted, Oak and Reclaimed finishes. Our leading-edge customer service is at the heart of our business, and the forefront of our everyday operations."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Derrys Ltd,,,www.derrys.com,,,,United Kingdom,United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Dura Beds Limited,5-H25,5-H25,,,,,"Batley, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Deepsleep Beds (uk) Ltd,5-C45,5-C45,,,,,"Ossett, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Daro (Trading) Ltd,5-B43,5-B43,www.daro-cane.co.uk,,,,"Northampton, United Kingdom",United Kingdom,,,,"Daro is one of the UK’s leading names in premium quality cane and rattan furniture for the home and garden. A family run business, specialising in the wholesale supply of Daro branded products to retailers in the UK and Europe."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Febland Group Ltd,,,www.febland.co.uk,,,,"Blackpool, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,GIE Import & Export,5-F40,5-F40,,,,,"Newry, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Global Furniture Alliance,5-E40,5-E40,www.gfa.uk.com,,,,United Kingdom,United Kingdom,,,,"BACKGROUND Global Furniture Alliance is a UK based importer and sales agency of both leather and fabric upholstery, from overseas furniture manufacturers. Located close to the old Severn Bridge between Bristol and Newport. GFA operates from a stock warehouse with distribution facilities, offices and pre-packaged spare parts service. Backed by an experienced team of sales, service and account personnel, GFA is viewed by many retail clients, both multiple and Independents, as a top rate product source - both for pricing, quality and importantly, post sales service. GFA's product lines consist of Swivel Recliner Chairs, Riser Recliner Chair, Accent Chairs and UK made Fixed Sofa's. HISTORY & THE DIRECTORS The Executive Director, Tim Painter and the Managing Director, James Painter have a long and successful track record in the furniture industry, some 50 years between them. In 1979, Tim left hotel management when a client offered him a Directorship of a Christie Tyler manufacturing plant. This Group was making close to a third of all UK upholstery, and employed 8000+ people on 30 or more sites. In 1991, he left to set up his own Furniture agency working with top European sofa and chair manufacturers, bringing his younger brother James into the business a few years later. The Company went from strength to strength, particularly when it changed its sourcing focus from Europe to Asia almost 14 years ago. GFA has steadily built its reputation by concentrating on developing swivel motion chairs to suit all tastes and price targets. 2017 has been an exciting year for GFA with moving into a new building, expanding offices and spare parts warehouses! Many years on James is now sole owner of the company, with older brother Tim taking a step back from the helm. James heads product development, Far East liaison and sales, backed by a loyal team of sales agents covering all parts of the UK."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Gallery Direct Ltd,3-L20,3-L20,,,,,"Sittingbourne, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,GCL (UK) Ltd,4-A15,4-A15,www.gclbedrooms.co.uk,,,,"Leicester, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Furniture Link,5-C30,5-C30,https://www.furniturelinkuk.co.uk,,,,"Telford, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Furnish365,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Furdeco Home Delivery,5-A70,5-A70,,,,,"Tipton, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Furninova AB,5-D20,5-D20,www.furninova.com,,,,Sweden,Sweden,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Fortune Woods,2-D10,2-D10,,,,,United Kingdom,United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Forte Furniture Ltd,4-B45,4-B45,ww2.forte.com.pl/en,,,,"Skelmersdale, Poland",Poland,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Flam & Luce/BY Classy,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Flintshire Furniture Ltd,5-H22,5-H22,www.flintshirefurniture.co.uk,,,,"Deeside, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,FI-MA,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Global Furniture Alliance,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Hydeline Furniture Ltd,2-D30,2-D30,,,,,"Milton Keynes, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,final-touches-dundee-limited,3-N50,3-N50,www.finaltouchesltd.co.uk,,,,"Dundee, United Kingdom",United Kingdom,,,,"Our mission is to listen carefully to our customers and suppliers, so we provide exclusive, diverse products with a quality service you won't find anywhere else. Family owned and run, our company values were decided on by our team as a whole and give you an idea of what we're like to work with. Building long lasting relationships with our customers and suppliers through open and honest communication, transparent, fair pricing and a family orientated team who are always approachable. We believe in value for money, that's why our products are of the finest standard, quality checked on-site by our team who understand that it's the little things that matter. It’s important that our products represent our business well – quality, durability and contemporary in design. We give great value for money and reward our customers’ loyalty with discounts and access to products before general release. Our family have been in the picture business since 1950 and now incorporates the contemporary design, manufacturing and importing of furniture. Our customers are safe in the knowledge that we’re in for the long haul with lots of experience."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Honey B Ltd,5-E45,5-E45,,,,,"Belfast, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Home of Beds,5-F45,5-F45,,,,,"Bradford, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Flair Furnishings,5-A34,5-A34,www.flairbeds.co.uk,,,,"Wakefield, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Highgrove Beds Ltd,5-F20,5-F20,www.highgrovebeds.co.uk,,,,United Kingdom,United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Highgrove Beds Ltd,5-E20,5-E20,www.highgrovebeds.co.uk,,,,United Kingdom,United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Heico Fasteners UK Ltd,1-A19,1-A19,www.heico-direct.co.uk,,,,"Rayleigh, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Heartlands Furniture,4-B50,4-B50,,,,,United Kingdom,United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Grafu Baldai,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Greenwood Retail Ltd,1-A1,1-A1,www.greenwoodretail.com,,,,United Kingdom,United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Healthcare Co Ltd (c/o Mlily Uk),5-F60,5-F60,,,,,China,China,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Grafu Baldai,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,G Plan Upholstery Ltd,1-D20,1-D20,www.gplan.co.uk,,,,United Kingdom,United Kingdom,,,,"With a DNA routed firmly in design innovation, G Plan continues to evolve the collection to offer stylish pieces crafted with modern living in mind. Contemporary modular configurations are enhanced with clever storage and charging options, whilst the very latest in comfort technology ensures that wellbeing is considered too. New designs will be showcased alongside additions to our fabric and leather collections and we look forward to sharing our plans for 2022 with both existing customers and new buyers. Find out more at gplan.co.uk and follow @gplandesign on Instagram."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,GNG Group/Aspire,5-H1,5-H1,,,,,"Wakefield, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Global Home Ireland,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Hyder Living Ltd,5-E70,5-E70,,,,,"Huddersfield, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Lassic Ltd,,,www.lassic.co.uk,,,,"Bradford, United Kingdom",United Kingdom,,,,"Lassic is one of the UK’s leading suppliers of flat packed quality furniture at great prices. We source, import, and distribute a vast range of items to various corporate and independent retailers nationwide and in Europe."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,La-Z-Boy UK Ltd,5-E32,5-E32,www.la-z-boy.co.uk,,,,"Maidenhead, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Kyoto Futons Ltd,5-D3,5-D3,,,,,"Peterborough, United Kingdom",United Kingdom,,,,"Great design and superb quality are at the heart of what we do, and we’re thrilled to be showcasing our beautiful range of beds, sofa beds and accent chairs at the January Furniture Show 2022."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,KUKA,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Kettle Interiors Agencies,4-C32,4-C32,https://www.kettleinteriorsagencies.com/,,,,"Corby, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Kids-Avenue,5-A10,5-A10,www.kids-avenue.co.uk,,,,"Bradford, United Kingdom",United Kingdom,,,,Scandinavian House Ltd
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Kelston house International.,3-K20,3-K20,,,,,Ireland,Ireland,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Julian Bowen Ltd,4-E20,4-E20,,,,,United Kingdom,United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,KEA TEKSTIL MOBILYA LIMITED SIRKETI,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Jaipur Furniture Ltd,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Italia Living Srl,2-B20,2-B20,www.italialiving.it,,,,"Modugno, Italy",Italy,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Indus Valley,1-A60,1-A60,www.induvally.co.uk,,,,"Nottingham, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Incanto Italia and Digio' Leather by Sofitalia,5- D40,5- D40,www.incantoitalia.com - www.digioleathersofa.com,,,,"Altamura, Italy",Italy,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,IFD,5-A1,5-A1,www.ifduk.com,,,,"Kidderminster, United Kingdom",United Kingdom,,,,"Supplying Dining, Living, Bedroom and Occasional furniture items specialising in India If you're looking for quality handmade furniture that is different from the rest of the market and want excelent service you'll find it at IFD. We build strong relationships with our customers and strive to provide you with the service you deserve."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Iconography Ltd,,,www.iconography.co.uk/furniture,,,,United Kingdom,United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Lebus Upholstery Ltd,5-E10,5-E10,lebus.co.uk,,,,"Scunthorpe, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Minerva Furniture Group Ltd,1-C47,1-C47,www.minervafurnituregroup.co.uk,,,,United Kingdom,United Kingdom,,,,"Mission Our mission at Minerva is to bring together the country’s best independent furniture retailers and harness the collective buying power for the benefit of the whole group. History Minerva Furniture Group Ltd was formed in 1990 and has since become an established proactive buying group in the UK, Channel Islands and Ireland working with an impressive and growing retail membership in addition to a world-wide supplier base. The group head office is in Corsham, Wiltshire. Ethos We run a lean, efficient, agile business to keep the cost of membership as low as possible whilst still delivering maximum benefit to our members. Scale Over 240 stores are part of the Minerva Furniture Group and we work with over 100 suppliers around the world."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Mindy Brownes Interiors,3-J20,3-J20,www.mindybrownes.com,,,,Ireland,Ireland,,,,"Hello There, What a year it has been. There have been many ups and downs, highs and lows, and uncertain times. However, one thing you can be certain about is how grateful we are for your continued business, and for that, we would like to say thank you! With that in mind, we would like to introduce you to our newest additions as part of our Autumn / Winter 2022 Collection. This season's collection was designed around creating a luxurious feel at home. Our in-house designers have worked very hard to reflect just that, and wow did they succeed. This collection incorporates beautiful textures, materials, shapes, finishes, and the traditional, yet timeless style that is Mindy Brownes interiors. We hope you enjoy browsing our new collection just as much as we did creating it. If you have any questions or queries in regards to placing an order, delivery charges, or lead times please contact your designated sales rep."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Millbrook Beds,5-E80,5-E80,,,,,"Southampton, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Michael Tyler Furniture (UK) Ltd (BFM Member),1 -A25,1 -A25,www.michael-tyler.co.uk,,,,"Hastings, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Mayson,5-H20,5-H20,www.acf-uk.com,,,,"Birmingham, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Meridian Upholstery limited,,,,,,,,,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Maxi Mover,5-A30,5-A30,,,,,"Lincoln, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Marshall Arts,3-Q15,3-Q15,www.marshall-art.net,,,,"York, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Maple Furniture Ltd,,,www.MNSFurniture.co.uk,,,,"Wednesbury, United Kingdom",United Kingdom,,,,Our founders have over
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Malini Ltd,3-J40,3-J40,www.malini.com,,,,"London, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Man Wah(Macao Commercial Offshore) Co.Ltd,5-F10,5-F10,,,,,China,China,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,LPD Ltd,4-A26,4-A26,www.ipdfurniture.co.uk,,,,"Leeds, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Lifestyle Europe Furniture Ltd,5-G20,5-G20,,,,,"Maidstone, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Manchester Furniture Supplies,,,https://www.manchesterfurnituresupplies.co.uk/,,,,"Manchester, United Kingdom",United Kingdom,,,,"Importers and wholesalers of modern and contemporary furniture with fast delivery across the UK. Based in Manchester, we have a wide variety of Dining Sets, Coffee Tables, Occasional Ranges, Beds and Mattresses."
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Mini Divani srl,5-D47,5-D47,,,,,Italy,Italy,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Maya Tekstil sanayi ve ticaret ltd.?ti,2-A12,2-A12,www.mayatextile.com,,,,"İstanbul, Turkey",Turkey,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Pacific Lifestyle Ltd,3-H15,3-H15,www.pacific-lifestyle.co.uk,,,,"Huddersfield, United Kingdom",United Kingdom,,,,
January Furniture Show,01/23/2022,2022,https://januaryfurnitureshow.com,DM,Ornate Garden,3-D62,3-D62,,,,,"Birmingham, United Kingdom",United Kingdom,,,,
