ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,“AVA” pendant,E48 - F47,7,,,,,,France,,,LE DEUN LUMINAIRES,"Suspension, indirect light
Epoxy painted aluminum circle, available in white
Height adjustable from 50 cm to 200 cm
110/220 volt electronic transformer equipped with a remote control power dimmer (from 0 to 100%)
60 watts, 24 volts, Class 3 IP 20, 768 leds, 5376 lumens"
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,PALMA Design Hardware,B170,7,,,,,,Belgium,,,QUINCALUX,"As lines in the palm of a hand mark and shape the identity of the owners, the subtle line and the sensual silhouette mark this inspiring PALME collection created by Julien Renault."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Decorative object,E68,7,,,,,,Italy,,,GIULIANO TINCANI,Unique collectible pieces handcrafted in Italy.
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,CHATEAUBRIAND steak knife,F187,7,,,,,,France,,,ALAIN SAINT- JOANIS,"- Blade forged in 1.4116 stainless steel
- Resin or wooden handle in Natural Wood colour, Olive Wood, Green Wood, Green Plexiglas,mother of pearl, Gitane Blue, Ivory, Black, Wood rio, bark, turtle style, grey
- Dishwasher safe
- Traditionally made in our workshops in ""La Monnerie"", France"
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,“Rendez-vous” sofa,E93,7,,,,,,France,,,EXTRANORM,"The “Rendezvous” sofa poses for the photo as long as it is free. 
Small sofa, or chaise longue, Rendez-vous combines elementary shapes with refined fabrics, in a spirit of playful luxury and luxurious play.
Rendez-vous is offered in 4 different versions:
See you in Osaka,
See you in Helsinki
See you in Paris 
See you in Shanghai
Lelièvre Paris and Kvadrat fabrics
Possibility of manufacturing in customer fabric on estimate.
Made in France"
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Spinning top shelf TOUPY - Nero marquina black marble,B37,7,,,,,,Belgium,,,MADEMOISELLE JO,"Spinning top shelf, Nero marquina black marble.
With the shape of a top, TOUPY is a futuristic shelf. Its round shape thins the space and adds a sober and elegant touch to any interior. Spinning top in marble worked in the tower. Hanging bar in mate black lacquered solid metal.
Ceiling hook, standard height 150 cm from the ceiling.
Basic extensions of 100 cm, 30 cm and 10 cm. 3 black screws and 3 pegs. 
Dia. tray: 38 cm 
We can respond to specific requests, please feel free to contact us."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Book “Polo Heritage”,B164 - C163,7,,,,,,United States,,,ASSOULINE,"Polo Heritage is a journey through Mongolia, Mexico, Barbados or Pakistan, which takes the reader inside the most prestigious tournaments on grass, sand or snow. Travel the historic lands of India, immerse yourself in British high society, learn about the Argentine culture that has brought out some of the best polo families in the world. A foreword by the legendary polo player Nacho Figueras is accompanied by the original photograph of Aline Coquelle, thus offering a modern and authentic point of view on polo."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,“Gravity” console,E102 - F101,7,,,,,,Portugal,,,GINGER & JAGGER,"The Gravity console strikes a delicate balance between function and sculpture. Pulled by the invisible force that connects space and matter, holding the universe together, the Gravity is made of marble with a unique ripple effect carved directly into stone."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Design rug “INOCA”,D67,7,,,,,,Japan,,,WAKAYAMA JAPAN,"Tatami culture has long been rooted in the Japanese way of life.
The igusa, a scattered rush, is the main component of tatami. 
In addition, thanks to its deodorant, sterilizing and moisturizing properties, it is a functional and sensitive material that provides a soothing sensation with a delicious aroma.
Due to the change in lifestyle, tatami mats are used less and less in Japan, but a new range of products in Igusa has been born to adapt to a modern way of life, not only in Japan, but also in the whole world."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Large Pendant Light Mobula,A47,7,,,,,,France,,,DESIGNHEURE,"The concept of this collection is to reintroduce life and movement in the working areas, by taking inspiration from the Mobula flying rays. Capturing the way that they swim by flapping their large triangular fins and leaping out of the water.
Available in two sizes, these suspensions enables several compositions : Assembled in line (in series) or staged with a multitude of independent suspensions of different sizes.
Designed as a task lighting, this dimmable pendant offers a very good quality of light for a very high efficiency as well as a very good color rendering CRI = 90+."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,TIPY® chair,B30,7,,,,,,France,,,OFF GRID,"Thanks to an ingenious distribution of its pressure points, the Off/Grid seat® offers unique and consistent comfort.
With a position adjustment system, the Tipy® chair allows you to appreciate its comfort according to your current wishes.
The assembly technique of folding solid french oak legs enhances stability, ensures a perfect balance during installation and enables optimal functionality.
The TIPY chair is manufactured in France from noble and sustainable materials in order to maximize its life span."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Armchair and chair “PANAREA”,C102 - D101,7,,,,,,Italy,,,PEDRALI,"An armchair and a chaise longue characterized by an artisanal weave of 100% Made in Italy polypropylene rope that wraps the frame in a Ø 20 mm steel tube. 
On the seat rests a cushion padded with draining polyurethane foam covered with a fabric made with the same thread as the weave."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Brass console “CS FLUCTUS”,E154,7,,,,,,France,,,GINGER BROWN,Hammered brass console covered with real shagreen with brass inlays.
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,CLAUD lounge bed,B220,7,,,,,,Italy,,,MERIDIANI,Lounge bed
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Porcelain vases with hand painted decoration,D61,7,,,,,,,,,WL CERAMICS,"Handmade decorative porcelain vases from Jingdezhen, China, the origin of porcelain manufacturing. The decoration is hand painted."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,MAIOLICA,E160 - F159,7,,,,,,Italy,,,BERTOZZI,"Maiolica is a new design inspired by Italian pewter pottery. Printed by hand on fabrics and porcelain, the rich and detailed pattern creates beautiful table settings for special events. The Maiolica design, available in various colors, can be printed on tablecloths, paths, napkins, tea towels as well as on handmade porcelain utensils."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,LX,D10,7,,,,,,France,,,LA BOITE CONCEPT,"A live orchestra in a compact volume. 
An orchestral speaker and a connected desktop.
For its 10 years La Boite concept has concentrated its know-how in the LX by developing a loudspeaker with exceptional performance: the TWZ.
Sustainable technology with a timeless design. The LX offers all the necessary connections.
Without any visible cables, thanks to its discreet hatch, the LX offers a minimalist line and noble materials.

Oak or walnut finish"
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Aviary,F29,7,,,,,,France,,,MATHIEU CHALLIERES PARIS,"A collection of delicate copper wire lampshades serves as a welcoming home for realistic birds.
Each product is based on an exclusive positioning, but colors always vary from light to light.
An aviary is always unique."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Mani Ceramics - Collection,C37,7,,,,,,Italy,,,MANI BY BRITTA HERRMANN,MANI CERAMICS Hand Made in Italy
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,DAMIER domino wallpaper,C22,7,,,,,,France,,,LE GRAND SIÈCLE,"From an unknown manufacturer, this domino paper is kept at the Musée des Arts Décoratifs in Paris. It features foliage, birds, berries and delicate flowers, representing a sinuous ensemble framed on either side by a checkerboard. The original design is 42.5cm high and 35.5cm long and was printed using engraved woodblocks, in one color (black).
Exists in Black and Deep Red versions.
Rolls dimensions: 65 x 250 cm or 65 x 350 cm
Musée des Arts Décoratifs de Paris collection."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,“CHEST'R” chest,A79,7,,,,,,Belgium,,,TRADEWINDS,Waterproof terrace box.
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Alpin chair,F92,7,,,,,,Belgium,,,APCOLLECTION,"The company started from a love story between A (lexis) & P (auline). AP Collection creations are now spreading worldwide. Each creation is a limited edition and is sold with a certificate of authenticity offering rarity and uniqueness. All creations are handmade in Belgium.
Custom creations are possible.
We ask 50% before creation, the rest before delivery.
Online catalogue:
https://indd.adobe.com/view/1c543d96-aece-479b-acfe-6b0577a76c43
contact:
info@apcollection.be
0032 487 20 70 20"
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,“FAVOURITE THINGS” pendant,A38,7,,,,,,France,,,ENO STUDIO,A pendant lamp to highlight your little treasures and display them in their best light. So spread the light at the same time as the story of your favorite things.
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Fauteuil Swim,F36,7,,,,,,France,,,BIBELO,"Féminin, décalé, et surtout généreux, le fauteuil  swim présente de nouvelles proportions par rapport à un fauteuil classique. Son anse nous permet de le déplacer plus facilement."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,hauteville - concrete bar chair,D30 - E29,7,,,,,,France,,,LYON BÉTON,"What gives a pub at least 80% of its style? Its bar and bar stools.
Designed by Henri Lavallard­Boget, the concrete Hauteville bar stool sets a tone, imposes style.
The curvature of the seatback provides full lumbar support, which barflies and regulars will love. Not everybody has the tolerance of Serge Gainsbourg.
Available in 2 heights and with a wood leg finish."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,HURRICANE BALL,C45,7,,,,,,Sweden,,,SKOGSBERG&SMART,Hurricane Boule is handmade with a unique optical pattern that creates a luxurious weight and a sparkling light. It can even be used as a beautiful vase for flowers.
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,GRANDE TIARA pendant lamp,E42 - F41,7,,,,,,France,,,OBJET INSOLITE,"Large bronze pendant lamp with lampshade. Custom height. Available in patina, gold or nickel finish"
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Side table “Mira”,E4 - F3,7,,,,,,Hong Kong,,,MAISON DADA,"Mira pays tribute to the famous Spanish painter and sculptor Miro, known for the eccentricity and humor of his work, among other things in its offbeat shapes and strange geometric structures.
These three side tables are the summary of a palette of colors, swirling under Miro's brush. Pedestal table or coffee table, they can be used independently or assembled together."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,NON FLEUR /VASE,E81,7,,,,,,Japan,,,MOBJE,"Sculpture made from textile.
MOBJE are art objects featuring materials and techniques used in hat making."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,decorative object Dab Penguin,D102,7,,,,,,Italy,,,BOSA,"This penguin's gesture (dabbing) refers to a pose struck by athletes after an exceptional performance or by footballers after a goal, a gesture of pride that recognizes a great feat, imitated by millions of young people around the globe. 60% of the world's penguins have disappeared over the last 50 years, yet this penguin seems to say 'I'm here and I'm a hero. This call for attention is meant to raise awareness about what's happening to those (besides us) who live on planet Earth."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Teckell T1.1 Pool Table Black or Light Bronze,A162 - B161,7,,,,,,Italy,,,TECKELL,"SERIOUSLY ARTISTIC BUT AN ENDLESS ENTERTAINING
Teckell billiard tables reflect our mission to create avant-garde, experimental and surprising objects.
•
BLACK: The Teckell T1.1 aluminium rails, with a black anodized finish, underline the clean lines and shape of the table.
LIGHT BRONZE: Teckell T1.1, with its luxurious light bronze aluminum rails and clear crystal playground, redefines contemporary furniture.
•
Available in size 8/9 feet"
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,_WARP1 suspension,A53,7,,,,,,France,,,HENRI BURSZTYN,"_Warp1 is a lighting system made of ultra thin suspended luminous waves that can be infinitely duplicated. Various colours and length enable _Warp1 to adjust to the different interiors it is meant for.
_Warp1 is powered by its hanging cables to emphasize the feeling of lightness.
_Warp1 comes either with simple lighting or double lighting: adjustable warm white/cold white.
For an ultimate comfort, _Warp1 ‘s light intensity is dimmable and comes with a wireless remote control."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,MYRUN,A78 - A77,7,,,,,,France,,,TECHNOGYM,"Myrun is the first running solution on the market that integrates a treadmill and a dedicated app that syncs with the user's tablet in order to improve the way they run. 
Myrun is also the first interactive musical treadmill."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Design for Resilience: Collection,B54 - C53,7,,,,,,Belgium,,,DESIGN FOR RESILIENCE,"DESIGN FOR RESILIENCE is a textile research workshop for a health, ethical and sustainable lifestyle. The workshop creates virtuous, 100% natural textiles in Belgium. Reducing your environmental footprint also involves cleaning your home naturally.
The collection is completely natural and combines the naturally anti-bacterial properties of hemp with its scouring aspect for simple, natural, quick and effective cleaning in your home using water."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Luminello: Teola,B54 - C53,7,,,,,,Belgium,,,LUMINELLO,"SVEN ALGOET has been designing and making lighting by the name Luminello for 10 years. The story is about a boy from a small village, with big dreams of standing out from the crowd. And so does LUMINELLO, by choosing longlasting materials and by creating a simple and elegant style.
Sven makes sustainable choices: copper, brass and borosilicate glass (also called Pyrex) are raw materials that hardly wear out. He envisions longevity in the materials, the designs, but also the tight, simple and elegant style. Nature is a huge source of inspiration."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,KVP - Textile Design: Concrete Landscape,B54 - C53,7,,,,,,Belgium,,,KVP - TEXTILE DESIGN,"KVP – TEXTILE DESIGN is above all a love story, a constant excitement for patterns and their power; it’s a fascination for the final touch and the well-being that textile brings to an interior.
The brand combines the creation of patterns and textile collections for furniture. Through an established and unique graphic world, the designer Kim Vande Pitte develops functional and modular solutions for its customers with exclusive designs to correspond precisely to their needs, enhance their interiors and make them captivating."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,“Cruise Alu collection” outdoor sofa,A169,7,,,,,,Italy,,,TALENTI SPA,"The elegance and sophisticated appeal of the Cruise Teck collection, combined with the actuality of aluminum structures, led to the creation of the Cruise Alu.
The collection is characterized by an aluminum base combined with die-cast feet. This molding technique allowed the foot to be designed in detail, which becomes the distinctive element of the collection and gives the upholstery and tables a greater aesthetic impact."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Roman Breeze silk organza Tablemats,E82,7,,,,,,Italy,,,LUISA LONGO,Original hand painted artwork by fiber artist Luisa Longo on silk organza embedded in a special soft and light peach-skin polyurethane solution to create arty and decorative tablemats yet totally easy-care and heat resistant.. Mix colours and patterns for a artful and sophisticated unique table setting.
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,20 CUI Rain Black Red,B177,7,,,,,,Belgium,,,LCD TEXTILE EDITION,"Hand woven jacquard made from synthetic horse hair, silver & copper"
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Potocki,E36 - F35,7,,,,,,France,,,GAU LIGHTING PARIS,"The Potocki recessed downlight has a twist for industrial design. Yet, it will blend easily in
different environments. A full range of models, sizes, colors and finishes is available to embrace
multiple spaces, rooms and atmospheres.
The flexible and versatile Potocki pours the light flow where required."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Bao,C88 - D87,7,,,,,,Italy,,,TONUCCIMANIFESTODESIGN,"Ottoman folded like an origami, to set its shape. The inside is made out of a fireproof polyurethane that sits on a certified TSCA wooden board."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Classe,A154 - B153,7,,,,,,Spain,,,MOWEE,"A blend of classic and contemporary styles. Their curves. Their structure. A unique, organic, ergonomic collection with personality. Single piece stackable, made with polypropylene, chairs designed for life in the open air."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,engraving and embossing 40 cm x 40 cm black series 2,E87,7,,,,,,France,,,FOUCHER-POIGNANT,"engraving of a series of three,
limited to 30 copies
Many other models exist, please contact us."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,"Skylight, lamp",D80,7,,,,,,France,,,PAPIER À ÊTRES,"Latest collection of Paper to Beings®. 
These skylights in pleated paper bring up characters. Saynetes of everyday life. 
4 sizes: between 30x25 cm and 40x80cm
Recommended retail price : from 630€"
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,PIKACHU ORIGINAL - 30 CM,D6 - E5,7,,,,,,France,,,LEBLON DELIENNE,"In 2021, Leblon Delienne celebrates the 25th anniversary of Pokémon!
Discover the first ever release of a sculpture featuring Pikachu, the most emblematic character of the famous licence.
Design and conception by our artists in our workshop in France.
Dimensions of the piece : Height 30 cm, Length 27 cm, Depth 17 cm
Available in 3 sizes 
Resin sculpture - Matt Original Finish
Open edition"
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,ART 77.5 Armchair,E49,7,,,,,,France,,,NOMA EDITIONS,"Art is a (small) chair. 
Comfortable.
It consists of a curved shell made of recycled plastic, fixed on a recycled steel structure. It is covered with recycled polyester fabric. The foam is 33% recycled.
Art is available in different color options."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Specchio Tondo 2018,B88  C87,7,,,,,,Italy,,,UNOPERVOLTA SRLS,"Frames in solid walnut design mirrors with simple shapes.
A large circumference reflects spaces of everyday life."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,“Ghost” wall lamp by Felix Millory,F46,7,,,,,,France,,,ENTRELACS,"A very nice balance between bronze and alabaster.
“Light and stone are one, floating in a bronze setting” Felix Millory
The “Ghost” wall lamp exists in three dimensions 570mm/515mm/430mm.
Choice of patinas and alabaster."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Pascale Risbourg Wallpaper Collection,B54 - C53,7,,,,,,Belgium,,,PASCALE RISBOURG,"Wallpaper designed by Pascale Risbourg reinvents upholstery. She uses different techniques – collage, drawing, gouache, oil pastel, ink – to design bold, eclectic creations.
Whether she works with bespoke wallpaper or artistic ceramics, Pascale Risbourg offers exceptional pieces that are always created following her own intuitive creative process. Each object is linked to a personal experience, a desire, an inspiration or a meeting. You just have to exhibit one of her white clay ceramics in front of her Spirit Wallpaper to understand that both productions reflect each other."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Judy Side Table,A24,7,,,,,,Belgium,,,ECOBIRDY,"The Judy Side Table is an extremely versatile piece of furniture, a sleek and joyful small table. Its linear and neat design makes Judy perfect to be used as a coffee table, side table, night table and as a stool. Thanks to its effortless charm, ecoBirdy’s new product blends in perfectly with any surroundings. As it is round without corners and sharp edges, and as its structure is designed to be stable even if easily moved around, the Judy Side Table is suitable for households with small children."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Bath accessories,C101,7,,,,,,Italy,,,PINETTI,"An extensive range of high quality bathroom accessories.
From contemporary, minimalist designs to traditional bathroom suites; everything you need to create the perfect bathroom."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Wicked Lounge Chair,B207,7,,,,,,Belgium,,,VINCENT SHEPPARD,"If you're looking for stunning design and great outdoor comfort, look no further. The Wicked collection was designed by the Brussels designer Alain Gilles. By creating an unexpected light and airy shape, Alain Gilles has succeeded in shedding new light on traditional wicker furniture. By combining the hot wicker material with the cool but trendy steel frame, it aimed to create a discussion between craftsmanship on the one hand and industrial processes on the other."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,Snake skeleton under square glass,F104,7,,,,,,France,,,OBJET DE CURIOSITE,"Impressive skeletton of a Diamond-backed Rattlesnake (Crotalus Atrox) from South West USA, where this large venomous pit viper can only be found. Today, looking at this 60cm high glass cabinet, you feel more like being in front of a white lace design sculpture, than in front of a reptile... just the noisy tail (the rattle) reminds us of the animal that so many fear."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,“ORION” Showcase,B186 - C187,7,,,,,,Portugal,,,KARPA,"Showcase with black lacquered body on the outside, inside finished with gold leaf and lighting."
Maison & Objet,03/24/2022,2022,https://www.maison-objet.com/en/paris/exhibitors,DM,LIBERTY PENDULUM,E178,7,,,,,,Italy,,,MECCANICHE OROLOGI MILANO,"Liberty is the line of clocks dedicated to nostalgia, creativity and especially freedom of imagination.
 Inspired by the eponymous artistic movement, we regain the decorative style of the early 20th century Liberty by allowing each of its buyers to become an artist of its own clocks and times. 
Thus, in the era of massification and serial production, we aspire to realize a dream: to value the individual and allow anyone to see — transposed to the glass — his idea of beauty, unique to each of us."
