ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,COMPAGNIA DEL VIAGGIO SRL,,,http://www.compagniadelviaggio.it,cdv@compagniadelviaggio.it,0039 055 318614,,"SESTO FIORENTINO (FI), VIA SENNA 16/18",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,COCODOR CO. LTD.,F09,9P,http://www.cocodor.com,customer.service@cocodor.com,0039 338 9669248,0082 5048455260,"YONGIN-SI GEYONGGI-DO (-), 145-17, WANGDAM-RO,  MOHYEON-EUP, CHEOIN-GU",Republic of korea,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,CLAYRE & EEF B.V.,E12 G19,11P,http://www.clayre-eef.com,amministrazione@lemmsrl.it,0031 0475 213241,,"PH HALEN, DE GISEL 46",Netherlands,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,CLEARCO SRL,P12 R11,11P,http://www.clearco.it,info@clearco.it,0039 081 8081005,0039 081 8082213,"MASSA LUBRENSE (NA), VIA PONTESCURO  2",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,CILIEGINA SULLA TORTA di Francesco Avalle,H20 K19,11P,http://www.ciliegina.sullatorta.com,ciliegina@sullatorta.com,3356277415,,"VOGHERA (PV), VIA PAOLO VERONESE 62",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,"CHIYODA KOGYO CO., LTD",,,http://www.t-chiyoda.co.jp/,r.sugiyama@t-chiyoda.co.jp,0081561380005,,"AICHI, IWAGANE-I HARUKI TOGO-CHO AICHI-GUN",Japan,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,FABBRO SOUVENIR SRL,B29,6P,https://www.fabbro-s.it/,info@fabbro-s.it,0039 0432 773074,,"ROMA (RM), VIA LUIGI ARNALDO VASSALLO 71",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,EUTHALIA FRAGRANCES SRL,M19,11P,http://www.euthaliafragrances.com,info@euthaliafragrances.com,0039 010 2344774,,"GENOVA (GE), VIA TOMMASO REGGIO 10/A",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,COSTA NOVA,E02,9P,http://www.costanova.com,info@costanova.pt,00351234798132,00351234798133,"VAGOS (-), ZONA INDUSTRIAL DE VAGOS LOTE 78",Portugal,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,EUPHORIC SRL,E10,11P,www.euphoric-home.com,info@euphoric-home.com,0039 329 3947244,,"FIRENZE (FI), VIA LIVORNO 54&amp;amp;amp;amp;amp;#47;2",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,ERREBI SRL,T12 T16,11P,www.riloga-errebi.it,info@riloga-errebi.it,0039 023548724,,"NOVATE MILANESE (MI), VIA DAMIANO CHIESA 37",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,ERBOLINEA S.R.L.,K22 L23,11P,http://www.erbolinea.com,info@erbolinea.it,0039 0882 222961,0039 0882 377511,"SAN SEVERO (FG), VIA CHECCHIA RISPOLI 319 LOTTO A",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,EMMEVI MV SPA,B20 C19,11P,http://www.emmevimv.it,info@emmevimv.com,0039 0124 32046,0039 0124 32093,"CUCEGLIO (TO), VIA MONTALENGHE 12",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,EMBACOLLAGE A&amp;#47;S,L01,9P,http://www.embacollage.dk,gs@embacollage.it,3896683516,,"KVISTGAARD, BOEGESKOVVEJ 6",Denmark,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,EMILE HENRY,B02 B10 C01 C09,9P,http://www.emilehenry.com,ihernandez@emilehenry.com,0039 02 6686294,0033385251338,"MARCIGNY, 13 RUE GEORGES DE VICHY",France,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,ELVEZIA CAVAGNA ART,N16,9P,http://www.elveziacavagna.com/,info@elveziacavagna.com,0039 349 2446206,,"BONATE SOTTO (BG), VIA B. BELOTTI 37",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,ELLEGIFT SRLS,G02 H09,11P,www.ellegift.it,infoellegitorino@gmail.com,0039 011 19821229,,"TORINO (TO), VIA SANT ANTONIO DA PADOVA 1",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,ELLEFFE DESIGN SRL,F21,9P,http://www.lfdesignitalia.it,amministrazione@lfdesignitalia.it,0039 0323 344810,0039 0323 344816,"GRAVELLONA TOCE (VB), VIA CIRLA SNC",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,EASY LIFE SRL,C10 D01,9P,http://www.easylifedesign.it,info@easylifedesign.it,0039 030 6850825,,"MONTICELLI BRUSATI (BS), VIA FORNACI 4/A",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,EFFEZETA ITALIA SPA,M01,11P,www.effezetaitalia.it,info@effezetaitalia.it,0039 0824 946712,,"CASERTA (CE), VIA ERNESTO ROSSI 18",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,EARTH WIND DESIRE,P23,9P,www.earthwindesire.com,info@earthwindesire.com,00385 981782602,,"SAMOBOR, RUDE 171B",Croatia,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,DUE ZETA SRL,G22 H21,9P,http://www.duezeta.net,info@duezeta.net,0039 041 631779,0039 041 5952479,"MARCON (VE), VIA DELLE INDUSTRIE 106",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,DOUBLEICE SPA,N05,9P,http://www.doubleice.com,info@doubleice.com,0039 0438 455262,,"SUSEGANA (TV), VIA DEI COLLI 108",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,HOME FRAGRANCE ITALIA SRL,H22 K27,11P,,infomillefiori@newellco.com,0039 039 9220979,0039 039 9220943,"BERNAREGGIO (MB), VIA DEL COMMERCIO 28",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,HOFF-INTERIEUR GmbH & Co. KG,"H02 K09, H12 K11",11P,http://www.hoff-interieur.de,info@hoff-interieur.de,00499119306029,0049911305956,"NURNBERG, WETZLARER STRASSE 26",Germany,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,HAVILAND,E10,9P,www.roberthaviland.cparlon.com,sales@cplimoges.com,0033 619730713,0033 555047320,"LIMOGES CEDEX, 14 ANCIENNE ROUTE D'AIXE",France,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,"HARADA TEXTILE FABRIC CO., LTD",,,https://www.harada-orimono.co.jp/en/,adomini@harada-orimono.co.jp,0081736423509,,"HASHIMOTO (WAKAYAMA), 821 NAGOSO KOUYAGUCHI-CHO",Japan,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,GO BIG INTERNATIONAL SRLS,D22 E21,11P,https://www.go-big.it,office@go-big.it,0039 392 4673224,,"BRESSANONE (BZ), PIAZZA PARROCCHIA 6",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,GIULIANI GIOVANNI,E21,9P,http://www.serafini-frames.it,giovanni@serafini-frames.it,0039 0583 505232,,"BAGNI DI LUCCA (LU), VIA MARCONI 6 8",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,GIOVE ITALIA SRL,,,http://www.fuochijupiter.it,gioveitalia@fuochijupiter.it,0039 0761 360833,0039 0761 360696,"POMEZIA (RM), VIA CATILINA 1",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,GIOVACCHINO BARNI SRL,E19,9P,http://www.giovacchinobarni.it,info@giovacchinobarni.it,0039 057262003,0039 0572617535,"MONSUMMANO TERME (PT), VIA FRANCESCA UGGIA 402",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,GENESI GRUPPO EDITORIALE SRL,S02 T01,11P,http://www.artegenesi.it,info@artegenesi.it,0039 075 8510366,0039 075 8519126,"CITTA' DI CASTELLO (PG), VIA ROSA LUXEMBURG 4 ZI",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,GIFT COMPANY ITALY SRL,L02 M01,9P,http://www.giftcompany.it,info@giftcompany.it,0039 051 531893,0039 051 6028088,"SAN LAZZARO DI SAVENA (BO), VIA SPERANZA 11 13 15",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,GEFU GMBH,G10 H09,9P,www.gefu.com,mail@gefu.com,0049 2973971316,,"ESLOHE, BRAUKWEG 28",Germany,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,GASTROLUX 2004 A/S,B02 B10 C01 C09,9P,https:/ www.gastrolux.eu/,info@mainocarlo.it,0039 026686294,,"RYOMGARD, INDUSTRIVEJ 53",Denmark,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,G.D.R. ITALIA SRL,,,https://www.goccedirugiada.com/,centralino@goccedirugiada.com,0039 045 6763006,0039 045 6754459,"BUSSOLENGO (VR), VIA SAN CRISPINO 11-13",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,Garpe Interiores,"G22 H25, D22 E25",11P,https://www.garpeinteriores.com/,amministrazione@lemmsrl.it,0034 925808791,,"TOLEDO, C/ TORRES QUEVEDO 275 POL. IND. TORREHIERRO TALAVERA DE LA REINA",Spain,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,GANDERSEN SHOPPER MANUFAKTUR,F09b,9P,https://www.andersen-shopper.de/,mail@andersen-shopper.de,0049 4633 95900,,"MITTELANGEN SATRUP, CHRISTA UND GUNTER ANDERSEN WEG 1",Germany,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,FONDACO SRL,K20,11P,www.fondacosrl.it,amministrazione@fondacosrl.it,,,"CERANESI (GE), VIA BARTOLOMEO PARODI 144B",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,JUTE & CO. ITALIA SRL,,,http://www.juteco.it,info@juteco.it,0039 0523949606,0039 0523986272,"FIORENZUOLA D'ARDA (PC), VIA RISORGIMENTO 9",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,JOSEPH JOSEPH GMBH,H15,9P,https://eu.josephjoseph.com/,patricia.mendez@josephjoseph.com,+44 (0)207 261 1800,,"DUESSELDORF, KONIGSALLE 92 A",Germany,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,JOHNSON ELETTRODOMESTICI SRL,U11 U15,11P,http://www.johnson.it,com@johnson.it,0039 0331 389007,0039 0331 389007,"MARNATE (VA), VIA KENNEDY 596",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,JAPAN PRIMAVERA DI MORELLI SARA,N20,9P,https://www.japanprimavera.it,japan.primavera@gmail.com,0039 392 0405827,,"LA SPEZIA (SP), VIA PAPIRIO PICEDI 28",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,ITALY EXPORT – GIDIEMME S.A.S.,,,http://www.italyexport.net,info@italyexport.net,0039 039 2620010,,"MONZA (MB), VIA E. FIERAMOSCA 31",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,"ITALIAN LIGHTING, COMPOARREDO",B30,9P,http://www.staffedit.it,staffedi@staffedit.it,0039 02 48007449,,"MILANO (MI), VIA BERNARDO DAVANZATI 5",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,ISTAR SRL,,,http://www.naturalstyle.store,istarconsulting2000@gmail.com,0039 393 3361092,,"GALLARATE (VA), VIA LUIGI BORGHI 11",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,INNOVA SAS di Lavezzari Alessandro e C.,D02 E01,11P,http://www.innovaliving.it,m.lavezzari@innovaliving.it,0362543048,0362576796,"VAREDO (MB), VIA STELVIO 28/30",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,ITALIAN DECOR SRL,,,http://www.glassitaliandecor.com,info@glassitaliandecor.com,0039 081 7303102,0039 081 7367477,"ARZANO (NA), VIA DON SEBASTIANO DE ROSA 19/BIS",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,"ISHIKAWA WIRE NETTING CO.,Ltd",,,https://www.ishikawa-kanaami.com,info@ishikawa-kanaami.com,0081338079761,,"TOKYO, 5-2-6 , ARAKAWA, ARAKAWA-KU",Japan,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,INDIA WORLD SRL,L02,11P,http://www.indiaworldstore.com,web@indiaworldstore.com,00378 0549 961232,00378 0549 954935,"DOMAGNANO, VIA 5 FEBBRAIO 136",San Marino,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,"IMAI DARUMA NAYA CO., LTD",,,,shop@imai.shop-pro.jp,0081273235145,,"TAKASAKI (GUNMA), KAMITOYOOKAMACHI 78",Japan,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,IMAGINE GROUP SRL,L19,11P,http://www.lesepiciers.com,info@imaginegroupsrl.it,0039 011 6496636,0039 011 6492836,"TROFARELLO (TO), STRADA SERENE 12",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,IL PIANETA DELLE IDEE SRL,,,http://www.ilpianetadelleidee.it,info@ilpianetadelleidee.it,0039 0742 381870,0039 0742 381870,"TREVI (PG), VIA CAVANELLA 9B",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,IL MONDO DEI CARILLON SRL,P08 R09,11P,http://www.deicarillon.it,info@deicarillon.it,0039 0346 468198,0346468199,"APPIANO SULLA STRADA DEL VINO (BZ), VIA BOLZANO 63",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,I BORBONE SRL,F22 G21,9P,http://www.iborbone.it,capodimonteiborbone@virgilio.it,0039 081 5402962,0039 081 7570138,"NAPOLI (NA), VIA G. ORSINI 40",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,LES JARDINS DE LA COMTESSE,B02 B10 C01 C09,9P,,info@mainocarlo.it,0039 02 6686294,,"SEVRES, 28 BIS RUE DES FONTAINES",France,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,LES ARTISTES PARIS,,,https://www.lesartistesparis.com/fr/,info@lesartistesparis.com,,,"Paris, 102 avenue Avenue des Champs Elysees",France,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,LEMM SRL,"D12 E19, D22 E21",11P,https://www.lemm-srl.com/,amministrazione@lemmsrl.it,0039 030 9828070,,"CANNARA (PG), VIA SANTO STEFANO 44",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,LAZZAROTTO SOUVENIRS SAS di LAZZAROTTO FEDERICA &,,,http://www.lazzarotto-souvenirs.it/,info@lazzarotto-souvenirs.it,0471914384,0471202758,"BOLZANO (BZ), VIA WERNER VON SIEMENS 16",Italy,,,,
Homi Milano,03/11/2022,2022,http://www.bilbaomueble.com/,DM,LAND-ART GmbH,L11,11P,,land-art@land-art.de,0049 06231 94240,00496231942424,"DANNSTADT (GERMANIA), HAUPTSTRASSE 197",Germany,,,,
