ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Alco Mfg Co,W1701,,,,,,,en-US,Hand Tools & Accessories,,,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Aldrich Engineer LLC,W2605B,,,,,,,en-US,Hand Tools & Accessories,,Aldrich Engineer,"The Aldrich Engineer Decimal Inch Tape Measure 25ft, makes learning to read a tape measure easier and more accurate than, fractional tape measures. Adding multiple measurements in decimal is easier than adding fractional measurements. People are pleased with a magnetic hook."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Algoma Net,W3501,,,,,,,en-US,Garden Tools & Supplies,,,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Allen Group Int'l Inc.,W3960,,https://www.allengroup.com.cn,allengroupintl@gmail.com,9099230886,,,en-US,Garden Tools & Supplies,,,"We directly supply our outdoor garden products such as fountain, planters and sculptures to American customer with the good quality over 25 years."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Allway Tools Inc,W814,,https://www.allwaytools.com,sales@allwaytools.com,718-792-3636,,,en-US,"DIY Products | Hand Tools & Accessories | Safety Products | Brushes, Rollers, & Paint Applicators | DIY Products | Drywall Tools & Accessories | Painting Tools & Accessories | Patch & Repair",,,"Paint Sundry Tools, Drywall Tools, Scrapers and Blades, Brushes

Product development, engineering, R&D, OEM"
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Alma-OR LLC,W3808,,,,,,,en-US,,,,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Alpha Hose LLC - Flik It,W2419B,,https://alphahose.com,peter@alphahose.com,7543014567,,,en-US,"Hoses, Sprinklers, Irrigation Equipment, Watering Cans, Wands",,Flik-It Spig-It | U Stay Dry Sprinkler Extender,"Alpha Hose designs and manufactures innovative products for the retail hardware market.  We specialize in garden hose on/off technology.  Our products are easy to use, lightweight, and cost efficient.  Products include a lawn sprinkler on/off extender hose which keeps the user dry when changing sprinkler locations and the Flik-It Spig-It which allows the user to turn the hose water on and off with a flick of the thumb eliminating the need to return to the spigot."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Amazing Industries (The Gloves Company),W1329,,https://www.amazingind.com/,ahsan@amazingind.com,+923338637371,,,en-US,Workwear/Workgloves | Gloves,,Amazing | HANDKARE,"Product Range
•	Cycling Gloves & Wears
•	Fitness/Gym Gloves
•	Baseball Batting Gloves
•	Fitness Belts & Accessories
•	Winter Gloves
•	Motorbike Gloves
•	Kids Gloves &
•	All other types of gloves."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,"Member Insurance Agency, Inc.",W2005,,https://americanhli.com/,info@americanhli.com,800-323-0131,,,en-US,Hand Tools & Accessories,,,"American Hardware & Lumber Insurance has relationships with a multitude of carriers to provide commercial package policies for businesses with more complicated risk exposures. Additionally, we offer a full line of group health products."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,AmeriGas Propane Exchange,OUTDR5623,,,,,,,en-US,Emergency Preparedness & Disaster Relief | Generators/Portable Power | Emergency Preparedness & Disaster Relief | Camping & Picnic Supplies | Emergency Preparedness & Disaster Relief | Propane Tanks/Accessories/Services | Tailgate/Camping | Grills/Barbecues/Smokers,,,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Ames Research Laboratories Inc,W823,,https://amesresearch.com/,sales@amesresearch.com,888-345-0809,,,en-US,"Siding/Vapor Barriers | Siding/Vapor Barriers | Coatings (Roof, Basement, Concrete, Garage Floor) | Flood & Water Control Products",,Ames,"Ames Research Laboratories manufactures rubberized waterproof coatings and roof coatings. Typical applications include basement and foundation waterproofing, roof restoration and leak prevention, and wood deck refurbishment. Our products are made in the USA, low odor, low VOC, water clean-up and manufactured to meet strict ISO-9000 quality standards."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,"Ammo Can Man, LLC",W1310,,https://www.AmmoCanMan.com,wholesale@ammocanman.com,888-379-7405 ext. 211,,,en-US,Emergency Preparedness & Disaster Relief | Emergency Preparedness & Disaster Relief | Garage/Outdoor Storage | Tool Boxes & Storage,,,"Ammo Can Man, LLC is a veteran-owned business established in 2012 that offers U.S. Genuine Issue (USGI) military surplus and outdoor recreation gear. Our main focus centers on wholesale and retail of premium USGI goods, which we add value to by refurbishing through an inspection, cleaning and grading process. We guarantee all of our USGI gear is fully functional! Is your gear battle tester? Ours is!

Our best-selling items are our USGI ammo cans, which can be used for dry storage any a variety of settings because we guarantee they will always have a fully functioning airtight & watertight seal"
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Anderson Metals Corp. Inc,W532,,https://www.midlandindustries.com,,8008215725,,,en-US,"HVAC | Pipes, Fittings & Accessories | Repair Parts & Accessories | Water Conditioners/Filtration/Conservation Devices",,Midland Industries | Anderson Metals | Midland Metal,"Manufacturer and distributor of brass flare, compression, hose barb, pipe fittings and pipe nipples.  Stainless steel barbed fittings, pipe fittings and pipe nipples.  Non-metallic fittings"
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Angel-GUARD Products,W1716,,https://www.angelguardproducts.com,info@angelguardproducts.com,800-325-4832,,,en-US,"Builder Tools & Instruments | Wiring/Cable & Accessories | Automotive Accessories | Hand Tools & Accessories | Greenhouses/Accessories | Pools & Spas, Chemicals & Accessories | Snow Removal Products | Storage/Transportation Solution",,SnoBrum | Wrecking Claw | Cord Connect | Deck Demon | Handy Pan,"SnoBrum, the original foam snow broom that enables you to push snow off the entire surface of your vehicle without harming the finish. Ideal to clear snow from all fine surfaces: vehicles, solar panels, spa & pool covers, and more.

The NEW ""Mobile RoofBrum"" is ideal to clear box trucks, high roof vans, trailers, etc. The supersized foam head, along with the 12' handle will reach and completely clear the roof of a UPS truck while the user stands safely on the ground. Our Roof Reach attachments allows the handle to bend at an angle to clear the roof of trucks, vans, and trailers."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,AP&G Co Inc,W2951,,https://www.catchmaster.com,Info@catchmaster.com,718-492-3648,,,en-US,Pest Control | Deer/Wildlife Control | Garden Tools & Supplies,,Catchmaster,"AP&G is a leading manufacturer of Intelligent Pest Management solutions. We utilize a science-based approach to create high-quality products for rodent, insect & mosquito management.
We leave no stones unturned when it comes to developing our product line. Our glue is our bond and it is backed with 65+ years of know-how. Our products are field-tested under the harshest conditions to ensure maximum reliability for any level of pest control expert.  We believe that monitoring is a cornerstone to Intelligent Pest Management and all our products reflect this belief."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,App-Lighting Optoelectronics Co. Inc - US Liason Office,W3737,,,,,,,en-US,Light Bulbs/LED Light Bulbs/Night Lights | Lawn & Garden Products | Ceiling Products | Garden Decor | Greenhouses/Accessories | Indoor Gardening/Hydroponics | Outdoor Lighting,,,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Aqua Lily Pad,OUTDR5731,,https://www.aqualilypad.com/,info@aqualilypad.com,(888) 415-5677,,,en-US,BBQ Tools & Accessories,,,"The Aqua Lily Pad is all about maximizing your fun on the water. Whether the boat stops for serenity or you’re ready to float off the dock, the Aqua Lily Pad provides a safe and comfortable environment for your kids, friends, and grandparents to play, run and relax on. It’s a floating playground that will bring the entire family together! Call it a water mat, water toy, water-raft, or water float – everyone who has one calls it… WATER FUN!"
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,AR North America Inc,W1244,,,,,,,en-US,Hand Tools & Accessories,,,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Arcadia Publishing,W4029,,http://www.arcadiapublishing.com,retailers@arcadiapublishing.com,8438532070,,,en-US,Point of Sale/Impulse Items | Point of Sale/Impulse Items | Giftware | Holiday/Seasonal Accessories | Toys & Gifts | Point of Sale/Impulse Items,,Arcadia Publishing | The History Press | Pelican Publishing | Wildsam | Arcadia Children's Books,"As the nation’s leading publisher of books of local history and local interest, Arcadia’s mission is to connect people with their past, with their communities and with one another. Arcadia is the home of unique hyper-local histories of countless hometowns across all fifty states, as well as books on local food, beer and wine; and stories of famous hauntings, all one American city and town at a time. Using its proprietary Store Match system, Arcadia can create a highly customized hyper-local book assortment for any storefront in the nation."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Worldwide Home Products,W1501,,https://armadillotough.com/,help@armadillotough.com,561.826.6004,,,en-US,Garage/Outdoor Storage | Home Organization/Storage/Racks | Garage/Outdoor Storage | Home Organization/Storage/Racks,,Armadillo | Armadillo Tough,"Armadillo products have been designed for ease of assembly, durability, ruggedness and flexibility. Top quality materials, including heavy gauge steel, solid hard wood, soft close drawers, ball bearing slides, and powder coated finish work together to create a stylish and integrated look.  Assembles in minutes. Lasts a lifetime."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Armstrong Milling,W3761,,https://www.armstrongbirdfood.com,info@armstrongmilling.com,(905) 779-2473,,,en-US,Lawn & Garden Products | Pet Products | Bird Feeders & Food | Pet Products,,Armstrong Bird Food,"Armstrong manufactures a comprehensive selection of straight seeds, blends, suets and treats in our expansive facility in Southern Ontario. A family business for over 30 years, our dedication to quality has helped us become the leading name in bird food North of the border, supplying bird food to most major retailers in Canada. Now we are bringing that brand to the US.

During a time of uncertainty, Armstrong saw unprecedented growth. As industry leaders, our dedication to crafting quality bird food, and our constant innovation, helped the bird industry explode during the pandemic."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Arrowhead Brass Products,W502,,https://arrowheadbrass.com,customer.service@arrowheadbrass.com,(800) 332-4267,,,en-US,"Hoses, Sprinklers, Irrigation Equipment, Watering Cans, Wands | Landscaping Supplies & Equipment | DIY Products | HVAC | Pipes, Fittings & Accessories | Repair Parts & Accessories",,Arrowhead Brass | Champion Irrigation | ICEBREAKER,Arrowhead Brass is a US-based manufacturer of interior and rough plumbing valves.
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Arthur Jones LLC,W2415A,,,mike@arthurjonesllc.com,8159225279,,,en-US,"DIY Products | Hand Tools & Accessories | Kitchen Appliances, Accessories & Gadgets | DIY Products | Painting Tools & Accessories",,All tools are unique | in-house designed and patented.,"We are a company that designs and perfects simple tools and handles by working with those in the industry making these tools field designed, field tested and field perfected."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Aspen Appliance Inc.,W4040,,https://www.aspenapplianceinc.com/,contact@aspenapplianceinc.com,18773653464,,,en-US,Smart Home/Home Automation,,ASPEN,Experience user-friendly indoor living with the Aspen® brand. Aspen’s vision is to offer you more variety of innovative home appliances with advanced+ technology.
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Atlantic Innovations,W2215C,,https://www.wallpaperbuddy.com,info@wallpaperbuddy.com,1(833) WPBUDDY (1833 972 8339),,,en-US,DIY Products | Hand Tools & Accessories | Home Hardware | DIY Products | Point of Sale/Impulse Items | Wall Coverings,,WallpaperBuddy™,"WallpaperBuddy is a patent pending tool, meticulously designed to help DIY novices to hang wallpaper.

Our research shows that 52% of millennials don't know how to hang wallpaper and 80% of people who have not hung wallpaper before said the existence of a wallpapering aid aimed at DIY novices would inspire them to try hanging wallpaper.

WallpaperBuddy™ is market ready & we believe it has the ability to uplift sales of wallpaper & decorating accessories within stores that stock it.

We'd like to meet major home improvement stores, distributors, Mom & Pop stores, and wallpaper manufacturers."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,AUC/AWCL Industries Corp.,W3922,,https://aucusa.com,mitch@aucusa.com,7268009213,,,en-US,Lawn & Garden Products,,,"Based in Taiwan, we are specializing in ODM/OEM and engaging trading business in US  for more than 30+ years with close binding relationship with manufacturers in Asian countries. We have sales representative office in NV and warehouse in GA, USA. Our product lines include gardening carts, decorations, outdoor living products, gardening tools, seasonal flags/decors and some homewares. We always try to look for the best value and right products for our clients. Our mission is to to build up a trustworthy and mutual-benefit relationship with our business partners."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Automatic Trap Company,W3738,,https://www.automatictrap.com,jeff.jacobs@automatictrap.com,7079314551,,,en-US,"Eco-friendly | Animal Health & Accessories | Eco-Friendly | Pest Control | DIY Products | Eco-Friendly | Deer/Wildlife Control | Eco-friendly | Insect, Pest & Rodent Control | Outdoor Power Equipment, Replacement Parts",,Goodnature,"Automatic Trap Inc. was started in 2016 by entrepreneur and Founder, Blair Calder. We’re the exclusive distributor Goodnature® A24 in Canada and the United States. The A24 was created by conservationists in New Zealand to protect local bird populations from invasive mammals.

The Goodnature® A24 Rat and Mouse Trap was designed using innovative and advanced manufacturing processes, while focusing on humane killing methods. The A24 is certified humane, toxin-free, kills rodents instantly, and automatically resets for up to 24 kills."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,B'Root Bar - Florida Fencing Inc.,W2311E,,,,,,,en-US,,,,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Baglay Sports Company,W1107,,https://www.baglaysports.com,sales@baglaysports.com,0092 523 25 91 16,,,en-US,Apparel | Safety Products | Workwear/Workgloves | Apparel & Outdoor Workwear | Gloves,,,"Baglay is a leading manufacturer and supplier of Industrial Safety & Sports Gloves based in Sialkot, Pakistan. Founded in 1988, the company specializes in manufacturing Leather Driver Gloves, Oil & Gas Gloves , Cut Resistant Impact Gloves, Cold Weather Work Gloves , General Purpose / Mechanics Gloves , Hi-Performance / Heavy Duty Gloves, Leather Palm Gloves , Welding Gloves and Sports Gloves like Ski Gloves, Motorcycle Gloves , Winter Gloves for a range of international industrial safety and sports brands."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Baker Products Ltd.,W3632,,https://FreezeMiser.com,jjubela@freezemiser.com,830-499-5360,,,en-US,"Animal Health & Accessories | Lawn & Garden Products | Home Hardware | Hoses, Sprinklers, Irrigation Equipment, Watering Cans, Wands | Flood & Water Control Products",,Freeze Miser,"Our company has been supplying Freeze protection valves for over 17 years mainly to the Dairy and feedlot industry saving them time and money by not having to use electricity or batteries to keep there water supply from icing over. We have since taken this same technology and created a product called the Freeze Miser that keeps faucets, hoses, float valves, pumps from freezing up in extreme freezing conditions. Our products are made in the USA!"
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Balcony Buddies LLC,W2505B,,https://balconybuddies.com/,heidi@balconybuddies.com,720-244-6703,,,en-US,"Container Gardens | DIY Products | Eco-friendly | Garden Decor | Holiday/Seasonal Accessories | Outdoor Art & Decor | Outdoor Patio & Lawn Furniture Accessories | Planters, Flower Pots & Containers | Raised Garden Beds | Toys & Gifts",,Balcony Buddies,"Inspired by European design, Balcony Buddies is dedicated to helping customers transform their bland balconies into colorful living spaces with our signature rail garden system. Using specialized flat-back pots, nano tape, and weather-resistant hook-and-loop cinch straps, gardeners can now save room and add color to their balconies. Buddies are currently available in red, green and terracotta. For orders over 750 pots, we can quickly do custom color runs for different seasons as the pots are molded in Denver."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,XPLUS OUTDOOR,W3629,,,,,,,en-US,"Arbors, Gazebos & Trellises | Camping & Picnic Supplies | Umbrellas/Awnings/Shelters/Sheds | Tents/Shelters/Awnings/Canopies",,,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Barbour International Inc/Bayou Classic,W4122,,https://www.thebayou.com,erin.busin@bi2.com,800-736-8028,,,en-US,"Cookware, Cutlery, Dinnerware | Camping & Picnic Supplies",,,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Barnel International Inc,W3622,,http://www.barnel.com,info@barnel.com,503-291-1500,,,en-US,Lawn & Garden Products | Garden Tools & Supplies | Landscaping Supplies & Equipment,,,"Manufacture of professional grade hand tools for Garden, Agriculture, Forestry industries"
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Batten Industries Dba Nellies-All Natural.,W4112,,https://www.nelliesclean.com,Wendy@nelliesclean.com,1-888-984-7471,,,en-US,Garden Tools & Supplies,,Nellie's Clean Inc.,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Battery Technology,W1432,,http://www.batterytech.com,sales@gobti.com,(626) 336-6878,,,en-US,Hand Tools & Accessories,,,"Battery Technology Inc. (BTI) is a global manufacturer and supplier of laptop batteries, ac adapters, UPS batteries, projector lamps, chrome book/notebook replacement parts and more. Please visit batterytech.com and our booth W1432 for more info!"
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,BBQ Nation,OUTDR5404,,https://www.BBQNation.net,mitchegraf@live.com,888-554-0174,,,en-US,Grills/Barbecues/BBQs | BBQ Tools & Accessories | BBQ Tools & Accessories | Sauces/Spices/Rubs,,BBQ Nation | PartyDipz Gourmet Dip Mixes,"We absolutely LOVE food, and have had a love affair with outdoor cooking for as long as we can remember. Whether it be camping, tailgating, BBQing on the back deck,  smoking ribs, or just grilling up some fresh veggies, getting yourself outdoors is ALWAYS a good thing...

Our unique and distinctive line of accessories, rubs, spices and sauces made to make your life easier. Life is to be enjoyed, and so is your food! 

Today, BBQ NATION products can be found on back decks and kitchens all across the United States, and we feel we have just begun!"
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,BCS International,W2234,,https://stanleystraps.com/,info@stanleystraps.com,(888) 233-1904,,,en-US,"Point of Sale/Impulse Items | Cordage/Cables/Tie-Downs | Builder Tools & Instruments | Rope, Cordage, Twine, Tie-downs",,DEWALT® | Stanley® | Black + Decker®,"Since 1991, BCS International has been a premier supplier of power sport and outdoor recreational products, parts and services to the world’s top retailers. Based in Green Bay, WI , our newly expanded 120,000 square foot distribution warehouse houses over 9,000 active part numbers, which include a vast array of power sports application-based parts and products. ​ Thank you for your business partnership."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Beacon Power Inc (NSL GROUP),W3623,,http://www.beaconpower.biz,,888-833-7637,,,en-US,Garden Tools & Supplies,,Kingsford Branded Coolers | Kingsford Branded Utility Lighters | Super Striker Utility Lighters | Aliter  Flexible candle lighters | Aliter Cigarette lighters,"Beacon Power, Inc. is a product design, development, manufacturing, packaging, warehousing and distribution company of choice consumer products.  Our company supplies key retailers and wholesalers in the mass market, club, hardware/home center, grocery, patio, convenience, decorative accessory, specialty, gift and institutional classes of trade, as well as select OEM and ODM accounts."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Beagle Tools,W3434,,https://www.beagletools.com,kurt.feick@snet.net,2035152391,,,en-US,Builder Tools & Instruments | Masonry Products/Concrete/Cement | Carts/Dollies/Material Handling | Builder Tools & Instruments | Hand Tools & Accessories | Material Handling | Garden Tools & Supplies | Landscaping Supplies & Equipment,,Beagle Tools,"Beagle Tools is the offspring of Jeep Wheelbarrows. With a solid portfolio of patented products, Beagle Tools stands behind its products with a 5 year guarantee. As the wheelbarrow of choice for professional contractors and landscapers, the superior balance, durability and ergonomics are guaranteed to win over any serious contractor. A new 7 cu ft poly can be converted to a dual wheel model with a second tire purchase and our free axle. It assembles with 5 bolts in under 4 minutes. The new tilt back line of hand trucks are designed for appliances, beverage handling and general use."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Bear Knuckles LLC,W2029,,https://buybearknuckles.com/,support@bearknuckles.biz,(844) 423-2756,,,en-US,Apparel | Lawn & Garden Products | Point of Sale/Impulse Items | Apparel | Hand Tools & Accessories | Apparel & Outdoor Workwear | Gloves | Point of Sale/Impulse Items | Apparel | Licensed Products,,Bear Knuckles Gloves,"Most leather gloves are built for an extended, flat hand. Bear Knuckles gloves use our patented Double Wedge™ design which is built for the natural curve of the fingers. This puts less strain on the stitching/seams, which in turns provides longer durability and more comfort. Excess leather is removed so it does not bunch in your palm, providing a superior grip. We've created a fiercely loyal customer base who remark that our gloves feel ""broken in"" right off the shelf, and with our patented design there's no one like us!"
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Bear Mountain BBQ Woods,OUTDR5723,,https://www.bearmountainbbq.com,bmadden@lignetics.com,303-802-5400,,,en-US,Grills/Barbecues/BBQs | Grills/Barbecues/Smokers | BBQ Tools & Accessories | Wood Pellet Grills,,Bear Mountain BBQ Woods | Lumber Jack Grilling Pellets,"Bear Mountian BBQ Woods is the leading national, one-stop shop for 100% all-natural premium BBQ wood products to add delicious wood smoke flavor to any grilling occasion, on any grill."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Bengal Products Inc.,W3317,,https://www.bengal.com,sales@bengal.com,225-753-1313,,,en-US,Garden Tools & Supplies,,Bengal Products Inc.,"Bengal Products Inc. offers a line of Premium insecticides for use in and around the home. With Bengal Products, you are able to take care of your insect problems yourself, without having to pay an expensive exterminator to come out."
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Bercom International LLC,W848,,https://www.handyproducts.co/,jgiven@handyproducts.co,8774641170,,,en-US,"DIY Products | Brushes, Rollers, & Paint Applicators | DIY Products | Painting Tools & Accessories | Point of Sale/Impulse Items",,HANDY,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Best Gife Co. Ltd.,"W1060, W1044",,,,,,,en-US,,,,
National Hardware Show,04/05/2022,2022,https://www.nationalhardwareshow.com/,DM,Big Gator Tools,W1232,,https://www.biggatortools.com,sales@bgtools.com,816-619-3936,,,en-US,"Power Equipment & Accessories - Power Washers, Trimmers, Portable Heaters, Log Splitters | Tools - Pitch Forks, Shovels, Rakes, Post Hole Diggers | As Seen On TV | DIY Products | Hand Tools & Accessories | Power Tools & Accessories",,V-DrillGuide® | V-TapGuide®,"Since the company began in 2005, Big Gator Tools has led the industry in innovative, precise, and high-quality tools. We distribute and sell our patented drill and tap guides. Big Gator Tools has accepted awards from Pro Tool Innovation Award (PTIA) 2018, 2016 & 2015, and also Professional Tool & Equipment News (PTEN) 2019, 2013 Innovation Awards. Big Gator Tools won in the tool accessories category for their V-DrillGuide® and V-TapGuide® for both awards. Headquartered in Louisburg, KS USA, with offices in Drexel, MO"
