ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,Handbag Handcuff,E-1356,The EXPO at World Market Center,https://handbaghandcuff.com/,beth@handbaghandcuff.com,(323) 460-6975,(323) 466-0990,California - CA 137 N. Larchmont #219 Los Angeles,United States,Decorative Accessories | Fashion Accessories/Jewelry | Holiday/Seasonal,,,"Founded in 2009, BACOR, Inc., is a Los Angeles-based company which developed and patented Handbag Handcuff®. BACOR, Inc. oversees its Asia-based manufacturing. BACOR, Inc. is growing its brand while expanding to select retail locations."
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,Ivystone,"C676,C684,C696","Building C,Building C,Building C",http://www.ivystone.com,info@ivystone.com,(877) 466-7895,(877) 232-6563,Pennsylvania - PA 301 Commerce Dr Exton,United States,Accent Furniture | Art | Childrens Apparel & Access. | Decorative Accessories | Fashion Accessories/Jewelry | Gourmet Food | Holiday/Seasonal | Home Textiles | Housewares | Outdoor/Casual Furniture | Outdoor/Garden Gift | Outdoor/Patio accessories & décor | Personal Care / Spa | Tabletop | Wall Decor,,,"Founded in 1960, Ivystone is a professional sales agency that calls on independent and national wholesale accounts.
Our combination of experience and expertise have established us as a trusted curator within the gift and home industry, including a refreshing assortment of merchandise in gift, home, garden, fragrance, personal care, fashion, and seasonal categories.
Our mission is to form a business partnership that offers you authenticity. Whether it’s our devotion to teamwork, our passion for in-demand styles, or guiding you on the brands with bold options for your customers, we strive to be true collaborators that help you achieve business success.

Our business is based upon the values, best practices, and integrity needed to create a culture of excellence. Your success is what drives Ivystone to form a true partnership that instills the utmost trust in us for years to come.

Ivystone captures the best in top-selling gift and home accents, showcasing exceptional products and offering merchandising concepts to fulfill your buying needs. The Ivystone Las Vegas showroom is open during all gift and home markets and by appointment only at other times of the year."
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,Modgy,E-907,The EXPO at World Market Center,http://www.modgy.com,David@modgy.com,(216) 382-1805,(216) 382-7756,Ohio - OH 544 South Green Rd. Cleveland,United States,Candles and Holders | Decorative Accessories | Floral & Foliage | Holiday/Seasonal | Outdoor/Casual Furniture | Stemware | Tabletop | Vases | Wall Art | Wall Decor,,,"An innovative home goods company dedicated to bringing modern products that deliver beauty, convenience and simplicity to homes, events and every day life. Expandable Vases, Dog Bowls, Luminaries and Wine Glass Shades as well as 3 layer cotton fashion masks."
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,Tripp's Tents,C1188,Building C,https://www.americasmart.com/,Not@nemail.com,,444-444-4444,North Carolina - NC 209 S Main St  Test FL 14 HIGH POINT,United States,Accent Furniture | Bar Furniture,,,"TENTS! Tripp's tents is a test account, please ignore. Tripp has tents for sale and they are the best test. Tripp has tents for sale and they are the best test. Tripp has tents for sale and they are the best test. Tripp has tents for sale and they are the best test. Tripp has tents for sale and they are the best test. Tripp has tents for sale and they are the best test. Tripp has tents for sale and they are the best test"
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,UKidz LLC,E-613,The EXPO at World Market Center,https://ukidz.com,dz@ukidzllc.com,8472249776,,Illinois - IL P.O. Box 488 Lake Zurich,United States,"educational items | Games & Toys, Baby & Kids | games/puzzles | Ready to Assemble | Toys / Games / Plush",,,"Ukidz LLC started as a mono brand distributor of UGEARS Mechanical Models in 2016. As the wholesale demands increased, so did the business. Eventually, Ukidz LLC became the largest distributor of UGEARS Mechanical Models in the USA. In 2020, the company expanded its offerings with Pixio, Babai, Matador, Mozabrick, and Unit Bricks to reach a wider audience. Today Ukidz LLC is striving to provide retailers and consumers with unique, high-quality specialty products from around the world."
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,Artography Limited,C538A,Building C,https://artographylimited.com/,john@artographylimited.com,(201) 503-0001,,New Jersey - NJ 333 Sylvan Ave. Suite 220 Englewood Cliffs,United States,Art | Wall Art | Wall Decor,,,"ARTOGRAPHY LIMITED offers 27 categories of fine art, from 21 collections licensed from renowned artists / rising stars world-wide. All produced in the USA with premium materials, available “To the Trade Only” at prices comparable to the “usual offshore suspects.” Be it abstracts, seascapes, landscapes, floral, sports, celebrities and so much more, Artography’s fine art repository will suit the needs of the most discriminating buyer. Our products lead to customer engagement on the selling floor to aid in the sale of furnishings or furniture ensembles. In business 7 years, we have never had a product returned for a quality issue. Our products are available in either canvas or print. For CANVAS, we offer 8 sizes, a variety of premium finishes with or without floating frames. For PRINTS, we use only museum quality fine art archival paper, in 4 sizes, larger upon request, with / without our acid free archival quality matting. Our prints are covered with premium UV Plexiglas to assure color maintenance. All frames are US premium wood, not poly (resin), in black or white, with custom colors available. Our ""To the Trade"" program supports retailers with elements such as an industry-leading Drop Ship arrangement and Freight Cap discounts. We welcome commercial, hospitality and designer clients. For those who have clients outside of the USA, we can produce and ship from our facilities in Canada, Mexico, Australia, Spain and the UK, using US quality materials."
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,Feizy Rugs,"C180,143,2300","Building C,Market Square Suites,Market Square Suites",http://www.feizy.com/,jyeck@feizy.com,(214) 747.6000,(214) 760-0521,Texas - TX 13800 Diplomat Drive Dallas,United States,"Antique/Vintage | Blankets & Throws | Home Textiles | Outdoor/Casual Furniture | Rug / Floor Coverings | Rugs, Outdoor",,,"Known for quality and innovation, Feizy is a trusted manufacturer of fine hand-knotted, hand-tufted and power-loomed rugs. Embracing a family tradition of four generations, we build loyal, lasting relationships with our customers. Visit us in C-180."
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,"Intercon, Inc.","A506,A510","Building A,Building A",http://www.intercon-furniture.com,tturpin@intercon1.com,(801) 364-2504,(801) 289-2722,Utah - UT 635 Billy Mitchell Rd Ste B Salt Lake City,United States,Home Theater Furniture,,,
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,Sonoma Lavender,E-317,The EXPO at World Market Center,https://www.sonomalavender.com/,CustomerCare@sonomalavender.com,(707) 523-4411,(707) 523-4466,California - CA 420 Tesconi Circle Suite B Santa rosa,United States,Body & Bath Products | Wellness Accessories,,,"Sonoma Lavender is the producer of luxurious, high-quality scented spa, home, lifestyle and gifting products."
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,KAS Rugs & Home,"B175,G270","Building B,Market Square Suites",http://www.kasrugs.com,katie@kasrugs.com,(800) 967-4254,(800) 527-7847,New Jersey - NJ 62 Veronica Ave Somerset,United States,"Accent Furniture | Home Textiles | Outdoor/Casual Furniture | Pillows | Rug / Floor Coverings | Rugs, Outdoor",,,"Today, KAS carries over 60 collections of handmade and machine-made rugs, including 5 easy care indoor/outdoor collections. You will find looks to suit all your lifestyles ranging from casual and contemporary to traditional and classic, along with indoor/outdoor, natural, coastal and kids’ rugs. KAS is well known for being in the forefront of innovation and design and continues to bring the most unique constructions and latest design and color trends to market."
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,El Arroyo,E-707,The EXPO at World Market Center,http://WWW.ELARROYO.COM,wholesale@elarroyo.com,(512) 843-7093,,Texas - TX 1616 W 5th Street Austin,United States,Books & Publications | games/puzzles | General Gift | Greeting Cards | Party Accessories,,,"Since 1975, El Arroyo has been serving up Tex-Mex with a side of laughs on our famous marquee sign that stands on the corner of West 5th and Campbell in Austin, Texas. The Last Queso Stop Before a Bunch of Yoga Studios - over the years we've covered every food pun imaginable while never forgetting witty commentary on current events. The face(s) behind the daily marquee messages remains a secret for now... But we're always happy to take submissions from customers and internet.

We've been serving great Tex-Mex food in Austin for more than 25 years and we've loved every second of it. Thanks, Austin, and here's to 25 more!"
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,Pure Talalay Bliss,B945,Building B,http://www.puretalalaybliss.com,j.peterson@puretalalaybliss.com,(404) 260-7421,,Connecticut - CT 510 River Road Shelton,United States,Home Textiles | Mattresses | Mattresses | Pillows,,,"Pure Talalay Bliss crafts the world's finest beds, made from buoyant and breathable pure American Talalay in the USA."
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,Mary Hada,E-507,The EXPO at World Market Center,,,(415) 552-8720,(877) 464-1109,California - CA 680 8th St. #161 San Francisco,United States,Fashion Accessories/Jewelry | Stationery/Paper Goods,,,
Las Vegas Market - Summer,08/22/2021,2021,https://www.lasvegasmarket.com/,DM,Rustic Arrow,E-1637,The EXPO at World Market Center,https://rusticarrow.com/,ivan@rusticarrow.com,(956) 729-7741,(956) 7255674,Texas - TX 2000 Jackson St. Laredo,United States,"Baskets | Candles and Holders | Decorative Accessories | Holiday/Seasonal | Statuary, Pottery & Planters | Wall Decor",,,"Rustic Arrow, Home & Garden Décor
Grateful to serve customers who started with us over 30 years ago and continue to be loyal, Cuevas Wholesale Group created the Rustic Arrow brand to give higher quality and focus on the growing demand of our recycled and rustic products.
Headquartered on our nation’s largest inland port, Laredo TX, our company focuses on the wholesale, promotion, and distribution of authentic Mexican handcrafts into The United States and Canada. We offer products that reach originality, novelty, creativity, and reusability. Our vast long-term business links with manufacturers, crafts shops and designers have made us a highly valued and reliable vendor amongst our clients. 

It is said that God kissed the Artisans hands and hearts by giving them the gift to create and the joy of making their families proud. To honor this gift, Rustic Arrow is proud to present only handcrafted products."
