ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,AMR SOUVENIRS,7C10A,,http://www.anagramasmetalicos.com,,96-6543057,,"ALICANTE, P.I. RIU II C/ GENERAL O'DONELL 9, 03420",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,AMBIENTAIR,5B01,,http://www.ambientair.es,,+34 609 16 10 84,,"MADRID, C) SERRANO, 222 1º IZQ., 28016",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,"ALPHA BISUTERIA, S.L.",4B11,,http://www.alphabisuteria.com,,+34 915 19 16 12,,"MADRID, RAFAEL BERGAMIN, 20 a, 28043",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,AMBIENTE,5D10,,http://www.ambiente.eu,,93-8125912,,"LAAN DE WIJZE, 19",PAÍSES BAJOS,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,"ALMACENES BUSTINZA, S.A.",6D02,,http://www.bustinzajoyas.com,,620-259833,,"VIZCAYA, RIBERA, 2, 48005",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BELU BIJOUX VLC,4D08A,,,,96-3413821,,"VALENCIA, MARVA, 14, 46007",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,Bellatrick,6G18,,http://www.bellatrick.com,,(+65)8116 0619,,141 Cecil Street #07-07  Singapore 06954,SINGAPUR,Productos,,,"Bellatrick is a silver jewellery brand in Singapore with striking earrings, ear cuffs and pendants that feature gorgeous gemstones from south america. The pieces are stylish and  atemporal.At the core of the brand is the opportunity to play with the different colours of  gemstones by switching them out in the same design. The online store carries pendants ,ear cuffs and earrings with stones including labradorite, jade ruby, amethyst, fluorite, lapis lazuli, agate carnelian and agate blue lake and the selection of stones included in each piece depends on the design and plate colour. For example, the yellow gold-plated aviator earring is sold with jade ruby, agate carnelian and amethyst – all as detached gemstones. It means you can use the same earring design with different gemstones.Some of the designs go even further to include extra attachable parts. You get different styles in the one item of jewellery."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BENZI,4F34,,http://www.benzi.com,,942-581557,,"CANTABRIA, AVDA. SANTA CRUZ, 32 C INTERIOR, 39100",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BELMONTE PIEL S.L.,4G18,,http://www.belmontepiel.com,,93-2454445,,"BARCELONA, NAPOLES 148 SOTANO, 08013",ESPAÑA,Productos,,,"Belmonte Piel S.L es una empresa familiar española fundada en 2005, dedicada a la elaboración artesanal de productos de calidad en auténticos cueros curtidos y procesados naturalmente por experimentados artesanos, siempre en cumplimiento de las normas y reglamentos de Sostenibilidad y Eco amigable.
Nuestros valores principales son el gusto por la calidad, la creatividad para desarrollar nuevos conceptos, y la apuesta por el colorido, creando así diseños cómodos, prácticos y originales."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,ALHAMBRA,1C02,,http://www.alhambrafabrics.com,cjimenez@alhambrafabrics.com,+34965107004,,"ALICANTE, C)DEL MARCO 61- 62 POL. LAS ATALAYAS, 03114",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,Alfombras KP,1D06,,http://www.alfombraskp.com,,+34 615 44 43 04,,"MADRID, ESCALADA, 9-11, 28860",ESPAÑA,Productos,,,"KP desarrolla su actividad en la edición, fabricación y confección de alfombras a medida y moquetas modernas . Con sede en Madrid y una experiencia en el sector de más de 30 años, KP se ha consolidado como el primer fabricante de alfombras a medida de España con una oferta que alcanza más de 60.000 combinaciones distintas. Colecciones  de  Alfombras a medida de lana, Alfombras de sisal, Alfombras Modernas, Alfombras acrílicas, Alfombras de diseño, Alfombras hechas a mano, Alfombras de vinilo KEPLAN, Alfombras de exterior lavables ... todas ellas  en una amplia paleta de colores y una inmensa cantidad de opciones en originales acabados es lo que ofrecemos. En KP renunciamos ser uno más en el sector de las alfombras a medida y las moquetas y por el contrario hemos tratado de hacer las cosas de una forma diferente al resto. Este compromiso nos lleva a estar siempre despiertos y en constante búsqueda de materiales y soluciones decorativas de calidad que estén a la altura de un cliente cada vez más exigente que busca una alternativa en los diseños de tendencia pero que no por ello renuncia al buen gusto de lo clásico."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,ALIBEY ACCESORIOS,4B06,,http://www.alibeyaccesorios.com,,91-5643514,,"MADRID, DIEGO DE LEON, 31 1º B, 28006",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BEBA GIOIELLI BIJOUX,4B34,,,info@bebagioielli.com,+39055217669,,SDRUCCIOLO DEI PITTI 6 R,ITALIA,Productos,,,"Nacida en 1995 en Florencia, Italia, la marca Beba Gioielli tiene su origen en el profundo conocimiento de la Tradición Orfebre Florentina combinado con un diseño creativo, original e innovador. Un patrimonio cultural que evoluciona desde la tradición del pasado hacia el futuro con la intenciòn de crear una joyería más sostenible. Beba Gioielli es una marca cuyo objetivo es la reconversión de los diferentes materiales,combinando técnicas tradicionales y nuevas, de forma original y creativa. La caracteristica principal y punto fuerte de la marca es su linea sobria y minimalista, que hace de sus joyas obras sin género ni tiempo . Joyas versátiles de líneas sencillas para llevar a cualquier edad y en cualquier ocasión. La joyería como comunicación, que va màs allà de la decoraciòn del cuerpo, transmitiendo un mensaje único y original según la personalidad y el estilo de cada uno."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BEGOÑA TORRES,4E01,,http://www.begonatorres.com,,+34 619 98 70 28,,"SEVILLA, POL. STORE,  C/GRAMIL 21, 41008",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BEGOÑA MARIÑO MORENO,8F21,,http://www.sedaycolor.com,,658-587393,,"SEVILLA, CL GABRIELA MISTRAL, 11, 41940",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,"BELLA CLOTHES, S.L.",8A10A,,http://www.salamandrashowroom.com,,690-625258,,"VALENCIA, CONDE DE BERBEDEL, 57, 46117",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BARCINO,7D06,,http://www.barcinodesigns.com,,93-3194188,,"BARCELONA, C/ FUSTERIA, 6-8, 2º, 08002",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BECARA,3C06,,http://www.becara.com.es,,+34 630 71 61 26,,"MADRID, JUAN BRAVO, 18, 28006",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BC4 EVOLUTION SL,8E04,,http://www.laura-bernal.com,,+34 628 16 24 20,,"MURCIA, C/ALDEBARÁN,56 POLIGONO, INDUSTRIAL LA E, 30500",ESPAÑA,Productos,,,"Laura Bernal es la marca de moda de una mujer fuerte, viva, elegante y soñadora, que valora las piezas de calidad y de diseño exclusivo. Su producción se realiza íntegramente en España, defendiendo el valor ‘made in Spain’ y apoyando la moda sostenible, creando prendas de larga duración y con materiales naturales.
""Volar alto. Éste es mi sueño, mi objetivo y mi trabajo. Mi ilusión es vestir a mujeres que vuelan muy alto, manteniendo los pies en la tierra"". Laura Bernal.
Las prendas de Laura Bernal se diseñan como auténticas alas que cobran vida propia al lucirlas las clientas."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BAYIR,4B56,,,,+34 905323603371,,Molla fenari mahallesi bileyciler sokak,TURQUÍA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,AZZO PLATA,4B08A,,http://www.azzoplata.com,azzoplata@gmail.com,+34606741757,,"CÓRDOBA, PINTOR ESPINOSA, 11 - LOCAL B, 14013",ESPAÑA,Productos,,,"AZZO PLATA se caracteriza por la venta de joyería en plata rodiada y la renovación continua de modelaje. Los productos que ofrecemos va dirigido principalmente al público femenino e infantil: gargantillas, pendientes, sortijas, aros, colgantes, juegos (pendientes y gargantillas), pulseras, tobilleras.. .
Nuestros clientes valoran sobre todo nuestra variada colección de productos y nuestro buen servicio de post venta.
Este año tenemos una nueva y extensa colección en plata, con diseños vanguardistas y precios muy competitivos.
Disponemos de la aplicación AZZO PLATA, de uso exclusivo para nuestros clientes, que se puede descargar en móvil o tablet -desde la Play Store (para Android) o App Store (para IOS). En ella se puede ver todos los productos disponibles y confeccionar y transmitir los pedidos de forma rápida y ágil, en cualquier momento y en cualquier lugar. 
También disponemos del servicio de venta directa a través de nuestros representantes de cada zona, que con ello ofrecemos un servicio de venta personalizado con el cliente."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BARAN BIJUTERI VE TAKI TASARIM,4E28,,,,00-532-3465079,,TAYAHATOWN MH. CAKMAKSILAR YOKAN SK,TURQUÍA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BANHOF,8E18A,,http://www.banhof.org,,93-4855691,,"BARCELONA, CL Avila, 105, 08018",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CH FASHION & ACC STUDIO,8H03,,,,670-497445,,"MADRID, PUIO 12 - 3A, 28009",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,BALCOSTA,5A10,,http://www.balcosta.com,,968-895555,,"MURCIA, CL URUGUAY, S/N.PARC. 14/13 P.I. OESTE, 30820",ESPAÑA,Productos,,,"Balcosta - una empresa familiar con más de 40 años de experiencia,especializada en la venta de artículos de decoración.Desde 1979 siempre ha sido un líder en el sector de interiorismo , ofreciendo a sus clientes las últimas tendencias en decoración de hogar. 
La marca de Balcosta está presente no sólo en España, sino también en otros países  siendo reconocida como una empresa de confianza por la alta calidad de los artículos y el trato inmejorable con los clientes cuyo número va creciendo año tras año aumentando la familia de Balcosta.

El estilo Oriental de los muebles y artículos decorativos de Balcosta transmite la calidez, la armonía y la sensación de tranquilidad. Las formas puras y suaves junto con los colores naturales acogedores con un toque moderno es la mejor opción para los que adoran la naturaleza y esencia en decoración. 

Como todos los años,sin falta ninguna, podéis encontrar a Balcosta en la Feria Intergift de Septiembre 2021,donde presenta sus últimas novedades. ¡Pase por el pabellón 5 stand 5A10 y déjate sorprender !"
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CGAGENCIA,5D01,,http://www.cgagencia.com,,91-5240459,,"MADRID, C/ LIBERTAD 35 BAJO DERECHA, 28004",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CERERIA MOLLA 1899,3A07,,http://www.cereriamolla.com,,96-2901096,,"VALENCIA, C/ FRAGA, 25 APTO. 104, 46860",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CERAMICAS BASAS,7D08,,http://www.ceramicasbasas.com,,+34 972 87 01 73,,"GIRONA, CTRA ARBUCIES 42, 17400",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CELOP JOVEN MODAS S.L.,8B06,,http://www.clpworld.com,,95-5864601,,"SEVILLA, CTR de Carmona, 29, 41710",ESPAÑA,Productos,,,"CLP es una compañía de moda de propiedad familiar con una base sólida. Distribuimos artículos en más de 3.000 puntos de venta en todo el mundo, gracias a nuestro completo proceso productivo, ofrecemos rapidez, precio, diseño y calidad. Nuestro catálogo se ve incrementado semana a semana con la incorporación de nuevas referencias, ofreciendo así un catálogo dinámico y variado, respondiendo con rapidez a las exigencias de la moda."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,"CAYMA CLOSET, S.L.",8F16A,,http://www.cayma.es,,95-4256276,,"SEVILLA, Pol. Ind. Aeropuerto c/ Artesa nº 5, 41020",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CERABELLA,5E08,,http://www.cerabella.com,comercial@cerabella.com,+34937153102,,"BARCELONA, CL CEMENTERI NOU, 6, 08181",ESPAÑA,Productos,,,"Cerabella es una manufactura artesanal de velas establecida en 1862 en Barcelona; una cerería en la que la tradición y la artesanía se combinan con la creatividad y la innovación para desarrollar, a partir de las mejores materias primas naturales, velas de alta gama y calidad excepcional, que incluyen múltiples y diversos proyectos de cera y velas personalizadas."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CASAMANCE GROUP,1B01 - 1B02,,http://www.casamance.com,,+34 33623020921,,"BARCELONA, GRAN VIA CARLOS III, 84, 3º, 08028",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CASUAL HOME & CONTRACT,3E10A,,http://www.casualsolutions.es,,+34 868 10 81 46,,"MURCIA, Calle Miguel Servet, 21,, Pol.Ind. Las T, 30510",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CAYRO,7C08,,http://www.cayro.es,,96-5781482,,"ALICANTE, P.I.JUYARCO PTDA. MADRIGUERES 54, 03700",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CASA DAS MISSANGAS,4A11A,,http://www.casadasmissangas.pt,,0035196-2427781,,"RUA DR. MANUEL ARRIAGA LOJA, 36 / C.C.",PORTUGAL,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CAROLINA SANTOS ZAMUDIO,8H16,,,,+34 648 77 91 30,,"SEVILLA, Calle Higuera de la Sierra, 11, 1B, 41008",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CASA PREM S.L.,7B11,,http://www.casaprem.es,,91-3800068,,"MADRID, GAMONAL,45-NAVE A-B.P.I.VALLECAS, 28031",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CASA SELVAGEM,3D12,,http://www.casaselvagem.com,,+351 932 702 010,,"TRAVESSA DA FABRICA, 98",PORTUGAL,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CARLOS CELADA,4C04,,http://www.carloscelada.com,carloscelada@carloscelada.com,986-221197,,"PONTEVEDRA, TOMÁS MIRAMBELL, Nº 35, 36340",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CAROLINA OLIVARES,4B21,,http://Www.Joyascarolinaolivares.com,,646-409045,,"MADRID, HORIZON, 3, PORTAL F, ÁTICO B, 28041",ESPAÑA,Productos,,,"Joyas Carolina Olivares nace hace 20 años diseñando piezas exclusivas y enfocadas a la mujer actual.
El material que utilizamos es Zamac,aleación de metales hipoalergénico y con sus respectivos baños en palta y oro.
Sacamos dos colecciones al año cargadas de un gran diseño y sobre todo creando marca."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,"CARAMELA, S.A.",8D06,,http://www.camelot.com.gr,,+34 302310540622,,103 Giannitson str,GRECIA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CARK,5E09,,http://www.cark.es,,+34 695 84 30 17,,"VALENCIA, CL CARRER BLAS GAMEZ, 5 PTA.26 BLOQUE 2, 46013",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CARAMELO & FERCHI,4F08,,http://www.ferchi.com,,629-057631,,"ALICANTE, REPLACETA, 4 - CHINORLET, 03649",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CAMINO A CASA,3C10,,http://www.funami.es,,91-6422339,,"MADRID, CTRA- TOLEDO, KM. 19, 28946",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,DAVID FUENTES,7D01,,http://www.lovelystory.es,,678-435618,,"TOLEDO, AV MONTE BOYAL, 45, 45950",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,"DAVIDS EUROPE, S.L",7B19,,,,+34 656 25 52 11,,"ALICANTE, PASEO DE LA ESTACION, 15, 03330",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,DANIELA & FERNANDES - CALÇADOS LDA,8D16A,,http://www.danielashoes.com,,+34 658 77 21 20,,RUA ATALAIA DO CALVARIO 143 D,PORTUGAL,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,"DACRISTIDE-COR, S.L.",6E11,,http://www.davideachito.com,,636-713681,,"CÓRDOBA, PARQUE JOYERO LOCAL 111, 14005",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,DANIEL ESPINOSA JEWELRY,4D20,,https://danielespinosa.shop/,,+34620330860,,"MADRID, Zurbano 45, 1º y 2º pisos, 28010",ESPAÑA,Productos,,,"La empresa inicia hace 24 años con el objetivo de comercializar productos de joyería en plata. Pasados cinco años desde su creación se busca una notable diferenciación en la industria. Así es como en 1997 se lanza el concepto Daniel Espinosa como una incipiente marca que daría origen a una nueva expresión de la joyería y platería mexicana. Hoy en día se crean joyas y todo tipo de accesorios para el estilo de vida de hombre y mujeres que buscan proyectar su personalidad con objetos de alto diseño y vanguardia.Daniel Espinosa esta presente en México, Costa Rica, República Dominicana, Estados Unidos y Europa a través de 400 puntos de Venta.Descubre nuestros productos únicos en www.danielespinosa.com y www.shopdanielespinosa.com"
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,DALAS HANDMADE,4C31,,http://www.dalashandmade.com,,677-145336,,"GUIPÚZCOA, PASEO UBARBURU, 13-25/ TRAV. G, 20014",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,D'DBALEARS,4G36,,,,639-400476,,"ILLES BALEARS, MANUEL AZAÑA, 18  BJOS, 07006",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CASTPACK ALPA S.L,8A03B,,http://www.castpack.es,,647-606962,,"LEÓN, ENTREPINOS,67 -SAN MIGUEL DEL CAMINO, 24391",ESPAÑA,Productos,,,Un nuevo concepto en bolsas reutilizables
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CX HANDMADE,4C37,,,,00351-934116888,,"RUA DO AGRO,476",PORTUGAL,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CUIROTS,4C20,,http://cuirots.com,,+34 938 89 49 52,,"BARCELONA, Remei 69, 08500",ESPAÑA,Productos,,,"Cuirots somos un marca que diseña y produce artesanalmente bolsos de piel pensados para una mujer que valora la ventaja de las cosas simples y atemporales como una forma de vivir sin la presión de los cambios constantes.
Nuestros bolsos están diseñados y hechos para durar mucho tiempo y cada uno de ellos lleva en su interior una parte de nuestra historia y de nuestra identidad.
Desde nuestro taller, donde se elabora a mano cada una de nuestros bolsos de piel, preservamos con orgullo el conocimiento tradicional artesanal heredado de nuestros padres. Además, aportamos siempre una mirada contemporánea.
Nuestra misión es preservar el taller artesanal como una parte fundamental de nuestra cultura, como una reivindicación de una manera de producir.
Nos mueve diseñar y producir piezas que ayuden a mejorar el día a día de la mujer contemporánea."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CUCOCUCA,4D38,,http://www.cucocuca.com,,93-3205619,,"BARCELONA, MANUEL FERNÁNDEZ MARQUEZ, 41, 08918",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CRISOCOLA,4C28,,http://www.crisocola.com,,91-6794322,,"MADRID, ANDALUCIA 1 LOCAL 14, 28840",ESPAÑA,Productos,,,Fabricación y venta al por mayor joyería en plata y piedra natural
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CRISAL DECORACION,3A05,,http://www.crisaldecoracion.com,,95-2040038,,"MÁLAGA, CALLE PARIS, NUM. 31  POL. SAN LUIS, 29006",ESPAÑA,Productos,,,"Crisal Decoracion
Crisal Decoracion nace en los años 90 apostando con fuerza por la belleza y la calidad en el mundo de la decoración. Durante todo este tiempo, nos hemos distinguido por el buen servicio ofrecido y por la gran experiencia tanto en el sector residencial como el de ""contract"". Nuestro mobiliario se encuentra presente en instalaciones decoradas por interiorista de primera línea. 
Además, les ofrecemos muebles de última tendencia y disponibilidad inmediata en la mayoría de los casos, debido al volumen de stocks disponible. Nuestros muebles son elaborados de forma artesanal, con maderas macizas y acabados naturales, aportando a nuestros productos un carácter especial y único.
En nuestra web podrán visualizar todos nuestros productos y consultar todo tipo de detalles y características de los mismos."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CS BY BALDAQUINO,1E01,,http://www.csbybaldaquino.com,,976-482625,,"ZARAGOZA, C) COSO 157 LOCAL, 50001",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,EUROMOF,3A11,,http://www.euromof.com,,91-5343154,,"TOLEDO, CALLE C NAVES 43-44 P.I. REQUENA, 45214",ESPAÑA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CRISTINA BARROS,8C21,,http://www.cristinabarros.com,geral@cristinabarros.com,+351917655834,,"Porto, 116/129, 4785-252",PORTUGAL,Productos,,,"Fundada en 2001, Blackspider pronto destacó por el diseño de sus piezas y la contemporaneidad de sus colecciones en una marca 100% Portugal, desde la creación hasta la ejecución. Inserta en un segmento en el que el nivel de exigencia es máximo, la marca creció apoyándose en dos pilares que son su factor diferenciador.Su diseño propio, encabezado por la diseñadora de moda Cristina Barros, unido a la calidad de los materiales y a los procesos de fabricación ejemplares, ha llevado a la consolidación de numerosos puntos de venta en Portugal continental e insular.Con la evolución de la marca y la consecuente internacionalización al mercado europeo llega la concentración en el segmento femenino donde BlackSpider siempre se ha especializado y reconocido por las diversas colecciones con la firma de Cristina Barros.Hoy, la marca, de inspiración totalmente femenina, se asume como urbana y contemporánea, privilegiando el buen corte de sus piezas y el uso de materiales nobles como la seda natural entre otros."
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,,,,,,,,,,,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,CRÉPIN PETIT SN,8A05,,http://www.crepinpetit.com,,+33322323198,,4 Rue du Général Leclerc,FRANCIA,Productos,,,
Intergift,02/02/2022,2022,https://www.ifema.es/en/intergift,DM,ETIKA SHOES,8A15B,,http://WWW.ETIKASHOES.ES,ventas@etikashoes.es,+34868681968,,"MURCIA, AVENIDA FONTES, 21, 30700",ESPAÑA,Productos,,,Desde el equipo de ETIKA SHOES trabajamos constantemente para proporcionar una amplia visión a toda persona interesada en el tipo de calzado que venimos ofreciendo actualmente.
