ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Albea Mobili,Stand B061,Hall 8.1,www.albea-mobili.com,albeacommercial@gmail.com,+33 143010079,,Albea Mobili Chemin du Corps de Garde 131 77500 CHELLES,France,Bedrooms | Dining rooms,,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,ALBER MOBILYA SAN TIC LTD STI,Stand C038,Hall 8.1,,info@gemadoor.com,+90 5517373599,,ALBER MOBILYA SAN TIC LTD STI Selahaddin Eyyubi Mah.Piri Reis Caddesi Kırac 10/3 34517 Istanbul,Turkey,Table nests and side tables,,ALBER,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Adova Group,Stand D015 | Stand D010a | Stand E011 D010,Hall 11.1,www.adova-group.com,nvicente@adova-group.com,+33 624275261,,Adova Group Rue du Cardinal Lemoine 45 75005 PARIS,France,"Bedding | Double beds, single beds | Mattresses",,BEAUTYREST BY SIMMONS | SLEEPEEZEE | TRECA PARIS,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Verlagsanstalt Alexander Koch GmbH,Stand B004,Hall 4.2,www.ait-online.de,info@ait-online.de,+49 711 75910,+49 711 77591368,Verlagsanstalt Alexander Koch GmbH Fasanenweg 18 70771 Leinfelden-Echterdingen,Germany,Specialized magazines and books,,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Almaz ltd,Stand C064,Hall 7.1,www.lubidom.com,mcvl@yandex.ru,+7 9104634774,,Almaz ltd 7th Zavodskaya St. 44 347360 VOLGODONSK,Russia,Programmes for flats  -  general | Children's and young people's room | Wardrobes and entrance hall furniture | Cupboard | Single sofas | Divans | Single furniture units for dining rooms | Unit furniture | Living room wardrobes | Kitchen furniture,,LUBIDOM,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Het Anker meubelindustrie bv,Stand B070,Hall 6.1,www.het-anker.nl,arno.gubbels@het-anker.nl,+31 651374703,,Het Anker meubelindustrie bv Westerhout 7 6651 CW DRUTEN P.O. Box 15 6650 AA										DRUTEN,Netherlands,"Programmes for flats  -  general | Guest rooms, hotel rooms | Single sofas | Easy chairs and rocking chairs | Armchairs | Upholstered suites | Upholstered landscapes, seating elements",,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Antonio Lupi Design S.p.A,Stand D024,Hall 3.2,www.antoniolupi.it,lupi@antoniolupi.it,+39 0571 586881,+39 0571 586885,Antonio Lupi Design S.p.A Via Giuseppe Mazzini 73/75 50050 STABBIA (FI),Italy,"Wash basins, washstands | Fittings | Bathtubs, whirl tubs | Shower enclosures | Toilets, shower toilets | Bathroom lighting | Bathroom furniture | Bathroom accessories | Showers | Radiator | Accessories | Bedroom furniture | Living room furniture | Carpets | Wallpapers | Fireplaces | Fireplaces | Mirrors | Bathroom and wellness lighting | Bathroom lighting",,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,ARSENALE S.A.S. DI MUCELLO ANGELO & C.,Stand F014 E015,Hall 10.1,www.altacomitalia.it,export@altacomitalia.it,+39 042152468,,ARSENALE S.A.S. DI MUCELLO ANGELO & C. Via dell'Artigianato 10-12 30024 MUSILE DI PIAVE (VE),Italy,"Single furniture units for dining rooms | Dining rooms | Sofa and armchair tables | Swivel chairs, chairs with castors | Corner benches | Dining and extending tables | Rocking chairs | Writing desks | Stackable chairs | Stackable tables | Chairs, stools, benches | Shelves | Mirrors",,Altacom | Com.p.ar,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Artmirror Tuscany srl,Stand D050,Hall 11.1,www.artmirrortuscany.com,info@artmirrortuscany.com,+39 3355694637,,Artmirror Tuscany srl Via Tevere 4 53018 Sovicille (SI),Italy,Mirrors,,Artmirror Tuscany srl,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Arte N.V.,Stand R001,Hall 11.3,www.arte-international.com,info.deutschland@arte-international.com,+32 8001862099,+32 11 819301,Arte N.V. Senator A. Jeurissenlaan 1210 3520 Zonhoven,Belgium,"Wallpapers | Wall panels | Hotel, gastronomy | Lounge, reception | Office, administration | Residence for elderly people | Selling rooms, store construction | Other",,Arte,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,ASCO GmbH,Stand B001,Hall 11.1,,jl@kff.de,+49 526198590,,ASCO GmbH Grasweg 27 32657 Lemgo,Germany,Dining rooms | Dining and extending tables,,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Asiades,Stand G051,Hall 10.1,www.asiades.com,info@asiades.com,+31 888816888,,"Asiades 59-65 Queens Road 6th Floor, Asia Standard Tower Central, Hong Kong",Hong Kong,"Programmes for flats  -  general | Cupboard wall units for flats | Guest rooms, hotel rooms | Children's chairs | Children's and young people's room | Play furniture | Wardrobes and entrance hall furniture | Cocktail cabinets | Table nests and side tables | Cupboard | Writing desks | Glass cases | Single sofas | Function sofas | Stools | Divans | Easy chairs and rocking chairs | Armchairs | Upholstered suites | Upholstered landscapes, seating elements | Unit furniture | Rustic style furniture | Wardrobes and chests  -  rustic style | Sofa and armchair tables | Dining and extending tables | Occasional furniture and single furniture items | Bedroom furniture | Upholstered suites | Dining rooms | Chairs | Living room furniture | Wardrobes | Single furniture units for dining rooms | Dining rooms | Sofa and armchair tables | Swivel chairs, chairs with castors | Dining and extending tables | Writing desks | Stackable chairs | Chairs, stools, benches | Unit furniture | Cupboard, gallery and system walls | Partitions | Shelves | Living room wardrobes | Wickerwork and cane furniture | Summer furniture | Tubular steel furniture | Home Office Furniture | Specialized magazines and books",,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,ASOBI d.o.o.,Stand E052aF051a,Hall 3.2,www.tokiotokio.com,tokio@tokiotokio.com,+386 041793475,,ASOBI d.o.o. Tehnoloski Park 24 1000 Ljubljana,Slovenia,Single sofas | Function sofas | Dining and extending tables | Occasional furniture and single furniture items | Single furniture units for dining rooms | Sofa and armchair tables | Dining and extending tables | Shelves | Summer furniture | Home Office Furniture | Domestic lighting | Decorative contract lighting | Lighting for hotels and restaurants | LED lighting technology | Lighting controls | Kitchen lighting,,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Romanian Furniture Manufacturers Association,Stand C011gB010g | Stand B011gA010g | Stand C021gB020g | Stand B001gA002g | Stand C001gB002g,Hall 5.2,www.industriamobilei.ro,oancea.oana@industriamobilei.ro,+40 213155142,+40 213155147,"Romanian Furniture Manufacturers Association Academiei str. 7 mezzanine, rooms 9-11 010011 Bucuresti",Romania,"Associations, institutions, organizations",,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,3S DESIGN d.o.o.,Stand E052aF051a,Hall 3.2,www.3sdesign.eu,studio@3sdesign.eu,+386 01 505 28 63,,3S DESIGN d.o.o. V Murglah 7 1000 Ljubljana,Slovenia,"Wardrobes and entrance hall furniture | Table nests and side tables | Bathroom accessories | Sofa and armchair tables | Cupboard, gallery and system walls | Shelves | Kitchen furniture | Wall panels | Decoration | Mirrors",,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Auping Royal,Stand B010 C011,Hall 9.1,www.auping.com,info@auping.com,+31 570681820,,Auping Royal Maagdenburgstraat 26 7421 ZC DEVENTER,Netherlands,"Upholstered beds | Bedroom furniture | Unit bedrooms | Bedsteads | Bedding | Boxspring-beds | Double beds, single beds | Mattresses | Bedrooms | Bed-linen | Intelligent building technology | Connected home | Other",,Auping,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,ATMOSFERA Ltd,Stand D053,Hall 11.1,www.atmosfera.hr,atmosfera@atmosfera.hr,+385 0958048011,,ATMOSFERA Ltd Mandalicina 14 10000 Zagreb,Croatia,,,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Aurora S.r.l.,Stand L042 K043,Hall 10.2,www.aurorasofa.com/,info@aurorasofa.com,+39 0543551421,,Aurora S.r.l. Via Gramadora 2 47122 FORLI' (FC),Italy,"Single sofas | Function sofas | Stools | Divans | Easy chairs and rocking chairs | Armchairs | Upholstered suites | Upholstered landscapes, seating elements | Upholstered beds | Double beds, single beds | Wardrobes | Cupboard, gallery and system walls | Partitions | Shelves | Living room wardrobes | Home Office Furniture",,Au-Italia | Aurorasofa | Revo-Living,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Bacher Tische M. & W. Bacher GmbH,Stand C020,Hall 11.1,www.bachertische.de,info@bachertische.de,+49 7159 160434,,Bacher Tische M. & W. Bacher GmbH Benzstr. 23 71272 Renningen,Germany,"Programmes for flats  -  general | Single furniture units for dining rooms | Sofa and armchair tables | Dining and extending tables | Writing desks | Stackable chairs | Stackable tables | Chairs, stools, benches | Partitions | TV, multimedia furniture",,Bacher Tische | die Collection,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Bauwens NV,Stand A060,Hall 8.1,www.bauwens.be,tom@bauwens.be,+32 50799068,,Bauwens NV Nijverheidstraat 7 8730 Beernem,Belgium,Bedrooms | Dining rooms,,GBO | JOY | MDR,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Bedding Industrial Begudà S.L.,Stand B071,Hall 9.1,www.bsensible.com,yolanda@beddingindustrial.com,+34 972295514,,"Bedding Industrial Begudà S.L. DEL MOLI, PI BEGUDA 11-14 17857 SANT JOAN LES FONTS",Spain,Bed-linen,,BSENSIBLE,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,BODAHL MØBLER ApS,Stand A064a | Stand A064,Hall 7.1,www.bodahlmoebel.dk,info@bodahlmoebel.dk,+45 20990280,,BODAHL MØBLER ApS Lundholmvej 23 7500 Holstebro,Denmark,"Programmes for flats  -  general | Cupboard wall units for flats | Guest rooms, hotel rooms | Wardrobes and entrance hall furniture | Table nests and side tables | Cupboard | Stools | Armchairs | Dining and extending tables | Occasional furniture and single furniture items | Bedroom furniture | Dining rooms | Chairs | Living room furniture | Unit bedrooms | Double beds, single beds | Bedrooms | Wardrobes | Single furniture units for dining rooms | Dining rooms | Sofa and armchair tables | Swivel chairs, chairs with castors | Dining and extending tables | Chairs, stools, benches | Unit furniture | Cupboard, gallery and system walls",,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Edyta Baranska Design,Stand C054,Hall 11.1,www.baranskadesign.com,t.kostrzak@baranska.pl,+48 660785200,,Edyta Baranska Design Al. Niepodleglosci 646 81-854 Sopot,Poland,"Cocktail cabinets | Table nests and side tables | Dining and extending tables | Pictures, Picture frames | Mirrors | Decorative contract lighting | Lighting for hotels and restaurants",,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,B.I.C.-Carpets,Stand G051,Hall 11.1,www.bic-carpets.be,sales@bic-carpets.be,+32 56 235410,,B.I.C.-Carpets Vlamingstraat 12 8560 Wevelgem,Belgium,"Tiles | Floor coverings | Carpeting | Carpets | Hotel, gastronomy | Lounge, reception | Office, administration | Selling rooms, store construction",,B.I.C. Carpets,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Bodilson BV,Stand E051,Hall 10.1,www.bodilson.com,denise@coming.nl,+31 313 659 321,,Bodilson BV Coldenhovenseweg 43 6961 EB EERBEEK,Netherlands,Single sofas | Dining rooms | Sofa and armchair tables | Corner benches,,Bodilson,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Bellona Mobilya San.Tic. A.S.,Stand B071,Hall 6.1,www.bellona.com.tr,infoexport@bellona.com.tr,+90 352 3212200,+90 352 3212264,Bellona Mobilya San.Tic. A.S. Osb 14. Cad 14 38070 Kayseri,Turkey,"Single sofas | Function sofas | Armchairs | Upholstered suites | Upholstered landscapes, seating elements | Upholstered beds | Unit bedrooms | Bedsteads | Bedding | Double beds, single beds | Mattresses | Bedrooms | Wardrobes | Single furniture units for dining rooms | Dining rooms | Dining and extending tables | Stackable tables",,BELLONA,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,bordbar design GmbH,Stand G020 | Stand G020a,Hall 11.1,www.bordbar.de,stephan.boltz@bordbar.de,+49 221 70905010,,bordbar design GmbH Gunther-Plüschow-Str. 18 50829 Köln,Germany,"Guest rooms, hotel rooms | Cocktail cabinets | Single furniture units for dining rooms",,bordbar,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Brafab AB,Stand B043 A042,Hall 6.1,www.brafab.se,info@brafab.se,+46 43049300,,Brafab AB Norra Össjö 310 21 Hishult,Sweden,Sofa and armchair tables | Stackable chairs | Wickerwork and cane furniture | Summer furniture,,BRAFAB,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,BRAND EMOTION Sp. z o.o.,Stand B072,Hall 7.1,,piotr@brandemotion.pl,+48 509 974108,,BRAND EMOTION Sp. z o.o. Strzeszynska 35-37 60-479 Poznan,Poland,"Programmes for flats  -  general | Cupboard wall units for flats | Guest rooms, hotel rooms | Children's beds, bunks | Children's and young people's writing, working and drawing desks | Children's and young people's room | Wardrobes and entrance hall furniture | Writing desks | Bathroom furniture | Single furniture units for dining rooms | Cupboard, gallery and system walls | Summer furniture | Home Office Furniture | Kitchen furniture | Textile wall coverings | Textile wall coverings | Acoustic Ceilings | Pictures, Picture frames | Decoration | Hotel, gastronomy | Lounge, reception | Wellness, spa | Office, administration | Educational institutions | Residence for elderly people | Selling rooms, store construction | Other",,Brand Frames,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Brand Transfer GmbH,Stand H007,Hall 10.1,www.tom-tailor.com,info@tom-tailor-home.com,+40 48092540,,Brand Transfer GmbH Heilwigstr. 33 20249 Hamburg,Germany,"Table nests and side tables | Writing desks | Wash basins, washstands | Bathroom furniture | Single sofas | Function sofas | Stools | Divans | Armchairs | Upholstered suites | Upholstered landscapes, seating elements | Upholstered beds | Boxspring-beds | Double beds, single beds | Mattresses | Single furniture units for dining rooms | Sofa and armchair tables | Corner benches | Dining and extending tables | Rocking chairs | Chairs, stools, benches | Shelves | Living room wardrobes | Portable furniture  -  DIY assembly | Home Office Furniture",,TOM TAILOR,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Brasilheroe,Stand D055,Hall 11.1,www.brasilheroe.com,ola@brasilheroe.com,+49 1723680556,,Brasilheroe Gohliser Str. 4 04105 Leipzig,Germany,"Guest rooms, hotel rooms | Play furniture | Stools | Easy chairs and rocking chairs | Armchairs | Upholstered suites | Upholstered landscapes, seating elements | Bedroom furniture | Upholstered suites | Dining rooms | Living room furniture | Home Office Furniture | Hotel, gastronomy | Lounge, reception | Wellness, spa | Office, administration | Educational institutions | Hospitals, sanitariums | Other",,Brasilheroe,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Bretz Wohnträume GmbH,Stand H028 | Stand J021 H020,Hall 11.2,www.bretz.de,norbert.bretz@bretz.de,+49 6727 8950,,Bretz Wohnträume GmbH Alexander-Bretz-Str. 2 55457 Gensingen P.O. Box 80 55454										Gensingen,Germany,"Single sofas | Function sofas | Stools | Divans | Easy chairs and rocking chairs | Armchairs | Upholstered suites | Upholstered landscapes, seating elements | Upholstered beds | Sofa and armchair tables | Dining and extending tables | Chairs, stools, benches | Carpeting | Hotel, gastronomy | Lounge, reception | Wellness, spa | Office, administration | Selling rooms, store construction",,Bretz,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,brühl & sippold GmbH,Stand K020 L021,Hall 11.2,www.bruehl.com,rmb.office@bruehl.com,+49 9288 9550,+49 9288 95599,brühl & sippold GmbH Alter Bad Stebener Weg 1 95138 Bad Steben,Germany,"Single sofas | Function sofas | Stools | Armchairs | Upholstered suites | Upholstered landscapes, seating elements",,brühl,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Gruppo Industriale Buoninfante S.P.A,Stand B031,Hall 9.1,www.gruppobuoninfante.com,info@gruppobuoninfante.com,+39 082854055,,Gruppo Industriale Buoninfante S.P.A Via delle Industrie 31 84092 BELLIZZI (SA),Italy,Boxspring-beds | Mattresses,,Buoninfante Mattressess | X-BIO,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Bulgarian SME Promotion Agency BSMEPA,Stand B021gA020g,Hall 5.2,www.sme.government.bg,office@sme.government.bg,+359 29407940,+359 29407993,Bulgarian SME Promotion Agency BSMEPA 2-4 Lege Str. 1000 Sofia,Bulgaria,"Associations, institutions, organizations",,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,burgbad GmbH,Stand L051 | Stand L050,Hall 11.2,www.burgbad.com,info@burgbad.com,+49 29747720,,burgbad GmbH Am Donscheid 3 57392 Schmallenberg,Germany,"Wash basins, washstands | Bathroom furniture | Bathroom accessories | Shelves | Mirrors",,,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,C&S COEDITION,Stand E028,Hall 3.2,www.coedition.fr,contact@coedition.fr,+33 180055098,,C&S COEDITION Avenue Bosquet 71 75007 PARIS,France,"Bedroom furniture | Dining rooms | Chairs | Living room furniture | Bedrooms | Dining rooms | Sofa and armchair tables | Chairs, stools, benches | Shelves | Home Office Furniture",,Coedition | COEDITION - PARIS - FRANCE,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Gastro Interieur s.r.o.,Stand A035,Hall 4.2,www.by-mh.com,ev@by-mh.com,+420 77 7656159,,Gastro Interieur s.r.o. Vochov 25 330 23 Nyrany,Czech Republic,"Programmes for flats  -  general | Cupboard wall units for flats | Guest rooms, hotel rooms | Children's beds, bunks | Children's chairs | Children's and young people's writing, working and drawing desks | Children's and young people's room | Play furniture | Wardrobes and entrance hall furniture | Cocktail cabinets | Table nests and side tables | Cupboard | Writing desks | Unit furniture | Rustic style furniture | Wardrobes and chests  -  rustic style | Sofa and armchair tables | Corner benches | Dining and extending tables | Occasional furniture and single furniture items | Bedroom furniture | Upholstered suites | Dining rooms | Living room furniture | Unit bedrooms | Bedsteads | Boxspring-beds | Double beds, single beds | Lath grids | Bedrooms | Wardrobes | Wall, folding and wardrobe beds | Single furniture units for dining rooms | Dining rooms | Corner benches | Dining and extending tables | Writing desks | Chairs, stools, benches | Unit furniture | Cupboard, gallery and system walls | Partitions | Shelves | Living room wardrobes | Summer furniture | Home Office Furniture | Kitchen furniture | Wooden floors | Parquet floor | Wall panels | Fireplaces | Hotel, gastronomy | Lounge, reception | Wellness, spa | Office, administration | Selling rooms, store construction",,byMH,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,By Eve BV,Stand D058 | Stand D057,Hall 11.1,www.byeve.be,info@byeve.be,+32 36856826,,By Eve BV Waterstraat 355A 2970 Schilde,Belgium,Domestic lighting | Decorative contract lighting | Lighting for hotels and restaurants | Exterior lighting for house and garden | Total product range | Accessories for decorative lighting | LED lighting technology | Lighting concepts | Kitchen lighting | Bathroom lighting,,By Eve,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,CAD + T Consulting GmbH,Stand B020,Hall 4.2,www.cadt-solutions.com,office@cadt-solutions.com,+49 5251 150240,,CAD + T Consulting GmbH Vattmannstr. 1 33100 Paderborn,Germany,Planning systems | E-Commerce | Virtual Reality | Other,,CAD+T,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Calia Trade SpA,Stand M008 L009,Hall 10.2,www.caliaitalia.com,pmalvasi@caliatrade.com,+39 3489791631,+39 0835 303530,Calia Trade SpA Via Gregorio VII 386 00165 ROMA (RM),Italy,"Single sofas | Function sofas | Stools | Divans | Armchairs | Upholstered suites | Upholstered landscapes, seating elements",,Calia Italia,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Cane-line A/S,Stand H011,Hall 11.2,www.sika-design.com,rg@cane-line.com,+45 20103373,,Cane-line A/S Rynkebyvej 245 5350 Rynkeby,Denmark,"Single sofas | Function sofas | Dining rooms | Chairs, stools, benches | Wickerwork and cane furniture | Summer furniture | Hotel, gastronomy | Wellness, spa",,Cane-line,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,"Chair Meister Co., Ltd.",Stand A033,Hall 7.1,,sean@winwincm.com,+82 319823915,+82 31 9823917,"Chair Meister Co., Ltd. 99-4, Gahyeon-ro 85Gil 10030 Tongijn, Gimpo, Gyeonggi-do","Korea, Republic of","Chairs, stools, benches",,arete | chair meister | modern | nature | saddle | stoa | tulip,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,CARAT GmbH Gesellschaft für Organisation und Softwareentwicklung,Stand A002,Hall 4.2,www.carat.de,m.jahn@carat.de,+49 61039308350,,CARAT GmbH Gesellschaft für Organisation und Softwareentwicklung Hans-Strothoff-Platz 1 63303 Dreieich,Germany,Planning systems | E-Commerce | Virtual Reality,,CARAT | CARATcloud | CARATmeeting | CARATonlineplaner | CARATservice | CARATview,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Cignini Arredamenti SAS,Stand G042 F043,Hall 10.1,www.arredamenti.it,arredamenti@cignini.it,+39 0432964295,,Cignini Arredamenti SAS Via Divisione Julia 53 33010 MAGNANO IN RIVIERA (UD),Italy,"Stools | Armchairs | Dining rooms | Stackable chairs | Stackable tables | Chairs, stools, benches | Hotel, gastronomy | Educational institutions",,Cignini | Cignini Arredamenti,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Cinall ApS,Stand B051,Hall 10.1,www.cinall.dk,ole@cinall.dk,+45 40192303,+45 96 490600,Cinall ApS Industrivej 5 9640 Farsö,Denmark,"Wardrobes and entrance hall furniture | Cupboard | Writing desks | Unit bedrooms | Bedsteads | Double beds, single beds | Bedrooms | Wardrobes | Unit furniture | Cupboard, gallery and system walls | Partitions | Shelves | Portable furniture  -  DIY assembly | Home Office Furniture | Mirrors",,CINALL,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Columbus Verlag GmbH & Co KG,Stand K018 L019,Hall 11.2,www.columbus-verlag.de,haug@columbus-verlag.de,+49 7576960315,+49 7576 960329,Columbus Verlag GmbH & Co KG Am Bahnhof 2-6 72505 Krauchenwies,Germany,"Other | Decoration | Other accessories | Domestic lighting | Decorative contract lighting | Lighting for hotels and restaurants | Lights for children´s bedrooms | Hotel, gastronomy | Lounge, reception | Office, administration | Educational institutions | Other",,COLUMBUS GLOBUS,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Colmol Colchoes S.A.,Stand A013,Hall 9.1,www.colmol.pt,support.fatima@colmol.pt,+351 351960466976,+351 256 880689,Colmol Colchoes S.A. Rua do Progresso 281 3720-354 Oliveira de Azeméis,Portugal,Bedding | Mattresses | Bedrooms,,Colmol Colchões S.A.,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,ConSet A/S,Stand B071,Hall 7.1,www.conset.com,conset@conset.com,+45 96800080,,ConSet A/S Industrivej 23 6900 Skjern,Denmark,Writing desks | Home Office Furniture,,ConSet A/S,
imm cologne,01/17/2022,2022,https://www.imm-cologne.com/,DM,Cruso Srl,Stand C028 D029,Hall 2.2,www.cruso.com,Info@cruso.com,+32 478665866,,Cruso Srl Chemin du Grand Bois 11 1380 Lasne,Belgium,"Guest rooms, hotel rooms | Single sofas | Dining and extending tables | Chairs, stools, benches | Shelves | Living room wardrobes",,Cruso,
