ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Zuiver,"IHFC - IH205, Commerce, Floor 1,Area: InterHall",Commerce Concourse,www.zuiver.com,,0031885116000,,,,,,,"Zuiver means ‘Pure’ in Dutch and brings you tomorrow’s design for today’s interior. Fresh, fashionable and original Dutch design furniture. Creative director Caroline van Velze heads Zuiver’s design team and is responsible for the design and development of the entire collection. Sustainability has our attention too. We often collaborate with young design talents and offer them special scholarships resulting in new inspiration, amazing products and lots of fun. The Zuiver collection expands rapidly throughout the whole year. Check out our design products now!"
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,"Zoy Home Furnishing Co., Ltd.",Elm Street Pavilion - 225 S. Elm St.,Downtown Main,www.zoy-living.com,,,,,,,,,"Direct supplier of upholstery including fabric and leather for motion, stationary, lift chairs, free standing recliners and futons."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Zoe Bios Creative,"Mill Collective - 300 W. Broad Ave., 3rd Fl",North Elm,www.zoebioscreative.com,,323.412.0382,,,,,,,"ZOE BIOS CREATIVE: "" The eye has to travel"""
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Acme Furniture,Center Theatre Tower - 150 S. Main St.,Downtown Main,www.acmecorp.com,,800-392-8168,,,,,,,"ACME Furniture established in Los Angeles, California since 1985."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Zimmerman Chair,"310 N. Hamilton St. - S-311, Floor 3",Hamilton Wrenn,www.zimmermanchair.com,,717.273.2706,,,,,,,"Zimmerman Chair is a family-owned solid wood dining manufacturer from Lebanon, PA. The Zimmermans are serious about manufacturing and plan to keep it 100% domestic right here in America.  They use responsibly harvested hardwoods from the Northeast.  Sales are primarily focused on product made from Pennsylvania Black Cherry with secondary wood options of maple and oak.  Manufacturing is primarily special order business with lead times ranging from 6-8 weeks.  The special order options are endless: from clean finishes to heavily distressed; from warm browns to cool grays; from weathered finish textures to silky hand waxed patinas; from stain colors to paint colors; from small price point dinettes to formal high-end dining rooms;  from country to transitional, Zimmerman appeals to a wide range of design environments.  Chair upholstery is linked to a fabric program with greenhousefabrics.com.  This program provides 1,000’s of fabric options, along with leather and wood seat options on dining chairs.  Most tables have standard size, leg, and extension options, along with customization possibilities per quote requests.  Traditional joinery produced by state-of-the-art machines provides longevity and quality that can be depended on.  Assembled, sanded, and finished by hand, each piece of Zimmerman Chair furniture receives the benchmade touch that fine furniture makers have produced for centuries here in America."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,ACA/Advertising Concepts of America,"Plaza Suites - 1-527 #4, Floor 1,Area: HFA Retailer Resource Center",Downtown Main,www.4aca.com,,800-882-8588,,,,,,,"ACA is the nation’s largest producer of TV and radio commercials for the furniture industry. For over 48 years, ACA has provided hundreds of Furniture stores throughout the US and Canada with creative Digital, TV, web videos, promotions, ad planning and media placement."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Zaki Oriental Rugs,600 S. Main St.,Downtown Main,www.zaki.com,,336.884.4407,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Yutzy Woodworking Ltd.,"200 N. Hamilton St. - N Ct 209, Floor 2",Hamilton Wrenn,www.urbancollectionsohiousa.com,,330.359.6166,,,,,,,"We are showing 3 new dining sets, 2 new occasional sets and 1 new bedroom group at the 2021 spring market."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Zodax,"IHFC - IH407, Commerce, Floor 1,Area: InterHall",Commerce Concourse,www.zodax.com,,818.785.5626,,,,,,,Welcome to Zodax
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,"You Home Fabrics, Inc.","312 S. Hamilton St. - 2nd Fl, Ste. 201-E",Centennial Wrenn South,,,662.231.0138,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Zentique,"Suites At Market Square - G-6007, Ground,Area: Salon",Market Square & Elm,www.zentique.com,,770)368-3000,,,,,,,"Zentique was established in 2002 as a small privately owned business in home furnishings and décor, and has consistently been committed to a timeless design combined with satisfying customer service. We strive to lead the industry with fresh trends, and throughout the years, our eclectic line has expanded to include vintage, contemporary, and transitional styles. We will be introducing new lighting and wall decor this spring! We invite you to stop by and take a look at the newest pieces we have to offer."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Younger Furniture,"220 Elm - 214, Level 2",Market Square & Elm,www.youngerfurniture.com,,336.476.0444,,,,,,,Making contemporary upholstered furniture from start to finish in North Carolina since 1989.
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,York Wallcoverings,"Suites At Market Square - M-7044, Mezzanine",Market Square & Elm,www.yorkwallcoverings.com,,800.375.9675,,,,,,,"The York Wallcoverings Corporation of Residential, Commercial, Hytex and RoomMates divisions creates a wellspring from which flows current trend and quality for every channel of the interiors marketplace, touching upon all aspects of the wallcoverings industry from development and production to sales and consumer interaction."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Yael & Valerie,"Mill Collective - 300 W. Broad Ave., 3rd Fl",North Elm,www.yaeletvalerie.com,,011.509.3702.8466,,,,,,,"Haitian brand of high-end upholstery fabrics, wallpapers and home accessories inspired by caribbean colors and african cultural heritage."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Zelonky Studio,"Mill Collective - 300 W. Broad Ave., 3rd Fl",North Elm,www.zelonkystudios.com,,917.841.5915,,,,,,,"Zelonky Studios located in the Litchfield foothills, CT is a design and development Studio.  We create unique pieces utilizing the latest technology.  Our trend setting pieces are produced, warehoused and shipped globally."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Zaar Design Center,2228 Shore St. HP 27263,Shuttle Stop: 0 (Go Anywhere Shuttle),www.zaardesigncenter.com,,866.868.9227,,,,,,,An international flavor prevails at ZAAR Design Center.
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Abu Handcrafted Rugs,5626 Riverdale Dr.,Shuttle Stop: 0 (Go Anywhere Shuttle),www.aburugsandhome.com,,336.454.7771,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Xcella,"Market On Green - 501, Floor 5",Centennial Wrenn South,www.xcella.ca,,6472454855,,,,,,,"Xcella is a fast growing home decor wholesale company that specializes in design and manufacturing of new conceptual home decor designs and contemporary furnishings. At Xcella, you will find diversity in our product lines because our in-house dedicated designers are constantly developing new concepts and adapting form to function."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Zeugma Import,"Suites At Market Square - G-2001, Ground",Market Square & Elm,www.zeugmaimport.com,,770.270.2200,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Woodard,"Market Square - 193, Floor 1",Market Square & Elm,www.woodard-furniture.com,,800-877-2290,,,,,,,"For over 154 years, Woodard craftsmen have designed and created products using both age-old hand forming techniques and the latest in high-tech production methods.  Woodard also manufactures aluminum and all season wicker furniture and accessories, providing a wide array of casual outdoor styles."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Wood House Upholstery,"Centers of High Point: Hamilton - 138, Level 1",Centennial Wrenn South,,,868-643-3554,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Woodbridge Furniture,"200 Steele -  301, Floor 3",Hamilton Wrenn,www.woodbridgefurniture.com,,3368878246,,,,,,,"At Woodbridge you will find classic design forms adapted to the casual lifestyles of today's world.  The wood finishes are rich, completed by hand-rubbing to yield very distinctive pieces of furniture.  Woodbridge offers a variety of styles and looks, with a particularly broad assortment of occasional furniture and bar stools.  While the roots of the company are with traditional styles, Woodbridge has built on this with more transitional and clean line pieces.  We are home to the Tobi Fairley and Lauren Liess licensed collections."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Woodbrook Designs Inc.,"812 Millis, Floor 3",Shuttle Stop: 0 (Go Anywhere Shuttle),,,941.964.0585,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Winners Only,"IHFC - M210, Main, Floor 2",Downtown Main,www.winnersonly.com,,760-842-8229,,,,,,,"Founded in 1988, Winners Only is an industry leader in manufacturing and distributing quality furniture with great value. Based in Vista, California, Winners Only furniture can be found in the best retailers across the nation. Known for high quality furniture and supportive customer service, we take great pride in attention to detail, durability, and enduring style. Winners Only crafts each collection with a focus on beauty and long lasting finishes and construction. The quality of our office, dining, bedroom, and entertainment furniture is unparalleled and suited to fit the styles of their distinctive customers."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Wildwood,"200 N. Hamilton St. - N Ct 125, N Ct 104, Floor 1",Hamilton Wrenn,www.wildwoodhome.com,,252-446-3266,,,,,,,"Whether your style is coastal or contemporary, masculine or glam, transitional, trendy, or classic, Wildwood is your source for the perfect lighting and home décor options to personalize your one-of-a kind space."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Wildcat Territory,"200 N. Hamilton St. - S Ct 110, Floor 1",Hamilton Wrenn,www.wildcatterritory.com,,718.361.6726,,,,,,,"Wildcat Territory manufacturers smart, original, sexy products for the home.  We're known for our clean, simple, modern style.  Categories are: Bedding, Draperies, Rugs, Decorative Pillows, Upholstered Headboards, Throws and Fabrics.  In addition, we offer a comprehensive custom bedding and drapery program.  Private label and product development specialists are welcomed. Our products are proudly made in North Carolina."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Wigu Studios,"Mill Collective - 300 W. Broad Ave., 3rd Fl",North Elm,www.wigustudios.com,,,,,,,,,"Wigu Studios’ designs aim to create conversation by juxtaposing two mutually exclusive themes. The Costner collection is dedicated to Mark's father who worked as a postman. Each piece strives to answer the question, “Can you keep its soul while making it contemporary?”"
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Whittier Wood Furniture,"220 Elm - 302, Level 3",Market Square & Elm,www.whittierwood.com,,541.687.0213,,,,,,,"Whittier is a third generation manufacturer of hardwood bedroom, home office, bookcases, living and media furniture. Orders ship in five days from our warehouse. We emphasize superior construction, distinctive styling and remarkable customer service. The Whittier family owns and operates two facilities. The company headquarters, production and distribution center is located in Eugene, Oregon. An additional production facility is located in Vietnam. Both have state-of-the-art machinery and finishing equipment. Ownership allows for complete control over all phases of manufacturing, ensuring Whittier's exacting standards and high quality criteria are consistently met."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Y H Antiques,430 N. Wrenn St.,Hamilton Wrenn,,,336.869.9714,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Whitewood Industries,215 S. Main St.,Downtown Main,www.johnthomasfurniture.com,,336.472.0303,,,,,,,"Based in Thomasville NC with an operational footprint of approx. 550K+ square feet, employing nearly 300 people. Whitewood has continually evolved from it's beginnings in 1979 to today as the nations largest supplier of unfinished solid wood furnishings. Visit us our website or our showroom to discover more!"
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Whiteline Imports LLC,"IHFC - H538, Hamilton, Floor 5",Commerce Concourse,www.whitelinemod.com,,305-987-9484,,,,,,,"We are a company specializing in the manufacturing and wholesale of modern and contemporary designs. We offer a variety of categories of furniture from dining, bedroom, occasional, living, patio, office and accessories. We welcome interior designers, retailers, and hospitality design and contract projects to choose from our line to add the modern touch to the homes of their clients."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Whitehall Antiques,"Market Square - G-54B, Ground,Area: Antique and Design Center",Market Square & Elm,www.whitehallantiques.com,,919.942.3179,,,,,,,"From Rococo to Mid Century Modern - Whitehall fills its large space with intriguing, fully authenticated antiques & period pieces of the finest quality.  Whitehall Antiques has been a family owned business in Chapel Hill since 1930. The juxtaposition of period country French, formal English, Art Modern, and Mid Century speaks to the cutting edge of design in the 21st century."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Whalen Furniture,460 S. Main St.,Downtown Main,www.whalenfurniture.com,,619.423.9948,,,,,,,"Whalen Furniture has offerings in a wide range of Entertainment, Office, Dining, Bedroom and more.  Whalen offers free parking to Buyers, and a free shuttle service between our building and the rest of downtown High Point. You can join us for Coffee and light Breakfast every morning!"
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Wexel Art,"IHFC - IH303, Commerce, Floor 1,Area: InterHall",Commerce Concourse,www.wexelart.com,,877.609.1920,,,,,,,"Specializing in acrylic display frames, Wexel Art is the leader in easy-change contemporary framing. With both a stocking program and a custom design division, Wexel Art will meet your requirements, on time and with top-notch customer service."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,"Westwood Weavers, Inc.","Market Square Tower - 830, Floor 8",Market Square & Elm,,,704.542.2304,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Windy O'Connor Art & Home,"Suites At Market Square - G-6032, Ground,Area: Salon",Market Square & Elm,www.windyoconnor.com,,704-891-1151,,,,,,,"Windy O’Connor is an award-winning American painter whose work is collected around the globe. Her art and design passion developed into a lifestyle brand of textiles, wallpaper, clothing, and home accessories. She has a degree in Interior Design and has studied under artist Andy Braitman in studio painting. Her work is guided by the notion that “life is a pursuit of creating something that brings another person joy” and conveys an experience, emotion, memory, or person, thanks to her dedication to utilizing various mediums."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,West Bros. Furniture,"220 Elm - 301, Level 3",Market Square & Elm,www.westbrosfurniture.com,,519.364.7770,,,,,,,"West Bros Furniture, located in Ontario, Canada, has been producing meticulously crafted high quality, sustainable solid wood furniture in North America for over two decades.   The company remains family owned and operated, serving over 200 furniture retailers worldwide.   West Bros is also a member and “Silver Exemplary Status” award winner of the Sustainable Furnishings Council, the furniture industry’s leading coalition of manufacturers, retailers, and consumers who promote sustainable practices.  The company’s product line includes bedroom, dining room, workspace and occasional pieces for the residential and commercial markets.  The company has received numerous Canadian Home Furnishing awards and has a reputation for excellence.  Superior style and finishing are just the beginning of our story.  West Bros offers Canadian made quality solid wood bedroom, dining room, occasional and office furniture.  Our passion for excellence and selective distribution ensure our global retail partners’ success."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Williamsburg by Global Views,"IHFC - D213, D220, Design Center, Floor 2",Commerce Concourse,www.globalviews.com/williamsburg,,214-956-0030,,,,,,,"Trend meets tradition in WILLIAMSBURG products. Global Views home accents and other furnishings in the WILLIAMSBURG brand are inspired by remarkable antiques, rare books, and architectural details in the collections of The Colonial Williamsburg Foundation, where the significance of the American Revolution comes to life in the “Revolutionary City.” WILLIAMSBURG home décor products draw upon global inspiration fresh from the 18th century, using a dynamic color palette. The resulting furnishings and decorative accents have a timeless grace that complements contemporary and classic interiors.  Your purchase of WILLIAMSBURG products supports the education, preservation, and citizenship missions of the not-for-profit Colonial Williamsburg Foundation.  For more information, please visit www.colonialwilliamsburg.com."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Wesley Allen,100 N. Hamilton St.,Commerce Concourse,www.wesleyallen.com,,323.231.4275,,,,,,,THE CORE OF EXPRESSIVE INTERIORS
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Whittemore-Sherrill Ltd.,"315 Fred Alexander Pl., Ste. 130",Hamilton Wrenn,www.whittemoresherrill.com,,828.322.2640,,,,,,,"Whittemore-Sherrill LTD carries on the Sherrill Furniture family tradition of selecting only the finest leather hides from around the world, blending them with American-made, eight-way hand-tied frames and painstakingly building and tailoring every one to your exact specifications in our North Carolina facility. The result is unparalleled custom-made leather upholstery designed and built to fit your life."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Wells Fargo Retail Services,"333 S. Wrenn St., #103",Centennial Wrenn South,retailservices.wellsfargo.com,,515.868.1549,,,,,,,Providing best in class private label financing to help your business grow.  Our dedicated team will partner with you to customize a solution that best fits your needs.
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Weeks Weatherly,"Suites At Market Square - G-3024, Ground",Market Square & Elm,www.bjweeksart.com,,601.991.5757,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,W. Silver Products,"Centers of High Point: Hamilton - 110, Level 1",Centennial Wrenn South,www.wsilverinc.com,,915.345.7265,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,W. Schillig L.P.,"220 Elm - 312, Level 3",Market Square & Elm,www.schilligusa.com,,336.884.0286,,,,,,,"A German owned upholstery manufacturer of contemporary sofas & sectionals, W. Schillig has over 70 years of experience in high quality leather upholstery. Our line offers unparalleled fashion, function, & flexibility. We also offer a selection of fabrics for all our stationary and power motion products. Full container, consolidated container programs, as well as a stocked warehouse in High Point, NC.  Our US based team is ready to help you and your sales associates find the perfect item for your floor or your customers homes."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,VZOR,"220 Elm - 204, Level 2",Market Square & Elm,www.vzor.com,,+48 691712626,,,,,,,"VZOR aims at creating a collection based on the timeless icons of Polish mid-century furniture. The brand concept represents a coherent model of industrialization of the Polish valuable and timeless historic designs that have not been marketed due to political and socio-economic reasons. The brand debuted in June 2012, introducing into the market the iconic Roman Modzelewski armchair (RM58) which original piece is in the permanent collection of Victoria & Albert Museum in London and National Museum in Warsaw. Since 2019 this paritcular chair has become one of bestsellers in MoMA Design Store (NYC) furniture section."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,VS Concept Furniture SDN BHD,"Suites At Market Square - Global Sourcing Pavilion, T-810, Top Floor",Market Square & Elm,www.vsfurniture.com,,6069856888,,,,,,,WOODEN FURNITURE
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Weavers by Boyteks,Market Square Tower - 2020,Market Square & Elm,www.weavers.com.tr,,+90 224 241 69 00,,,,,,,"Weavers Textile is an investment in the textile sector of Erciyes Anadolu Holding which ranks among the largest group of companies in Turkey with approximately 15,000 employees operating in many fields such as furniture, energy, aviation and transportation  and is also among the largest producers of the world with its integrated facility in the product group of upholstery and drapery fabric."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Vogue Home Furnishings,"Centers of High Point: Russell - 113, Floor 1",Centennial Wrenn South,,,662.841.1929,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Withington and Company,"Market Square - G-5, G-6, Ground,Area: Antique and Design Center",Market Square & Elm,www.withingtonandcompanyantiques.com,,603.498.4778,,,,,,,
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Vivo-Studios,"Suites At Market Square - G-5026, Ground",Market Square & Elm,www.vivo-studios.com,,510-879-7168,,,,,,,"At VIVO Studios, we have an affinity for new design that sets itself apart from the crowd. We love flair and flavour, and are driven to create pieces for our collection that maintain a sense of cool modernity while appreciating all that is classically beautiful."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Viva Home,455 S. Main St.,Downtown Main,www.viva-INSTOCK.com,,754.317.2458,,,,,,,"As the largest producer of office chairs by volume,we proudly announce the grand opening of our USA Distribution center. Located In Reidsville, just 30 minutes from Greensboro NC, we currently have more than 20,000 office chairs in stock."
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Wendover Art Group,"IHFC - C215, Commerce, Floor 2",Commerce Concourse,www.WendoverArt.com,,727.573.1417,,,,,,,About Wendover Art Group
High Point Market - Sprint,02/04/2022,2022,https://www.highpointmarket.org/,DM,Violino,123 S. Hamilton St.,Commerce Concourse,www.violino.com.hk,,852.2766.0471,,,,,,,About Violino Limited:
