ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,aedifion GmbH,D37,9.0,www.aedifion.com,mbaranski@aedifion.com,+49 221 98650-770,,"50672, Köln, Hohenzollernring 72",Germany,"Energy management and controlling | Single services, facility management and contracting",,,aedifion GmbH is a PropTech that makes buildings more sustainable. With the help of the manufacturer-independent cloud platform...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,3F Filippi S.p.A.,D60,3.1,www.3f-filippi.com,,,,"40065, Pian di Macina, Via del Savena 28",Italy,Technical lighting and accessories,,,"3F Filippi | Targetti Group, with its three brands working in synergy, is a unique partner at the service of professionals..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,A.F.M.E. Asociacion de Fabricantes de Material Electrico,C36,12.0,www.afme.es,,,,"08036, Barcelona, Avinguda Diagonal, 477, 12A",Spain,"Institutions, authorities, organisations, publishers, associations, online services, internet",,,AFME is a non-profit professional organisation operating on the national level which covers the various sub-sectors of the electrical...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,"AGO Co., Ltd.",D30,1.1,,,,,"04545, Seoul, No. 554 157 Euljiro, Jung-gu","Korea, the Republic of (South)",Decorative lighting and accessories,,,"AGO values simple, honest and refined aesthetics. We collaborate with designers who sharethese values and make their ideas..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Agolar Gestion SL,D41,4.1,www.agolar.eu,,,,"46470, Catarroja, Valencia, Senda de les Animes 158",Spain,Technical lighting and accessories,,,"Agolar lighting, with more than thirty years of experience in the sector, is a lighting factory with LED technology. In their factory..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,AGRO AG,E61,12.0,www.agro.ch,,,,"5502, Hunzenschwil, Korbackerweg 7",Switzerland,Cable and leads / cable routing systems / distribution and joining material,,,"Since 2002, the AGRO AG is part of the KAISER Group. It has a presence in China and is one of the pioneers in the field of cable..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,airRoxy Sp. z o.o.,E76,12.0,,,,,"44-178, Przyszowice, Ul. Graniczna 40",Poland,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,AISCAN SL,E31,12.0,www.aiscan.com,,,,"03410, Biar, Camino Cabesols SN",Spain,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,AKA PCB d.o.o.,H56,8.0,www.aka-pcb.si,,,,"4248, Lesce, Rozna Dolina 54",Slovenia,,,,"""REDUCE TIME TO MARKET WITH THE LOCAL PCB SUPPLIER"" AKA PCB d.o.o., Lesce, has become one of the leading European manufacturers..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,AK IS Plastik Profil Elektrk San Ve Ltd. Sti,B65,9.0,,export@akisplastik.com.tr,+90 212 671 44 71,,"34490, Basaksehir/Istanbul, IOSB Turgut Ozal Street 8",Turkey,Cable and leads / cable routing systems / distribution and joining material,,,Our company was built in 2012 in Istanbul. Our factory is with an area of 6000 m2 in the production cable trunkings products...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ACLARA LIGHTING,G51,1.1,https://aclaralighting.com,,,,"08170, Montornès, C/ de l'Estrella 5 local 3",Spain,Decorative lighting and accessories,,,"Our sustainable designs become endless new proposals for hotels, residentials, design and decoration professionals, architects..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Akopanel B.V.,C04,6.1,,,,,"7722 GA, Dalfsen, De Vesting 16",Netherlands,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Akritas Sidiropoulos SA,D88,9.0,www.elith.eu,,,,"66100, Drama, 4th km Drama-Prosotsani",Greece,Fixed installation electrical equipment,,,"THERMOSTONE is a pioneering manufacturing company, providing reliability and professionalism in its unique radiant heating..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,AKTO,B74,8.0,www.aktoled.com,,,,"50130, Kaunas, Mituvos 4",Lithuania,,,,"AKTO is a factory located in Lithuania that specializes in the R&D, design and manufacturing of LED modules and flexible..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ALANOD GmbH &amp; Co. KG,A32,8.0,www.alanod.com,steve.borrell@alanod.de,+49 2333 986-534,,"58256, Ennepetal, Egerstr. 12",Germany,Electric lamps,,,"Having become renowned in the production of semi-finished products for reflectors in the lighting industry, we have developed..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Albayan for Electronic and LED Technologies,J71,4.1,www.b-ledtec.com,,,,"2943, Doha, No. 290, 81 New Industrial Area, Aldoha",Qatar,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ALDAWLIA-IEC Maher Shebita &amp; Co.,B91,12.0,www.elek-eg.com,,,,"11121, Cairo, Roshdi 36",Egypt,,,,ELEK-Egypt is a leading company in the field of home and building automation powered by the cumulative experience of ALDAWLIA...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,A LED A/S,B31,4.1,www.aled.dk,,,,"6800, Varde, Hammeren 6",Denmark,,,,"Supplier for special industrial and office light products.
	
		Professionel Project Management
	
		Light calculations and concepts..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Aleddra Inc.,A98,8.0,www.aleddra.com,,,,"98057, Renton, 2210 Lind Ave. SW Ste. 109",United States,,,,"Aleddra started out in 2008 as a business division of Lightel Technologies in Renton, WA, USA. It was able to leverage the R&D..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Algorab srl,C93,8.0,www.algorab.com,,,,"38015, Lavis (Trento), Via Luigi Negrelli 21/13",Italy,,,,"Algorab - a leading company active for over25 years in remote control systems - has designed,created and implemented a diversified..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ALING CONEL d.o.o.,C95,11.1,www.aling-conel.com,,,,"21432, Gajdobra, Zeleznicka 10",Serbia,,,,"With more than 30 years of experience, ALING-CONEL is regional leader of innovative and safe electrical installation solutions..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Alkan Asya Afrika Uretim ve Elektrik Malzemeleri San. Tic. A.S.,A82,4.2,www.alkanlighting.com,,,,"34482, Istanbul, Avcikoru Mah. Alkan Cad. No: 43",Turkey,,,,Alkan Group was founded in 1967. With our market experience of more than 50 years we offer today’s and tomorrow’s lighting...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,All Communications NV,A32,9.0,www.allcommunications.be,,,,"9050, Gent, Brusselsesteenweg 339",Belgium,,,,ALL COMMUNICATIONS NV BRUSSELSE STEENWEG 339 B 9050 GENT BELGIUM manufacturers of the HAM INTERNATIONAL product lines- HIGH...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Allegro-opt PE,B20,6.0,www.videx.ua/en,,,,"25006, Kropyvnytskyi, Preobrazhenska Str. 76",Ukraine,Technical lighting and accessories | Electric lamps,,,"Allegro-opt Company was founded in 2006, at present is one of leaders in sales of LED lighting products under its own brand..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,A.L.P. Europe Limited,B41,8.0,www.alpeurope.co.uk,,,,"B69 4JX, Oldbury, West Midlands, Unit 3, Park Lane Industrial Estate",Great Britain and Northern Ireland,,,,"ALP Europe, established in July 2000, is recognised as the global market leader for a diverse range of glare control, diffusion..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ALPI Deutschland GmbH,C45,9.0,www.alpi-software.com,,,,"68519, Viernheim, Bürgermeister-Neff-Str. 9",Germany,IT systems for the electrical trade | Software,,,ALPI Deutschland GmbHDas 1986 gegründete Unternehmen mit über 100 Mitarbeitern in vier Ländern ist europäischer Marktführer...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ALRE-IT Regeltechnik GmbH,E10,9.0,www.alre.de,,,,"12277, Berlin, Richard-Tauber-Damm 10",Germany,,,,"For more than 50 years, alre has been producing high quality control systems. We are a German, owner-managed company based..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,"Altech Co., Ltd.",K41C,4.1,,,,,"42902, Daegu, 24 Habin-ro 87-gil, Habin-myeon Dalseong-gun","Korea, the Republic of (South)",Technical lighting and accessories,,,"We Altech Co., Ltd. are Korea manufacturer of aluminum parts specialist. We have process to make aluminum parts as Product..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Altez Elek. Ayd. San. Tic. Ltd Sti.,B44,4.1,www.altez.com.tr,,,,"34930, Sultanbeyli / Istanbul, Mecidiye Mh. Fatih Bulv. Bey Sk. No: 15",Turkey,,,,Altez Electronic Lighting Limited Company was founded in 2004 with the objectives of producing emergency lighting and direction...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,"ALTO Co., Ltd.",H41,4.2,www.alto.co.kr,soojimk@alto.co.kr,+82 22176 1761,,"07253, Seoul, H Tower, 15, Beodeunaru-ro, Yeongdeungpo-gu","Korea, the Republic of (South)",Technical lighting and accessories,,,"Established in 1976, ALTO head quarter is located at the heart of Seoul, Korea. ALTO has built its indestructible brand..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Corporacion Empresarial Altra SL,B91,12.0,,,,,"29590, Málaga, C/ Marie Curie 21",Spain,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ambiHome GmbH,D11,11.1,www.ambihome.com,,,,"52146, Würselen, Fastradaallee 3",Germany,,,,"ambiHome is a Aachen (Germany) based company that helps house builders to make their houses, apartments etc. ready for the future..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Ambright GmbH,H10,1.1,www.ambright.de,,,,"81829, München, Graf-zu-Castell-Str. 1",Germany,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ANDCOSTA SRL,D50,1.2,,carlo.zerbaro@ecosta.it,+39 0445 873517,,"36016, Thiene (Vicenza), Via Delle Pastorelle 6",Italy,Technical lighting and accessories | Decorative lighting and accessories,,,"ANDCOSTA is based near Venice, an area that loves design and culture, past and present, craftsmanship and beauty. The company..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Andromeda Lighting Charalampos Krinas and Co,B48,6.0,www.andromedalighting.gr,,,,"18233, Agios Ioannis Rentis, Piraeus, 28th Octovriou 20",Greece,Technical lighting and accessories,,,"Andromeda Lighting, since 1966 illuminates your steps on Sea and Land. Established 56 years ago in Athens Greece to fulfill..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Asociaci&oacute;n Espa&ntilde;ola de Fabricantes de Iluminaci&oacute;n (ANFALUM),A60,3.0,www.anfalum.com,,,,"28001, Madrid, C/ Príncipe de Vergara, 12 - 1º",Spain,,,,ANFALUM (Spanish Association of Lighting Manufacturers) groups more than 80 Spanish companies of all sizes and all types...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Anolis by ROBE Lighting s.r.o.,G71,4.1,https://www.anolislighting.com,,,,"75701, Valasske Mezirici, Palackeho 416",Czech Republic,,,,High quality architectural LED lighting produced and innovated in Europe for a global marketplaceAnolis is a premium manufacturer...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Anour v/Arash Nouri-Nejad,H50,1.2,,,,,"2635, Ishøj, Industrikrogen 6 A",Denmark,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Antidark ApS,C41,6.1,,,,,"5500, Middelfart, Damgardvej 2",Denmark,Decorative lighting and accessories,,,ANTIDARK is a Danish company. We design lighting where stylish design and high quality goes hand in hand.Our collection has...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,"Antigo Borkowski Marcin, Borkowski Rafal Antigo Nieruchomosci Sp.z.o.o. Spolka Cywilna",D10,6.1,www.shilo.pl,,,,"42-226, Czestochowa, ul. Kordeckiego 19",Poland,Decorative lighting and accessories,,,"ANTIGO SC company is present on the market since 1990. We have 3 brands Shilo, Dohar, Amplex. designers.SHILO: Modern lighting..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,"AnyCasting Co., Ltd.",J24,8.0,http://www.anyoptics.com,aidenpark@anycasting.com,+82 2 3665 9088 (ext 109),,"07547, Seoul, B-16F Woolim B/D, 583 Yangcheon-ro","Korea, the Republic of (South)",Technical lighting and accessories,,,AnyCasting develops and manufactures high quality LED lighting lenses using AnyCasting’s independently developed optical...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ams OSRAM Group,F30,8.0,www.ams-osram.com,,,,"80807, München, Marcel-Breuer-Str. 6",Germany,Electric lamps | Industrial controls,,,"A Global Leader in Optical SolutionsBy combining ams and OSRAM, we create a global leader in optical solutions. Adding intelligence..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,App Tech S.r.l.,C36,12.1,,,,,"24059, Urgnano, Via dei Curti 1066",Italy,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Apricum d.o.o.,C89,9.0,www.apricum.com,,,,"21312, Podstrana, Mazuraniceva 4",Croatia,Electrical installation equipment / systems,,,Apricum is a leading manufacturer of KNX devices in Southeast Europe. We manufacture the best KNX quality at an advantageous...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,"Apure Distribution, LLC",A35,1.2,www.apure-system.com,,,,"33137, Miami, 5555 Biscayne Blvd FL 3",United States,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Aquaform Inc. Sp. z o.o.,B61,3.1,www.aqform.com,piotr.jasiolek@aqform.com,,,"32-070, Czernichow, Przemyslowa 12-14",Poland,Technical lighting and accessories | Decorative lighting and accessories,,,AQForm is an awarded brand of modern lighting solutions. The AQForm’s innovative and fresh design is tempting to professionals...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Archilight s.r.o.,C39,4.2,www.archilight.eu,,,,"252 41, Dolni Brezany, Ke Zvoli 783",Czech Republic,Technical lighting and accessories | Decorative lighting and accessories,,,"Since 2004, Archilight designs and manufactures architectural light and lighting systems with focus on functionality, efficiency..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Architonic AG,B20,1.2,www.architonic.com,kim.vassilatos@architonic.com,,,"8004, Zürich, Müllerstrasse 71",Switzerland,"Institutions, authorities, organisations, publishers, associations, online services, internet",,,"With our carefully considered showcase of over 400.000 premium design products and materials, Architonic is the number..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Arcluce Spa,C50,3.0,www.arcluce.it,,,,"20070, San Zenone al Lambro, via Primo Maggio 6",Italy,,,,Arcluce S.p.A. is an Italian company specialized in the design and manufacture of indoor and outdoor lighting solutions...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ARCUS Electronic Design Services GmbH,C55,9.0,www.arcus-eds.de,,,,"10247, Berlin, Rigaer Str. 88",Germany,,,,"KNX product range - arcus-eds develops, produces and sells components for the KNX bus"
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Arde Aydinlatma San.Tic.Ltd Sti,G20,4.1,www.detayaydinlatma.com.tr,,,,"34776, Sancaktepe /Istanbul, Emek Mahallesi Sirdas Sokak 27",Turkey,,,,"Detay Lighting established in 1993 in Istanbul, Detay Lighting operates in the production, sales and export of LED lighting..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ARDIC Elektrik San. ve Tic. Ltd. Sti.,D35,12.1,www.ardic.com,,,,"34524, Istanbul, Beylikduzu OSB Mah. Hurriyet Blv. ASF Plaza, No: 10/11",Turkey,,,,ARDIC IS A  LEADING  SPECIALISED MANUFACTURER OF STEEL CABLE MANAGEMENT SYSTEMS  SINCE 1992. OUR MAIN PRODUCTS ARE CABLE...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Arditi S.p.A.,B49,8.0,www.arditi.com,,,,"24012, Val Brembilla, Via Caberardi 3",Italy,Technical lighting and accessories,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Argetron Elektronik Ltd. Sti,G10,8.0,www.argetron.com,,,,"34490, Istanbul, Ikitelli OSB. Bedrettin Dalan Bulvari",Turkey,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Aristeidis Tsitsikas &amp; SIA OE - Master,D57,9.0,www.master-electric.gr,,,,"57022, Thessaloniki, Industrial Area of Sindos, Building 21 O.T. 20",Greece,,,,MASTER Electric & Electronic (A. Tsitsikas & Co) was founded in 1992 aiming at designing and manufacturing products and systems...
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,"ARKOSLIGHT, S.L.",C11,3.1,www.arkoslight.com,,,,"46394, Ribarroja del Turia (Valencia), Pol. Ind. El Oliveral, Calle N, s/n",Spain,Technical lighting and accessories | Decorative lighting and accessories,,,"At Arkoslight, light flows through our veins. For more than three decades, time itself has borne witness to our commitment..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Arline Srl,A60,9.0,www.arteleta.eu,,,,"20129, Milano, Via Lodovico Mancini 5",Italy,,,,"Arteleta srl, was founded in Milan by Samuel Sullam on October 17th, 1944, and has been operating in the electrical sector..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,ARLUX SAS,C59,6.0,www.arlux-lighting.fr,,,,"13400, Aubagne, Techniparc La Bastidonne",France,,,,"ARLUX is the extension of decades of experience in household and professional lighting. Creation of original designs, production..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Armadillo Lighting Ltd,B12,4.2,,,,,"CM6 3BE, Great Dunmow, Essex, Bigods Lane",Great Britain and Northern Ireland,,,,
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,"Aromas del Campo, S.L.",C75,6.1,www.aromasdelcampo.com,a.gascon@aromasdelcampo.com,,,"46117, Betera, Poligono Industrial L´horta Vella",Spain,Decorative lighting and accessories,,,"In Aromas del Campo we began our journey as a company in 1986, in Valencia. At that time our speciality was the manufacturing..."
Light+Building,03/13/2022,2022,https://light-building.messefrankfurt.com/frankfurt/en.html,DM,Aronlight Lda.,B27,4.1,www.aronlight.pt,manuel.vidigal@aronlight.pt,+351 215 846 905,,"2610-081, Amadora, Praceta das Gaias 15",Portugal,Technical lighting and accessories,,,Aronlight is a registered trademark dedicated to the development and commercialization of high quality LED lighting products.The...
