ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Bababoo and friends,5673,Level 1  Exhibit Hall,,,1-206-486-8090,,"WA, WA, Seattle, Seattle, 95 South Jackson Street, 95 South Jackson Street",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,ASTRA (American Specialty Toy Retailing Association),6123,Level 1  Exhibit Hall,www.astratoy.org,,312-222-0984,,"IL, IL, Chicago, Chicago, 1 E Erie St, Suite 525, PMB4624, 1 E Erie St, Suite 525, PMB4624",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,"Astro Toys America, LLC",6077,Level 1  Exhibit Hall,,astrotoysamerica@gmail.com,,,"FL, FL, Orlando, Orlando, 7065 Westpoint Boulevard, 7065 Westpoint Boulevard",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,"Aurora World, Inc.",749,Level 3 Exhibit Hall,www.auroragift.com,imtiaz@auroragift.com,562-205-1222,,"CA, CA, Pico Rivera, Pico Rivera, 8820 Mercury Lane, 8820 Mercury Lane",United States of America,,,,"Established in 1981, Aurora World is a global leader in plush toys and high-quality gift products, and a respected leader in the character and content industry. Aurora World offers an extensive range of branded and licensed products for children and adults. In 2018, Aurora World began transitioning its products into “Eco-Friendly” plush. The change began by using 100% biodegradable pellets (made from recycled materials).
All of our shipping boxes are made from recycled materials. 
At Aurora, we are saving over 400,000,000 plastic bottles globally on an annual basis, contributing to a greener world by producing all of our plush using eco-friendly materials."
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Zing,1737,Level 3 Exhibit Hall,www.zing.toys,,503-802-6692,,"Kowloon, Kowloon, TST, TST, Mirror Tower, Mirror Tower",Hong Kong,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,ZURU Inc.,1837,Level 3 Exhibit Hall,www.zuru.com,,424-277-1274,,"CA, CA, El Segundo, El Segundo, 228 Nevada Street, 228 Nevada Street",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,"Zber, LLC",6080,Level 1  Exhibit Hall,www.zberdisc.com,,307-272-5263,,"WY, WY, Cody, Cody, 73 Road 2 ABN, 73 Road 2 ABN",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Zen Monkey Studios,5476,Level 1  Exhibit Hall,www.zenmonkeystudios.com,,,,"NY, NY, Rockville Centre, Rockville Centre, 13 The Loch, 13 The Loch",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,YouTheFan,6736,Level 1  Exhibit Hall,www.youthefan.com,,3173796950,,"IN, IN, Warsaw, Warsaw, 1024 Southgate Park Drive, 1024 Southgate Park Drive",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Zorbitz,6476,Level 1  Exhibit Hall,www.zorbitz.net,,323-571-4944,,"CA, CA, Los Angeles, Los Angeles, 5948 Lindenhurst Avenue, 5948 Lindenhurst Avenue",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,"WSLicensing, Inc dba COOSY USA",6054,Level 1  Exhibit Hall,,,323-721-1750,,"CA, CA, Commerce, Commerce, 2059 Hoefner Ave, 2059 Hoefner Ave",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Xcello Sports,3620,Level 3 Exhibit Hall,,,800-610-1089,,"MA, MA, Marlborough, Marlborough, 45 BARTLETT ST, 45 BARTLETT ST",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,XHONG GROUP INC.,6142,Level 1  Exhibit Hall,,,347-539-0101,631-673-1313,"NY, NY, Huntington Station, Huntington Station, 130 W 10th St., 130 W 10th St.",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,"York-Jersey Underwriters, Inc.",5925,Level 1  Exhibit Hall,www.york-jersey.com,,732-842-2012,,"NJ, NJ, Tinton Falls, Tinton Falls, 185 Newman Springs Road, 185 Newman Springs Road",United States of America,,,,"Service Provider
Specializing in Product Liability Insurance. We also have special programs for the following coverages: 
CARGO/OCEAN MARINE,CYBER,FULL RECALL, PROPERTY, E&O, D&O,CRFEDIT INSURANCE,ETC."
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Yookidoo,6211,Level 1  Exhibit Hall,www.yookidoo.com,,800-355-4987,,"MD, MD, Grantsville, Grantsville, One Corporate Dr., One Corporate Dr.",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Yomega Corp.,160,Level 3 Exhibit Hall,www.yomega.com,,800-338-8796,,"MD, MD, Grantsville,, Grantsville,, One Corporate Drive,, One Corporate Drive,",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,WS Game Company,6435,Level 1  Exhibit Hall,www.wsgamecompany.com,,978-525-2816,,"MA, MA, Manchester, Manchester, 66 Summer Street, 66 Summer Street",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Worldwide Buddies,6118,Level 1  Exhibit Hall,www.worldwidebuddies.com,,6466851856,,"NY, NY, New York, New York, 447 West 18th Street, 447 West 18th Street",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,WowWee,3220,Level 3 Exhibit Hall,https://wowwee.com,sarah@wowwee.com,1-438-920-8089,,"CA, CA, La Jolla, La Jolla, 5845 Camino de la Costa, 5845 Camino de la Costa",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,World of Toys by Spielwarenmesse eG,1771,Level 3 Exhibit Hall,www.spielwarenmesse-rg.de,,+49-911-99813-0,,"Nürnberg, Nürnberg, Herderstraße 7, Herderstraße 7",Germany,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,"Wrebbit Puzzles, Inc.",6729,Level 1  Exhibit Hall,www.wrebbit3d.com,jtheberge@wrebbit3d.com,855-787-8842 x 12,,"QC, QC, Montreal, Montreal, 8047 Jarry E, 8047 Jarry E",Canada,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Wonder & Wise,371,Level 3 Exhibit Hall,www.asweetsus.com,,626-333-4222,,"CA, CA, City of Industry, City of Industry, PO BOX 3054, PO BOX 3054",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,World Tech Toys,3437,Level 3 Exhibit Hall,,,818-675-9001,,"CA, CA, Valencia, Valencia, 28904 Ave Paine, 28904 Ave Paine",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Wilton Bradley Ltd.,1579,Level 3 Exhibit Hall,www.wiltonbradley.com,jeff.goldstein@wiltonbradley.com,441-626-5400,,"NJ, NJ, Morristown, Morristown, 44 Hill St, 44 Hill St",United States of America,,,,"With over 25 years of expertise, Wilton Bradley Ltd specialise in the design, development, distribution and marketing of quality consumer products in the toy, sports and outdoor leisure markets. We supply our own brands and products to a broad range of customers from independent and multinational retailers to distributors. We also design, develop and manufacture OEM products for other brand owners.

Our portfolio boasts of more than 4,000 products, distributed in over 40 countries around the globe. It is that breadth of business, as well as continual investment which has enabled us to trade well throughout these current challenging and volatile times. We pride ourselves on being highly flexible and able to adapt quickly, focussing on continuous improvement and sustainability.
Product of course plays a significant role in the success of our business and many of our product range promote active play for all the family. Brands such as Xootz, a leading wheeled toy brand, or PlayHouse, an outdoor creative play brand, will encourage children and families to go out exploring and have fun. 
The entire Xootz range delivers the full package with superb specification and features, competitive pricing and multiple Toy awards. 
Playhouse, our range of garden play furniture, provides hours of exciting fun for all kids. The addition of Water Wall to the range teaches kids about gravity, angles and water flow. Water Wall is packed with limitless combinations, for children to enjoy a different creation every time they move the pieces. With a multitude of modular accessories included, kids can have fun creating their own water flows and seeing their problem-solving skills come to life as they pour water from the top.

Other brands such as Mi-Mic, combine innovation, technology and hot trends, allow children to become a pop star in their own home. With Mi-Mic kids can play your favourite songs directly from a mobile and sing along over the top, thanks to the Bluetooth microphone speaker.

Whilst product development is at the heart of what we do, we rely on a team of over 200 talented people in the UK, Hong Kong and the USA to make all this happen. 

The last 12 months have also seen significant investments in the US, such as the opening of a new fulfilment facility in Los Angeles to service our partners with some other leading brands - Osprey, one of Europe’s main contenders in action sports on both land and sea, offering rugged, affordable products that are perfect for thrill-seekers of all abilities, and Volkswagen Leisure, featuring the iconic VW campervan in a fun product range.

With such a wide range of product offer as well as a professional, engaging team to work with, Wilton Bradley is a perfect partner."
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,WordTeasers,6464,Level 1  Exhibit Hall,www.wordteasers.com,susan@wordteasers.com,310-922-8163,,"CA, CA, Manhattan Beach, Manhattan Beach, P.O. Box 1141, P.O. Box 1141",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Wood Expressions Games,307,Level 3 Exhibit Hall,https://woodexpressions.com/,sales@woodexpressions.com,310-329-9143,310-327-7772,"CA, CA, Gardena, Gardena, 444 East Gardena Blvd., 444 East Gardena Blvd.",United States of America,,,,"WE Games has been manufacturing and distributing high quality traditional board games since 1977. We specialize in a unique collection games from around the world from an entry level game set to high end quality. We carry many classic, time-honored games such as Chess, Backgammon, Cribbage, Checkers, Dominoes, Go, Shoot the Moon, Antiquity Games and many more. We are known for our elegant game designs, our “WE Games” packaging and great customer service. Our superior quality products are offered"
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,WONDERFULJUNGLE,6090,Level 1  Exhibit Hall,,,516-474-6204,,"NY, NY, Atlantic Beach, Atlantic Beach, 82 Kings Ave, 82 Kings Ave",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Wireless Express,2076,Level 3 Exhibit Hall,,,917-763-0880,,"NY, NY, Plainview, Plainview, 57 North Mall, 57 North Mall",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Wizkids LLC,5307,Level 1  Exhibit Hall,www.wizkids.com,,908-986-5279,,"NJ, NJ, Hillside, Hillside, 603 Sweetland Avenue, 603 Sweetland Avenue",United States,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Wood Trick,3265,Level 3 Exhibit Hall,www.woodtrick.com,,+3809-9935-2767,,"OH, OH, Columbus, Columbus, 6344 Nicholas Dr, Columbus OH, 34235 USA, 6344 Nicholas Dr, Columbus OH, 34235 USA",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Wise Elk Trading,6813,Level 1  Exhibit Hall,www.wiseelk.us,,747-221-2732,,"TX, TX, Gainesville, Gainesville, 316 West Broadway str, 316 West Broadway str",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Worx Toys,6106,Level 1  Exhibit Hall,www.worxtoys.com,,888-967-9869,,"ON, ON, Markham, Markham, 2-401 Alden Rd., 2-401 Alden Rd.",Canada,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Wrist World,5658,Level 1  Exhibit Hall,,,405-308-9717,,"OK, OK, Norman, Norman, 151 12th Ave. SE, 151 12th Ave. SE",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,William Mark Corp.,6006,Level 1  Exhibit Hall,www.x-zylo.com,,909-608-7340,,"CA, CA, Claremont, Claremont, 112 N. Harvard Avenue, 112 N. Harvard Avenue",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,"Wildlife Artists, Inc.",1979,Level 3 Exhibit Hall,http://www.wildlifeartistsinc.com/,,203-982-8202,,"USA, USA, Southbury, Southbury, 3 Pomperaug Office Park, 3 Pomperaug Office Park",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,What Do You Meme?,6481,Level 1  Exhibit Hall,www.whatdoyoumeme.com,sales@whatdoyoumeme.com,858-414-7732,,"NY, NY, New York, New York, 214 Sullivan Street, 214 Sullivan Street",United States of America,,,,"Founded in 2016 in New York City, What Do You Meme?® is an entertainment product company driven by the digital age and inspired by pop culture. The products we make are designed to create joy; either by bringing internet-style, shareable humor from your phone into your life, or bringing the competitive fun to you wherever you are. Beginning with our original breakout hit and #1 Best-Seller What Do You Meme?®, our collection has grown! It now includes a wide array of adult party games as well as family-friendly games, kids' games, outdoor games, and more. We continue to innovate on products that bring people of all generations together. 

We’ve sold millions of copies of our games in the U.S, and abroad, and we are honored to be considered the category leader in the party game space. We pride ourselves on knowing how to reach our millennial and Gen-Z consumers with products and content that speaks to them like no other Toy & Game brand. 

As we continue to evolve, we look forward to achieving the same in other categories and verticals."
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,White Mountain Puzzles,241,Level 3 Exhibit Hall,www.whitemountainpuzzles.com,sean@whitemountainpuzzles.com,800-548-8009,,"NH, NH, Jackson, Jackson, www.whitemountainpuzzles.com, www.whitemountainpuzzles.com",United States of America,,,,"WHITE MOUNTAIN PUZZLES HAS BEEN PRODUCING FUN, FULLY INTERLOCKING PUZZLES OF THE FINEST QUALITY FOR OVER 30 YEARS.  PROUDLY MADE IN AMERICA SINCE 1978, WE HAVE OVER 400 PUZZLES RANGING FROM 24 PIECES TO 1000 PIECES FOR ALL AGES.  WE OFFER FUN COLLAGE PUZZLES, BEAUTIFUL SCENIC AND NOSTALGIC PUZZLES, LICENSED PUZZLES, KIDS PUZZLES, AND PUZZLE ACCESSORIES. COME SEE THE BEST PUZZLES IN AMERICA."
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Weplay / Kiddie's Paradise Inc.,6316,Level 1  Exhibit Hall,www.E-Weplay.com,,+8862-2756-8001,,"Taipei, Taipei, 9/F, No. 70, Sec. 5, Nanking E. Rd., 9/F, No. 70, Sec. 5, Nanking E. Rd.",Taiwan,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Weta Workshop,5443,Level 1  Exhibit Hall,www.wetaworkshop.com,,642-180-7599,,"Wellington, Wellington, 21 Camperdown Road, 21 Camperdown Road",New Zealand,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Whatsitsface?,1269,Level 3 Exhibit Hall,www.whatsitsface.com,joanna@whatsitsface.com,720-900-6386,,"CO, CO, Highlands Ranch, Highlands Ranch, 10795 Sundial Rim Road, 10795 Sundial Rim Road",United States of America,,,,"Whatsitsface is the plush toy that changes faces. With a simple turn of a knob or a flip of a face, each Whatsitsface plush toy features six separate faces – offering your child endless opportunities to create new imaginative play scenarios while having fun and developing emotional intelligence."
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Watchitude,2075,Level 3 Exhibit Hall,www.watchitude.com,,732-745-2626,,"NJ, NJ, New Brunswick, New Brunswick, 24a Joyce Kilmer Avenue N., 24a Joyce Kilmer Avenue N.",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,"Water Sports, LLC",3403,Level 3 Exhibit Hall,www.streammachine.com,kerrie@streammachine.com,630-552-9815,6305665959,"IL, IL, North Aurora, North Aurora, 501 Airport Road, 501 Airport Road",United States of America,,,,"Water Sports, LLC is the manufacturer of the Original Stream Machine water launcher as well and over 100 products for use in the pool and the backyard.  Our Instant Fun Sports line are the perfect games to bring to your tailgate, BBQ, backyard or the beach."
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Well Played Toys,5542,Level 1  Exhibit Hall,www.wellplayedtoys.com,,317-472-4101,,"IN, IN, Indianapolis, Indianapolis, 1901 W 16th St, 1901 W 16th St",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Warm Fuzzy Toys,5740,Level 1  Exhibit Hall,www.warmfuzzytoys.com,,800-888-9845,,"CA, CA, Burlingame, Burlingame, 23 Broderick Road, 23 Broderick Road",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Waterline Toys,3614,Level 3 Exhibit Hall,,,949-246-8798,,"CA, CA, Laguna Beach, Laguna Beach, 1278 Glenneyre St. #429, 1278 Glenneyre St. #429",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Waypoint Geographic,2053,Level 3 Exhibit Hall,www.waypointgeographic.com,,317-257-7352,,"FL, FL, Lake Mary, Lake Mary, PO Box 954224, PO Box 954224",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,"Waboba, Inc.",3545,Level 3 Exhibit Hall,www.waboba.com,,470-545-4232,,"GA, GA, Peachtree Corners, Peachtree Corners, 3850 Holcomb Bridge Road, 3850 Holcomb Bridge Road",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,US Toy / Cre8tive Minds,6225,Level 1  Exhibit Hall,www.ustoykidfun.com,,(816) 761-5900,,"MO, MO, Grandview, Grandview, 13201 Arrington Rd, 13201 Arrington Rd",United States of America,,,,"Our products are sold around the world to the early education
market, specialty toy retailers, museums, zoos, aquariums, national parks, gift stores, craft, hobby, attractions, and theme parks. The company offers a broad selection of over 1,900 kid-favorite products in attractive packaging and displays for specialty retailers; and 3,700 products developed by teachers for
teachers and the early childhood education centers

Cre8tive Minds: Educational Fun. At Cre8tive Minds, we believe that children receive the most enjoyment from toys that nourish both mind and body."
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,WeCool Toys,3337,Level 3 Exhibit Hall,www.wecooltoys.com,,732 598 5600,,"NJ, NJ, Point Pleasant Beach, Point Pleasant Beach, 801 Arnold Avenue, 801 Arnold Avenue",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Viking Toys USA,6358,Level 1  Exhibit Hall,www.us.viking-toys.com,,716-912-6592,301-895-5029,"MD, MD, Grantsville, Grantsville, One Corporate Drive, One Corporate Drive",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Vermont Christmas Company,6638,Level 1  Exhibit Hall,www.vccwholesale.com,,888-890-0005,,"VT, VT, Burlington, Burlington, P.O. Box 1071, P.O. Box 1071",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Vision Street Publishing,6134,Level 1  Exhibit Hall,www.visionstreetpub.com,,954-626-3789,,"FL, FL, Weston, Weston, 960 Lakewood Ct., 960 Lakewood Ct.",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Upper Bounce,2943,Level 3 Exhibit Hall,www.upperbounce.com,,845-810-0083,,"NY, NY, Cornwall, Cornwall, 2 Mill Street, 2 Mill Street",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,usaopoly – The Op,125,Level 3 Exhibit Hall,www.theop.games,,760-431-5910,,"CA, CA, Carlsbad, Carlsbad, 5999 Avenida Encinas, Suite 150, 5999 Avenida Encinas, Suite 150",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,"VTech Electronics North America, LLC",1C03,Level 1 Meeting Rooms,www.vtechkids.com,danielle_norwood@vtechkids.com,847-400-3600,,"IL, IL, Arlington Heights, Arlington Heights, 1156 W Shure Dr Ste 200, 1156 W Shure Dr Ste 200",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,Upbounders® by Little Likes Kids,6192,Level 1  Exhibit Hall,www.littlelikeskids.com,,202-888-5957,,"DC, DC, Washington, Washington, P.O. Box 60823, P.O. Box 60823",United States of America,,,,"Upbounders® is a toy company like no other. Our products, for kids ages 6 and under, celebrate cultural and ethnic differences accurately in ways that are relatable, inspiring, and transformative.

From award-winning puzzles to memory games to flashcards, we are a small MBE (Minority Business Enterprise) with a big ambition: to enable how children get to understand the world and each other.

Our products can be found at major retailers like Target, Amazon, and Nordstrom as well as local shops."
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,UPD Inc. dba United Pacific Designs,6011,Level 1  Exhibit Hall,www.updinc.net,,323-588-8811,,"CA, CA, Vernon, Vernon, 4507 S. Maywood Avenue, 4507 S. Maywood Avenue",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,United States Postal Service,6463,Level 1  Exhibit Hall,www.usps.com,,202-268-2000,,"DC, DC, Washington, Washington, 475 L'Enfant Plaza, SW, 475 L'Enfant Plaza, SW",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,University Games Corp.,1365,Level 3 Exhibit Hall,www.ugames.com,,415-503-1600,,"CA, CA, San Francisco, San Francisco, University Games, University Games",United States of America,,,,
Toy Fair NY,02/09/2022,2022,https://toyfairny.com/,DM,UGears | Ukidz LLC,5855,Level 1  Exhibit Hall,https://www.ukidz.com,,847-224-9776,,"IL, IL, Lake Zurich, Lake Zurich, P.O. Box 488, P.O. Box 488",United States of America,,,,"Our story begins in 2016 when Ukidz was a single-brand distributor. Shortly after, we became the largest distributor of UGears Mechanical Models in the U.S. In a quest to reach a wider audience, 2020 led us to exciting partnerships! We expanded our brand offerings to include Pixio, Babai, Matador, Mozabrick and Unit Bricks. Our product lines are versatile and we strive to provide retailers, as well as consumers with unique, and high-quality specialty products from around the world. Ukidz is a dedicated team of professionals ready to provide unparalleled customer to service to all."
