ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Střední škola nábytkářská a obchodní Bystřice pod Hostýnem,,,,ssno@ssno.cz,+420 573 380 802 ,,"Holešovská 394, 768 61, Bystřice pod Hostýnem, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Softub CZ,Pavilion F,013,,softub@softub.cz,+0 ,,"K Pérovně 1622/33, 102 00, Praha, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Spíme.cz - Postelia s.r.o.,Pavilion F,018,,info@spime.cz,+420 383 136 000 ,,"Radlická 2368/106, 150 00, Praha, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Stillers company s.r.o.,Pavilion F,027,,stillerscomp@gmail.com,+421 919 224 633 ,,"Sad SNP 8, 010 01, Žilina, Slovakia",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,RASL čalouněný nábytek,Pavilion F,069,,jaroslav.frantal@rasl-nabytek.cz,+420 737 566 379 ,,"1. máje 623, 588 22, Luka nad Jihlavou, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Royal Comfort,Pavilion F,048,,info@royalcomfort.cz,+420 778 000 797 ,,"Vinohradská 37/13, 120 00, Praha, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,"Rott Design, s.r.o.",Pavilion F,023,,tomas@rottdesign.cz,+420 608 414 575 ,,"Jeremenkova 1144/8, 147 00, Praha, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,"POLSTRIN DESIGN, s.r.o.",Pavilion F,003,,info@polstrin.cz,+420 495 057 165 ,,"Pražská 685, 500 04, Hradec Králové, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Západočeská univerzita v Plzni,,,,podatelna@zcu.cz,+420 377 638 701 ,,"Univerzitní 8, 301 00, Plzeň, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Z - TRADE s.r.o.,Pavilion F,046,,ztrade@ztrade.cz,+420 731 648 024 ,,"třída Soukenická 93, 550 01, Broumov, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,WHI Channels s.r.o.,"Pavilion F,  Pavilion F","058, 051",,elea.promotion@post.cz,+420 608 326 192 ,,"Bílkova 855/19, 110 00, Praha, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,VIKY & Co. s.r.o.,Pavilion F,047,,ludvik.kraus@email.cz,+420 776 830 800 ,,"Nerudova 24, 118 00, Praha, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Valmax Led Eco s.r.o.,Pavilion F,069,,info@valmax.cz,+420 725 808 365 ,,"Hlavní 185/87, 624 00, Brno, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Univerzita Tomáše Bati ve Zlíně - Fakulta multimediálních komunikací,,,,kovarik@utb.cz,+420 576 036 405 ,,"Univerzitní 2431, 760 01, Zlín, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,"Univerzita Jana Evangelisty Purkyně, Fakulta umění a designu, katedra designu, ateliér Design keramiky",,,,jc@jancapek.net,+420 417 571 931 ,,"Pasteurova 9, 400 01, Ústí nad Labem, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,"Univerzita Jana Evangelisty Purkyně, Fakulta umění a designu, ateliér Produktový design a ateliér Design keramiky",,,,jc@jancapek.net,+420 417 571 931 ,,"Pasteurova 9, 400 01, Ústí nad Labem, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Univerzita Hradec Králové,,,,maria.hromadova@uhk.cz,+420 493 332 600 ,,"Rokitanského 62, 500 03, Hradec Králové, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Unics Store s.r.o.,Pavilion F,054,,unicsstore@gmail.com,+420 774 145 327 ,,"Kaprova 42/14, 110 00, Praha 1, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,TSP Traktor Yed. Par. Dis Tic. ve San. Ltd Sti,Pavilion F,045,,yunus@tspspareparts.com,+90 535 604 543 9 ,,"3109.sok 4/C, 38080, Kayseri, Turkey",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Perdok & Novotná,Pavilion F,031,,info@perdok-novotna.cz,+420 724 042 057 ,,"U Marily 641, 338 28, Radnice, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,OFFICE PRO SERVICE s.r.o.,Pavilion F,007,,info@officepro-brno.cz,+420 608 339 885 ,,"Loosova 262/1, 638 00, Brno, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,NEUK s.r.o,Pavilion F,004,,neuberger@neuk.cz,+420 388 320 072 ,,"Dlouhá louka 480, 384 22, Vlachovo Březí, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,"Nejči nábytek, s.r.o.",Pavilion F,008,,opava@nejcinabytek.cz,+420 553 622 685 ,,"Těšínská 89, 746 01, Opava, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Nábytek z kartonu s.r.o.,Pavilion F,043,,katerina.ticha82@seznam.cz,+420 774 729 022 ,,"Olomoucká 567/41, 746 01, Opava, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,JLLC ''ZOV-PROFIL'',Pavilion F,052,,marketing.zovprofil@gmail.com,+375 152 523 534 ,,"Gerasimovicha, 1, 230011, Grodno, Belarus",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,JELÍNEK - výroba nábytku s.r.o.,Pavilion F,010,,obchod@jelinek.eu,+420 571 759 811 ,,"Masarykova 672/35, 757 01, Valašské Meziříčí, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,JECH CZ s.r.o.,Pavilion F,019,,obchod@jech.cz,+420 494 629 233 ,,"Nádražní 481, 518 01, Dobruška, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,JASYKO s.r.o.,"Pavilion F,  Pavilion F","070, 069",,jasyko@jasyko.cz,+420 541 210 108 ,,"Purkyňova 45, 612 00, Brno, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,IBERIS s.r.o.,Pavilion F,072,,iberis.h@volny.cz,+0 ,,"č. p. 151, 664 48, Nebovidy, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,Intrea-Piko s.r.o.,Pavilion F,032,,obchod@intrea.cz,+420 251 552 217 ,,"Sasanková 2657/2, 106 00, Praha 10, Czech Republic",,,,,
Mobitex,02/23/2022,2022,https://www.ibvv.cz/en/,DM,GRAND BEDS,Pavilion F,017,,,+0 ,,"Benešova 605/18, 602 00, Brno, Czech Republic",,,,,
