ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Architektonická kancelář Křivka s.r.o.,01,Hala 1,www.arch-krivka.cz,info@arch-krivka.cz,+420/ 602 309 514,,"Veronské nám. 377, Praha 10, 109 00, Czech Republic",Czech Republic,"1.1.2. - Architectonic activities, design",,,"The architectural office offers complete services in the field of architectural and design work, consulting and engineering activities."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,AQUASAR - Ondrej Sarvaš,22,Hala 3,www.aquasar.cz,info@aquasar.cz,+420/ 775 578 995,,"Čakov 19 E, Dubné-Čakov, 737 84, Czech Republic",Czech Republic,1.2.1.10. - Water supply buildings,,,Physical water treatment. Prevention of scale deposition.
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Apis - zateplování oken, s.r.o.",5,Hala 3,www.zateplovanioken.cz,,+420/ 800 100 307,,"Bílany 107, Kroměříž, 767 01, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Anos, s.r.o.",24,Hala 3,www.teplapodlaha.eu,obchod@teplapodlaha.eu,+420/ 774 711 526,,"Štefánikova 1089, Kúty, 908 01, Slovakia",Slovakia,3.3. - Heating systems,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Andrew Solar Energy s.r.o.,37,Hala 3,www.solarynastrechy.cz,obchod@andrewsolar.cz,+420/ 606 447 374,,"Přístavní 321/14, Praha 7, 170 00, Czech Republic",Czech Republic,2.1.9.3. - Renewable energy resources | 2.1.9.5. - Batteries and accumulators | 3.6.1. - Solar collectors and relating technologies,,,"Andrew Solar Energy builds photovoltaic power plants for family houses, apartment buildings and companies. Obtain subsidies up to 155,000 CZK for your house."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,AMITY International spol. s r.o.,21,Hala 1,www.aquasloupky.cz,kapelova@amity.cz,+420/ 732 878 917,,"Smetáčkova 1485/4, Praha 13, 158 00, Czech Republic",Czech Republic,6.3.6. - Irrigation systems and accessories,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,AMBO - sdružení,,,www.ambo.cz,info@ambo.cz,+420/ 241 492 058,,"Vavřenova 1171/10, Praha 4, 142 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Amazing Media, s.r.o.",,,www.reportazezprumyslu.cz,produkce@amazingmedia.cz,+420/ 774 448 332,,"Valová 2357/8, Zábřeh, 789 01, Czech Republic",Czech Republic,2.1.8.9. - Professional literature and magazines | 7. - FOR CITY,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,AWOCADO s.r.o.,1,Hala 6,www.lesnisvet.cz,info@awocado.cz,603 735 785,,"Collinova 421, Hradec Králové, 500 03, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Atmosan s.r.o.,110,Hala 1,www.atmosan.cz,obchod@atmosan.cz,+420/ 775 315 575,,"Pod Vodojemem 782, Horažďovice, 341 01, Czech Republic",Czech Republic,1.4.2.6. - Humid masonry maintenance,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Automa-časopis pro automatizační techniku, s.r.o.",,,www.automa.cz,,,,"Teplická 88, Děčín, 405 05, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Barbora Richterová - BOBA,131,Hala 1,,boba.richterova@gmail.com,+421/ 944 468 595,,"Družstevná 18, Sliač, 962 31, Slovakia",Slovakia,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"AZ Ekotherm, spol. s r.o.",125,Hala 1,www.azeko.cz,zimni.zahrady@azeko.cz,+420/ 267 712 893,,"Přátelství 207/100, Praha 10 - Uhříněves, 104 00, Czech Republic",Czech Republic,"6.2.1. - Garden rooms, summer houses, arbours | 6.2.2. - Pergolas, shelters | 6.2.8. - Winter gardens",,,Czech company AZ Ekotherm has been manufacturing and assembling wooden windows and winter gardens for more than 20 years. At present we are specializing on the casement windows and all year winter gardens. We put a great emphasis on quality of our products and services.
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Asociace technických bezpečnostních služeb Grémium Alarm z.s.,,,www.gremiumalarm.cz,info@gremiumalarm.cz,+420/ 266 721 540,,"Na Florenci 2116/15, Praha 1, 110 00, Czech Republic",Czech Republic,"1.8.2. - Building guilds, associations, chambers",,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Bamboodesign s.r.o.,23,Hala 2,www.bamboodesign.cz,ruzicka@bamboodesign.cz,+420/ 724 785 350,,"Borek 17, Jílové u Prahy, 254 01, Czech Republic",Czech Republic,1.3.4.5. - Concrete and mortar products | 5.4.7. - Bath programmes for spa operations and healthcare facilities,,,"Production of artificial rocks, trees, statues and decorations from shotcrete and fiberglass."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Asociace pro rozvoj infrastruktury, z.s.",,,www.ceskainfrastruktura.cz,,,,"Na příkopě 583/15, Praha 1, 110 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Asociace bezpečná škola z.s.,9 A 26,Vstupní hala II,,,,,"Hory 106, 360 01, Czech Republic",Czech Republic,7. - FOR CITY,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Asociace dodavatelů montovaných domů, z.s.",81,Hala 1,www.admd.cz,admd@admd.cz,+420/ 733 506 525,,"Výstaviště 405/1, Brno-střed, 647 00, Czech Republic",Czech Republic,"1.8.2. - Building guilds, associations, chambers",,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"BeF Home, s.r.o.",54,Hala 3,www.krby-bef.cz,info@bef.cz,+420/ 516 428 240,,"Kotvrdovice 277, 679 07, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,BFF Česká republika s.r.o.,9 A 29,Vstupní hala II,cz.bffgroup.com/cs/home,info-cz@bffgroup.com,+420/ 233 931 678,,"Roztylská 1860/1, Praha 11, 148 00, Czech Republic",Czech Republic,7. - FOR CITY,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,BENEKOVterm s.r.o.,9 A 21,Vstupní hala II,www.benekov.cz,info@benekov.com,+420/ 554 748 008,,"Masarykova 402, Horní Benešov, 793 12, Czech Republic",Czech Republic,7. - FOR CITY,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,BERNDORF BÄDERBAU s.r.o.,12,Hala 2,www.berndorf-bazeny.cz,info@berndorf-bazeny.cz,+420/ 558 362 389,,"Bystřice 1312, 739 95, Czech Republic",Czech Republic,"5.1. - Aquaparks, public swimming pools, spa and hotel swimming pools | 5.1.1.1. - Swimming pool structures | 5.1.1.5. - Swimming pool equipment | 5.2. - Private swimming pools | 5.2.1. - Swimming pools for surface assembly | 5.2.2. - Embedded outdoor swimming pools | 5.4. - Wellness & spa | 5.4.1. - Massage pools, whirlpools, swim spa | 5.4.1.1. - For private zones | 5.4.1.2. - For commercial zones",,,"Construction, reconstruction and modernization of swimming pools or public swimming pools. Swimming pools, titanium pools, waterparks, rehabilitation pools, public or family swimming pools, stainless whirlpools, pool attractions and accessories, wellness & spa."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,BENCOMP SRL - WPC ROMANIA,100,Hala 1,www.wpcromania.ro,office@wpcromania.ro,+40/ 238 411 187,,"Principala 69A, Osorhei Bihor, 417360, Romania",Romania,1.3.4. - Building materials,,,Romanian producer - hollow solid co-extruded WPC profiles for deck fence cladding.
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Beautiful Houses Press,,,www.houses.ru,avk@weg.ru,+7/ 495 730 55 92,,"Prospect Mira 101, build. 1, office 408, Moscow, 129085, Russia",Russia,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"BAUMIT, spol. s r.o.",45,Hala 1,www.baumit.cz,l.sheiko@baumit.cz,+420/ 721 973 967,,"Průmyslová 1841, Brandýs nad Labem-Stará Boleslav, 250 01, Czech Republic",Czech Republic,1.3.4. - Building materials | 1.12. - Building chemicals | Baumit IonitColor - Interior paint making healthy living indoor environment,,,"We offer a complete assortment of construction mixtures and chemicals - concrete mixtures, masonry mortars, floor screeds, adhesives for wall and floor tiles, facade plasters and paints, systems for thermal insulation, renovation and remediation, interior plasters, screeds and coatings."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Bau Styl Design, s.r.o.",54,Hala 3,www.bio-krby-design.cz,info@bs-design.cz,+420/ 728 547 406,,"Pičín 106, 262 25, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Be Fresh s.r.o.,17a,Hala 1,,david.benes@me.com,+420/ 606 201 026,,"Moskevská 449/40, Praha 10, 101 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"BÁRTEK ROZHLASY, s.r.o.",9 A 24,Vstupní hala II,www.rozhlasybartek.cz,asistentka@rozhlasybartek.cz,+420/ 721 913 503,,"Vyšehradská 1349/2, Praha 2, 128 00, Czech Republic",Czech Republic,"2.1.2.9. - Lighting towers, pillars, public lighting | 2.1.5. - Telecommunication and radio communication technology | 2.2.1.4. - Audible warning systems, evacuation announcement devices | 2.2.2.1. - Flood control systems | 7. - FOR CITY",,,"Development, production, installation, service of wireless and wired radio, warning devices and flood control measures, including connection to IZS for cities and municipalities, digital official boards, STEORA solar bench enabling solar energy charging of mobile phones, iPads via cable or wireless, it can also transmit high-speed 4G LTE internet. Sound system for schools, halls and other premises with static and portable sound systems. Wide range of information radars for speed measurement, uniform time and ringing systems, camera systems, public LED lighting."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"CADservis, s.r.o.",112,Hala 1,www.cadservis.com,info@cadservis.com,+420/ 553 730 029,,"Technologická 373/4, Ostrava-Pustkovec, 708 00, Czech Republic",Czech Republic,1.1.3.2. - Software | 1.1.3.2.1. - CAD systems | ZWCAD - CAD software,,,Complete CAD/CAM/BIM software solutions.
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,BURG-WÄCHTER KG,53a,Hala 3,www.burg.biz,,,,"Altenhofer Weg 15, Wetter, 583 00, Germany",Germany,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Burda International CZ s.r.o.,24,Hala 1,www.burda.cz,,+420/ 221 589 123,,"Přemyslovská 2845/43, Praha 3, 130 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,BRIGO AB,76b,Hala 1,www.brigo.com,info@brigo.se,,,"Kryptongatan 20, Mölndal, 431 53, Sweden",Sweden,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Businesscom a.s.,67,Hala 3,www.businesscom.cz,lumir.kulda@businesscom.cz,+420/ 702 161 281,,"Dobrušská 1797/1, Praha 4, 147 00, Czech Republic",Czech Republic,2.1.5. - Telecommunication and radio communication technology | 2.1.12. - Home automation | 2.2.1. - Security technologies and fire protection systems | 2.2.2. - Rescue systems,,,"Czech company providing a wide range of IS/IT services. We deliver comprehensive solutions for voice, data and converged technologies, contact centers and security systems."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,BOHEMIA PARKET s.r.o.,27,Hala 2,www.bohemia-parket.cz,info@bohemia-parket.cz,+420/ 608 262 818,,"Lázeňská 479, Sadská, 289 12, Czech Republic",Czech Republic,1.3.4.2.1. - Wood and wooden products,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,BORGIS a.s.,131,Hala 1,www.pravo.cz,tereza.mannova@pravo.cz,+420/ 221 001 467,,"Slezská 2127/13, Praha 2, 120 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,BitterMan s.r.o.,23,Hala 1,,bradac@bradackv.cz,+420/ 608 980 677,,"Křenova 438/7, Praha 6, 162 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"BHT, s.r.o.",33,Hala 3,www.bht-klima.cz,bht-klima@bht-klima.cz,,,"Hroznová 495/6, Praha, 118 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,časopis STAVEBNICTVÍ,21,Hala 2,www.casopisstavebnictvi.cz,info@ic-ckait.cz,+420/ 737 085 800,,"Sokolská 1498/15, Praha 2, 120 00, Czech Republic",Czech Republic,2.1.8.9. - Professional literature and magazines,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Biosuntec CZ s.r.o.,34,Hala 3,www.biosuntec.cz,biosuntec@biosuntec.cz,+420/ 703 824 471,,"Gočárova třída 227/50, Hradec Králové, 500 02, Czech Republic",Czech Republic,"1.2.8. - Environment-friendly and energy saving construction systems | 1.2.8.8. - Energy audits and consultancy | 1.3.5. - Technical equipment of buildings | 3.6. - Renewable and alternative energy resources | 3.8. - Air handling, ventilation, air conditioning systems, central exhaust systems",,,"Complex new buildings energy processing, incl. consultancy in the field of passive construction, design and supply of a comprehensive energy system Biosuntec Home, comprehensive provision of subsidies with a money reservation guarantee."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,CONSTRUCTII EXCAVATII DVF SRL,4,Hala 3,www.constructiidvf.ro,office@constructiidvf.ro,+40/ 745 465 374,,"Com. Balan no. 264, Chendrea, 457027, Romania",Romania,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,CZ PLAST s.r.o.,55,Hala 1,www.czplast.com,obchod@czplast.cz,+420/ 466 768 640,,"Kostěnice 173, Pardubice, 530 02, Czech Republic",Czech Republic,"1.3.5.1. - Sewerage systems | 1.3.5.2. - Water mains, water plumbing installations and water tanks",,,"We manufacture self-supporting water meter shafts, rainwater tanks, pumping shafts and covers using the method of rotational molding."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Centrum pasivního domu, z.s.",9 A 27,Vstupní hala II,www.pasivnidomy.cz,info@pasivnidomy.cz,+420/ 608 923 329,,"Údolní 33, Brno, 602 00, Czech Republic",Czech Republic,7. - FOR CITY,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Ceiba, s.r.o.",8,Hala 3,www.ceiba.cz,info@ceiba.cz,+420/ 326 911 044,,"Jana Opletala 1265, Brandýs nad Labem-Stará Boleslav, 250 01, Czech Republic",Czech Republic,Decorative films,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Cech topenářů a instalatérů České republiky, z.s.",55,Hala 3,www.cechtop.cz,,,,"Hudcova 424/56b, Brno-Medlánky, 621 00, Czech Republic",Czech Republic,"1.8.2. - Building guilds, associations, chambers",,,Advisory Center of the Heating Engineers and Plumbers Guild of the Czech Republic.
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Cech Mechanických Zámkových Systémů ČR, z.s.",53,Hala 3,www.cmzs.cz,cmzs@cmzs.cz,+420/ 602 305 217,,"Na vršku 67, Klecany, 250 67, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,CENTRUM CHYTRÝCH FASÁD s.r.o.,51,Hala 1,www.lifebrick.cz,info@chytrefasady.cz,+420/ 461 312 795,,"T. G. Masaryka 1009, Litomyšl, 570 01, Czech Republic",Czech Republic,1.3.9.2.8. - Thermal insulation systems,,,Producer and supplier of actively ventilated and thermal insulating facades Lifebrick.
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Café Letohrádek,20,Hala 3,www.facebook.com/cafeletohradek,cafeletohradek@seznam.cz,,,"Obora Hvězda 445, Praha 6, 162 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Cech kamnářů České republiky, z.s.",14,Hala 3,www.cechkamnaru.cz,info@cechkamnaru.cz,+420/ 601 572 619,,"Učňovská 100/1, Praha 9, 190 00, Czech Republic",Czech Republic,"1.8.2. - Building guilds, associations, chambers | 3. - Heating",,,"The Guild of Stove Fitters of the Czech Republic is a professional association of experts in the stove fitting sector, i.e. designing, implementation and servicing of interior fireplaces, tile stoves and ovens. The guild holds professional seminars, creates legislation and cooperates in educational as well as research activities."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"D.A.S. Rechtsschutz AG, pobočka pro ČR",111,Hala 1,www.das.cz,dragounova@das.cz,+420/ 267 990 890,,"Vyskočilova 1481/4, Praha 4, 140 00, Czech Republic",Czech Republic,1.8.12. - Insurance companies,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"ČEZ, a. s.",77,Hala 1,www.cez.cz,cez@cez.cz,+420/ 211 041 111,,"Duhová 1444/2, Praha 4, 140 53, Czech Republic",Czech Republic,1.2.8. - Environment-friendly and energy saving construction systems | 3.6. - Renewable and alternative energy resources,,,"ČEZ is the largest energy corporation in Czechia as well as in the whole of Central and Southeast Europe. ČEZ is Czechia’s largest producer of electricity, also delivering gas, heat, and decentral energy solutions to its customers. ČEZ is the core of CEZ Group, a large group of businesses whose varied activities range from the extraction of raw materials to generation, distribution, and trading to telecommunications, information technology, nuclear research, the design, construction, and maintenance of energy facilities, or the processing of coal combustion products. CEZ Group is also involved in other activities related to electricity generation. Being active in science and innovation, it is the region’s leader in the development of smart grids and electric vehicles."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Český zahrádkářský svaz, z. s.",29,Hala 1,www.zahradkar.org,redakce@zahradkari.cz,+420/ 602 201 520,,"Rokycanova 318/15, Praha 3, 130 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,David Šlambor - WPC centrum,64,Hala 1,www.wpccentrum.cz,info@wpccentrum.cz,+420/ 604 169 624,,"Heřmanice v Podještědí 135, Jablonné v Podještědí, 471 25, Czech Republic",Czech Republic,6.2.9. - Terraces,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"České nakladatelství technické literatury, spol. s r.o.",,,www.cntl.cz,elektroinstalater@cntl.cz,+420/ 222 721 200,,"Písecká 5, Praha 3, 130 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Český Internet s.r.o.,115,Hala 1,www.ci.cz,info@ceskyinternet.cz,+420/ 731 501 507,,"Kostelní 942/46, České Budějovice, 370 04, Czech Republic",Czech Republic,1.10.4. - Internet servers,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Česká zemědělská univerzita v Praze Školní lesní podnik,35,Hala 1,www.slp.czu.cz,zelen@slp.czu.cz,+420/ 321 610 371-3,,"Nám. Smiřických 1, Kostelec nad Černými lesy, 281 63, Czech Republic, V Lánech 214, Jevany, 281 66, Czech Republic",Czech Republic,6.7. - Plants and preparations for their growing | 6.7.2. - Decorative trees and shrubs,,,"We provide wide assortment of decorative, forest and fruit plants, planted on more than 30 hectares, including gardening materials. Store in Jevany, 7 000 m2."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Česká agentura na podporu obchodu/CzechTrade,118,Hala 1,www.czechtrade.cz,info@czechtrade.cz,+420/ 224 907 576,,"Dittrichova 1968/21, Praha 2, 120 00, Czech Republic",Czech Republic,1.10.6.6. - Consulting and advisory activities,,,"We help Czech exporters succeed in foreign markets through a network of 58 foreign offices. The companies appreciate the expertise, the contribution of the information obtained and the maximization of saved costs and time. We provide a wide portfolio of services, the advantage of which is their interconnectedness and complexity. Until the end of the year, we provide all assistance services FREE OF CHARGE."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Časopisy pro volný čas s.r.o.,10,Hala 3,www.provolnycas.cz,casopisy@provolnycas.cz,+420/ 226 517 913,,"Táborská 5/979, Praha 4, 140 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Česká komora autorizovaných inženýrů a techniků činných ve výstavbě/ Stavební poradenské centrum ČKAIT,58,Hala 1,www.ckait.cz,ckait@ckait.cz,+420/ 227 090 111,,"Sokolská 1498/15, Praha 2, 120 00, Czech Republic",Czech Republic,"1.8.2. - Building guilds, associations, chambers",,,Public professional organization established by Authorization Act (no. 360/1992 Coll.). Organizes the process of authorization and associates certified engineers and technicians engaged in construction.
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"DŘEVO&stavby, sruby&roubenky",79,Hala 1,www.drevoastavby.cz,info@provobis.cz,+420/ 223 008 120,,"Kladenská 107, Praha 6, 160 00, Czech Republic",Czech Republic,1.10.3. - Publishing activities | LIST OF WOODEN BUILDING SUPPLIERS AND PROJECTS 2020,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,DYNTAR spol. s r.o.,14,Hala 2,www.dyntar.cz,info@dyntar.cz,+420/ 493 555 568,,"Vitiněves 132, Jičín, 506 01, Czech Republic",Czech Republic,"5.4. - Wellness & spa | 5.4.2. - Saunas, infrared saunas, cryosaunas, cryo chambers | 5.4.7. - Bath programmes for spa operations and healthcare facilities",,,"A leading manufacturer of sauna cabins, infrared cabins and steam bath cabins. Supplier of sauna heating elements, complementary elements, equipment of restrooms and wellness facilities."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Dřevařský magazín,,,,,,,"Velká Dlážka 2848/40, Přerov 2, 750 02, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Dominik Suchý - Údržba zeleně,90,Hala 1,www.sesecemeposeceme.cz,sesecemeposeceme@email.cz,+420/ 602 737 502,,"Řisuty 75, 273 78, Czech Republic",Czech Republic,6.1. - Garden architecture,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Domanský s.r.o.,121,Hala 1,www.domansky.cz,,,,"Českobrodská 566, Praha 9, 198 00, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"Dobiáš spol., s.r.o.",38,Hala 1,www.dobias-knezmost.cz,,+420/ 326 784 092-4,,"Kněžmost 237, 294 02, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,DRAGON JH s.r.o.,V 5,Venkovní plocha 1,www.vanellus.cz,info@vanellus.cz,+420/ 384 320 232,,"Jarošovská 840/II, Jindřichův Hradec, 377 01, Czech Republic",Czech Republic,3. - Heating,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,Dešťovka.eu,74,Hala 1,www.destovka.eu,info@destovka.eu,+420/ 214 214 722,,"Na Struze 227/1, Praha 1, 110 00, Czech Republic",Czech Republic,"1.2.1.2. - Water management facility constructions | 1.3.5.2. - Water mains, water plumbing installations and water tanks | Underground rainwater tanks Atlantis - Nautilus Wassersysteme",,,"We offer complete settlement of the grant Dešťovka and OPŽP for the use of rainwater. Preparation of expert opinions, projects and applications."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,"DG TIP, spol. s r.o.",88,Hala 1,www.nextwood.cz,obchod7@nextwood.cz,+420/ 777 734 847,,"K Terminálu 687/2, Brno, 619 00, Czech Republic",Czech Republic,"6.2. - Garden constructions | 6.2.9. - Terraces | 6.2.10. - Fences, holding, gates",,,"Maintenance-free wood-plastic terraces, fences and tiles under 20 years warranty."
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,DESIGN home&garden (FrontMedia.cz s.r.o.),17,Hala 1,www.designhg.cz,info@designhg.cz,,,"Jabloňová 16, Poděbrady, 290 01, Czech Republic",Czech Republic,,,,
For Garden,03/31/2022,2022,https://for-garden.cz/en/,DM,EVROPSKÁ AGENTURA PRO BEZPEČNOST A OCHRANU ZDRAVÍ PŘI PRÁCI,117,Hala 1,www.osha.europa.eu,information@osha.europa.eu,+34/ 944 358 400,,"12 Santiago de Compostela, Bilbao, E-48003, Spain",Spain,1.11.4. - Occupational health and safety,,,
